timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1764861884.8466363,-8388608,66319,-8388608,-227252,-8388608,-121489,-8388608,-8388608
1764861884.846744,-8388608,70493,-8388608,-226273,-8388608,-118022,-8388608,-8388608
1764861884.8468509,-8388608,72852,-8388608,-226102,-8388608,-116360,-8388608,-8388608
1764861884.846958,-8388608,73093,-8388608,-225630,-8388608,-115660,-8388608,-8388608
1764861884.8470657,-8388608,73576,-8388608,-223164,-8388608,-115803,-8388608,-8388608
1764861884.8471735,-8388608,73206,-8388608,-220566,-8388608,-115375,-8388608,-8388608
1764861884.8472817,-8388608,72106,-8388608,-217426,-8388608,-115061,-8388608,-8388608
1764861884.906029,-8388608,70831,-8388608,-214327,-8388608,-115226,-8388608,-8388608
1764861884.9061377,-8388608,68996,-8388608,-210825,-8388608,-114464,-8388608,-8388608
1764861884.906244,-8388608,67025,-8388608,-207178,-8388608,-113109,-8388608,-8388608
1764861884.9063506,-8388608,65468,-8388608,-203785,-8388608,-113547,-8388608,-8388608
1764861884.906458,-8388608,61806,-8388608,-202454,-8388608,-111958,-8388608,-8388608
1764861884.9065664,-8388608,59149,-8388608,-202054,-8388608,-110230,-8388608,-8388608
1764861884.906677,-8388608,61984,-8388608,-201403,-8388608,-110552,-8388608,-8388608
1764861884.9067845,-8388608,62041,-8388608,-203487,-8388608,-106397,-8388608,-8388608
1764861884.9068913,-8388608,59986,-8388608,-206942,-8388608,-104443,-8388608,-8388608
1764861884.9069982,-8388608,59516,-8388608,-208410,-8388608,-105678,-8388608,-8388608
1764861884.907105,-8388608,59924,-8388608,-208370,-8388608,-108331,-8388608,-8388608
1764861884.907212,-8388608,60359,-8388608,-208227,-8388608,-111821,-8388608,-8388608
1764861884.9073203,-8388608,60140,-8388608,-208273,-8388608,-114604,-8388608,-8388608
1764861884.9074275,-8388608,60227,-8388608,-205619,-8388608,-118438,-8388608,-8388608
1764861884.9075427,-8388608,59533,-8388608,-203507,-8388608,-121392,-8388608,-8388608
1764861884.9673843,-8388608,58643,-8388608,-203201,-8388608,-123852,-8388608,-8388608
1764861884.9674969,-8388608,57628,-8388608,-203705,-8388608,-125838,-8388608,-8388608
1764861884.967621,-8388608,57668,-8388608,-205763,-8388608,-127312,-8388608,-8388608
1764861884.9677293,-8388608,57790,-8388608,-208069,-8388608,-129379,-8388608,-8388608
1764861884.967837,-8388608,57178,-8388608,-209372,-8388608,-131599,-8388608,-8388608
1764861884.9679446,-8388608,57796,-8388608,-210466,-8388608,-132781,-8388608,-8388608
1764861884.9680514,-8388608,56987,-8388608,-213504,-8388608,-131361,-8388608,-8388608
1764861884.9681585,-8388608,57538,-8388608,-214777,-8388608,-133022,-8388608,-8388608
1764861884.968265,-8388608,57064,-8388608,-215646,-8388608,-135907,-8388608,-8388608
1764861884.9683726,-8388608,55268,-8388608,-216472,-8388608,-138189,-8388608,-8388608
1764861884.9684794,-8388608,54251,-8388608,-217292,-8388608,-139698,-8388608,-8388608
1764861884.968587,-8388608,53211,-8388608,-217931,-8388608,-138697,-8388608,-8388608
1764861884.9686944,-8388608,51373,-8388608,-216214,-8388608,-138076,-8388608,-8388608
1764861884.9688025,-8388608,52148,-8388608,-215260,-8388608,-141222,-8388608,-8388608
1764861884.96891,-8388608,51577,-8388608,-217896,-8388608,-141546,-8388608,-8388608
1764861885.0265274,-8388608,50620,-8388608,-220190,-8388608,-141502,-8388608,-8388608
1764861885.0266352,-8388608,50091,-8388608,-221346,-8388608,-141063,-8388608,-8388608
1764861885.026742,-8388608,50370,-8388608,-221151,-8388608,-140590,-8388608,-8388608
1764861885.0268528,-8388608,50391,-8388608,-221086,-8388608,-139002,-8388608,-8388608
1764861885.0269601,-8388608,50226,-8388608,-221239,-8388608,-137974,-8388608,-8388608
1764861885.027067,-8388608,49893,-8388608,-221249,-8388608,-136625,-8388608,-8388608
1764861885.027174,-8388608,49833,-8388608,-220342,-8388608,-135245,-8388608,-8388608
1764861885.0272806,-8388608,51146,-8388608,-218933,-8388608,-134074,-8388608,-8388608
1764861885.0273871,-8388608,52336,-8388608,-216549,-8388608,-131271,-8388608,-8388608
1764861885.0274947,-8388608,52759,-8388608,-214242,-8388608,-127633,-8388608,-8388608
1764861885.0276124,-8388608,52474,-8388608,-212376,-8388608,-126166,-8388608,-8388608
1764861885.0277205,-8388608,54362,-8388608,-210246,-8388608,-124582,-8388608,-8388608
1764861885.0278285,-8388608,56522,-8388608,-206252,-8388608,-121032,-8388608,-8388608
1764861885.0279365,-8388608,59482,-8388608,-203289,-8388608,-118531,-8388608,-8388608
1764861885.0280442,-8388608,60093,-8388608,-200781,-8388608,-116641,-8388608,-8388608
1764861885.0869172,-8388608,59636,-8388608,-197935,-8388608,-114176,-8388608,-8388608
1764861885.0870261,-8388608,59849,-8388608,-193528,-8388608,-112570,-8388608,-8388608
1764861885.087134,-8388608,59928,-8388608,-190452,-8388608,-112242,-8388608,-8388608
1764861885.087241,-8388608,59148,-8388608,-189837,-8388608,-112461,-8388608,-8388608
1764861885.0873506,-8388608,57901,-8388608,-188327,-8388608,-110878,-8388608,-8388608
1764861885.0874586,-8388608,57181,-8388608,-183481,-8388608,-108882,-8388608,-8388608
1764861885.0875716,-8388608,57273,-8388608,-178776,-8388608,-105697,-8388608,-8388608
1764861885.0876794,-8388608,56327,-8388608,-176791,-8388608,-101896,-8388608,-8388608
1764861885.0877867,-8388608,56391,-8388608,-173881,-8388608,-103736,-8388608,-8388608
1764861885.0878935,-8388608,58483,-8388608,-171759,-8388608,-103922,-8388608,-8388608
1764861885.088001,-8388608,60203,-8388608,-170989,-8388608,-104350,-8388608,-8388608
1764861885.088109,-8388608,61393,-8388608,-170796,-8388608,-104092,-8388608,-8388608
1764861885.0882165,-8388608,63198,-8388608,-171029,-8388608,-104043,-8388608,-8388608
1764861885.0883238,-8388608,65923,-8388608,-171691,-8388608,-104740,-8388608,-8388608
1764861885.0884316,-8388608,68214,-8388608,-174502,-8388608,-104858,-8388608,-8388608
1764861885.1462655,-8388608,69705,-8388608,-178066,-8388608,-106091,-8388608,-8388608
1764861885.146374,-8388608,71880,-8388608,-182122,-8388608,-107652,-8388608,-8388608
1764861885.1464856,-8388608,73045,-8388608,-186156,-8388608,-107881,-8388608,-8388608
1764861885.1465929,-8388608,74196,-8388608,-188839,-8388608,-110569,-8388608,-8388608
1764861885.1467004,-8388608,75158,-8388608,-191442,-8388608,-112786,-8388608,-8388608
1764861885.146807,-8388608,75650,-8388608,-193654,-8388608,-113162,-8388608,-8388608
1764861885.1469145,-8388608,76293,-8388608,-194582,-8388608,-113254,-8388608,-8388608
1764861885.147023,-8388608,77499,-8388608,-195399,-8388608,-113033,-8388608,-8388608
1764861885.1471314,-8388608,78530,-8388608,-196346,-8388608,-112987,-8388608,-8388608
1764861885.1472402,-8388608,78843,-8388608,-197212,-8388608,-113192,-8388608,-8388608
1764861885.1473503,-8388608,78878,-8388608,-197509,-8388608,-113436,-8388608,-8388608
1764861885.147458,-8388608,78784,-8388608,-197706,-8388608,-113571,-8388608,-8388608
1764861885.1475737,-8388608,78660,-8388608,-197189,-8388608,-112938,-8388608,-8388608
1764861885.147682,-8388608,78325,-8388608,-197236,-8388608,-113064,-8388608,-8388608
1764861885.1477892,-8388608,78723,-8388608,-198182,-8388608,-112651,-8388608,-8388608
1764861885.2065618,-8388608,77304,-8388608,-198424,-8388608,-111001,-8388608,-8388608
1764861885.2066696,-8388608,77906,-8388608,-196479,-8388608,-112156,-8388608,-8388608
1764861885.2067769,-8388608,79654,-8388608,-194348,-8388608,-112434,-8388608,-8388608
1764861885.206884,-8388608,80741,-8388608,-192384,-8388608,-110487,-8388608,-8388608
1764861885.2069912,-8388608,83892,-8388608,-190412,-8388608,-109957,-8388608,-8388608
1764861885.207098,-8388608,88088,-8388608,-187678,-8388608,-110839,-8388608,-8388608
1764861885.207205,-8388608,91210,-8388608,-185154,-8388608,-110185,-8388608,-8388608
1764861885.2073123,-8388608,93646,-8388608,-182728,-8388608,-109263,-8388608,-8388608
1764861885.2074192,-8388608,95156,-8388608,-180851,-8388608,-109504,-8388608,-8388608
1764861885.2075267,-8388608,95014,-8388608,-180544,-8388608,-109227,-8388608,-8388608
1764861885.2076428,-8388608,94444,-8388608,-181236,-8388608,-108594,-8388608,-8388608
1764861885.2077513,-8388608,95343,-8388608,-183904,-8388608,-110057,-8388608,-8388608
1764861885.2078588,-8388608,96960,-8388608,-186231,-8388608,-111180,-8388608,-8388608
1764861885.2079656,-8388608,98189,-8388608,-187429,-8388608,-111014,-8388608,-8388608
1764861885.2080743,-8388608,98958,-8388608,-188428,-8388608,-111016,-8388608,-8388608
1764861885.2663906,-8388608,99104,-8388608,-187942,-8388608,-112062,-8388608,-8388608
1764861885.2664983,-8388608,98866,-8388608,-188866,-8388608,-112926,-8388608,-8388608
1764861885.2666056,-8388608,98398,-8388608,-191791,-8388608,-113719,-8388608,-8388608
1764861885.266712,-8388608,99382,-8388608,-192287,-8388608,-116794,-8388608,-8388608
1764861885.266819,-8388608,98644,-8388608,-193827,-8388608,-117679,-8388608,-8388608
1764861885.2669258,-8388608,97679,-8388608,-195914,-8388608,-116940,-8388608,-8388608
1764861885.2670326,-8388608,97829,-8388608,-196886,-8388608,-118572,-8388608,-8388608
1764861885.26714,-8388608,97671,-8388608,-198311,-8388608,-118957,-8388608,-8388608
1764861885.2672462,-8388608,97351,-8388608,-199412,-8388608,-119169,-8388608,-8388608
1764861885.2673526,-8388608,96473,-8388608,-199765,-8388608,-119023,-8388608,-8388608
1764861885.2674594,-8388608,95131,-8388608,-199577,-8388608,-119276,-8388608,-8388608
1764861885.2677794,-8388608,94213,-8388608,-199132,-8388608,-119639,-8388608,-8388608
1764861885.2678905,-8388608,93452,-8388608,-199052,-8388608,-120224,-8388608,-8388608
1764861885.2679985,-8388608,92435,-8388608,-199851,-8388608,-120991,-8388608,-8388608
1764861885.268106,-8388608,91221,-8388608,-201561,-8388608,-121252,-8388608,-8388608
1764861885.326674,-8388608,90157,-8388608,-203412,-8388608,-121547,-8388608,-8388608
1764861885.3267815,-8388608,90721,-8388608,-204286,-8388608,-122672,-8388608,-8388608
1764861885.326889,-8388608,93733,-8388608,-204314,-8388608,-124356,-8388608,-8388608
1764861885.3269968,-8388608,95498,-8388608,-205386,-8388608,-125842,-8388608,-8388608
1764861885.3271034,-8388608,93563,-8388608,-206567,-8388608,-123726,-8388608,-8388608
1764861885.3272102,-8388608,92567,-8388608,-206940,-8388608,-122056,-8388608,-8388608
1764861885.327317,-8388608,92991,-8388608,-206699,-8388608,-123632,-8388608,-8388608
1764861885.3274245,-8388608,93107,-8388608,-206974,-8388608,-123690,-8388608,-8388608
1764861885.3275318,-8388608,93134,-8388608,-206843,-8388608,-123280,-8388608,-8388608
1764861885.3276455,-8388608,92922,-8388608,-206543,-8388608,-123034,-8388608,-8388608
1764861885.327752,-8388608,92207,-8388608,-207618,-8388608,-122123,-8388608,-8388608
1764861885.3278592,-8388608,91612,-8388608,-209204,-8388608,-121250,-8388608,-8388608
1764861885.327967,-8388608,92227,-8388608,-210288,-8388608,-121281,-8388608,-8388608
1764861885.3280797,-8388608,92795,-8388608,-211346,-8388608,-121252,-8388608,-8388608
1764861885.328187,-8388608,92742,-8388608,-212524,-8388608,-121471,-8388608,-8388608
1764861885.3868809,-8388608,91739,-8388608,-212810,-8388608,-120852,-8388608,-8388608
1764861885.386988,-8388608,92705,-8388608,-212261,-8388608,-120445,-8388608,-8388608
1764861885.387095,-8388608,94702,-8388608,-212587,-8388608,-120312,-8388608,-8388608
1764861885.387202,-8388608,94077,-8388608,-213766,-8388608,-118263,-8388608,-8388608
1764861885.3873088,-8388608,90995,-8388608,-215382,-8388608,-118042,-8388608,-8388608
1764861885.387415,-8388608,91864,-8388608,-216417,-8388608,-118414,-8388608,-8388608
1764861885.3875217,-8388608,92594,-8388608,-217065,-8388608,-119351,-8388608,-8388608
1764861885.3876376,-8388608,93076,-8388608,-217192,-8388608,-122675,-8388608,-8388608
1764861885.3877456,-8388608,92070,-8388608,-219234,-8388608,-125234,-8388608,-8388608
1764861885.3878524,-8388608,91256,-8388608,-221163,-8388608,-124629,-8388608,-8388608
1764861885.387959,-8388608,90010,-8388608,-222464,-8388608,-123088,-8388608,-8388608
1764861885.388067,-8388608,89277,-8388608,-222083,-8388608,-122248,-8388608,-8388608
1764861885.3881743,-8388608,88653,-8388608,-221528,-8388608,-121652,-8388608,-8388608
1764861885.3882828,-8388608,87818,-8388608,-222022,-8388608,-121159,-8388608,-8388608
1764861885.3883903,-8388608,86783,-8388608,-223107,-8388608,-121112,-8388608,-8388608
1764861885.447,-8388608,85361,-8388608,-224146,-8388608,-121010,-8388608,-8388608
1764861885.447108,-8388608,84638,-8388608,-224236,-8388608,-120731,-8388608,-8388608
1764861885.4472158,-8388608,84548,-8388608,-223847,-8388608,-120202,-8388608,-8388608
1764861885.4473228,-8388608,83789,-8388608,-223565,-8388608,-119376,-8388608,-8388608
1764861885.44743,-8388608,82699,-8388608,-222359,-8388608,-119311,-8388608,-8388608
1764861885.4475439,-8388608,82574,-8388608,-221319,-8388608,-120759,-8388608,-8388608
1764861885.4476516,-8388608,81863,-8388608,-222952,-8388608,-118729,-8388608,-8388608
1764861885.4477596,-8388608,80649,-8388608,-223529,-8388608,-115170,-8388608,-8388608
1764861885.4478679,-8388608,81082,-8388608,-223893,-8388608,-115392,-8388608,-8388608
1764861885.447979,-8388608,80996,-8388608,-223507,-8388608,-115286,-8388608,-8388608
1764861885.4480865,-8388608,80915,-8388608,-222554,-8388608,-115834,-8388608,-8388608
1764861885.4481938,-8388608,82914,-8388608,-221837,-8388608,-119136,-8388608,-8388608
1764861885.4483047,-8388608,81783,-8388608,-222704,-8388608,-116186,-8388608,-8388608
1764861885.4484131,-8388608,80131,-8388608,-222889,-8388608,-115089,-8388608,-8388608
1764861885.4485211,-8388608,80687,-8388608,-221493,-8388608,-117984,-8388608,-8388608
1764861885.506805,-8388608,83015,-8388608,-221111,-8388608,-119382,-8388608,-8388608
1764861885.506913,-8388608,79099,-8388608,-224985,-8388608,-114176,-8388608,-8388608
1764861885.50702,-8388608,78686,-8388608,-229241,-8388608,-113117,-8388608,-8388608
1764861885.5071273,-8388608,79801,-8388608,-228599,-8388608,-115142,-8388608,-8388608
1764861885.5072346,-8388608,79509,-8388608,-227289,-8388608,-116316,-8388608,-8388608
1764861885.5073414,-8388608,78547,-8388608,-227086,-8388608,-115877,-8388608,-8388608
1764861885.5074487,-8388608,78598,-8388608,-226143,-8388608,-116967,-8388608,-8388608
1764861885.5075667,-8388608,78707,-8388608,-226099,-8388608,-118401,-8388608,-8388608
1764861885.5076742,-8388608,78036,-8388608,-227974,-8388608,-117232,-8388608,-8388608
1764861885.5077813,-8388608,77854,-8388608,-227374,-8388608,-117454,-8388608,-8388608
1764861885.5078883,-8388608,78632,-8388608,-225228,-8388608,-119793,-8388608,-8388608
1764861885.5079958,-8388608,77892,-8388608,-224199,-8388608,-118592,-8388608,-8388608
1764861885.508103,-8388608,80031,-8388608,-221911,-8388608,-119121,-8388608,-8388608
1764861885.5082107,-8388608,80513,-8388608,-220575,-8388608,-118081,-8388608,-8388608
1764861885.508319,-8388608,78741,-8388608,-220235,-8388608,-115739,-8388608,-8388608
1764861885.56717,-8388608,78119,-8388608,-220072,-8388608,-115681,-8388608,-8388608
1764861885.5672781,-8388608,77165,-8388608,-220341,-8388608,-115691,-8388608,-8388608
1764861885.5673857,-8388608,77767,-8388608,-220889,-8388608,-116716,-8388608,-8388608
1764861885.5674937,-8388608,78288,-8388608,-221299,-8388608,-117732,-8388608,-8388608
1764861885.5676103,-8388608,77783,-8388608,-221529,-8388608,-118351,-8388608,-8388608
1764861885.5677214,-8388608,76884,-8388608,-221387,-8388608,-119016,-8388608,-8388608
1764861885.567829,-8388608,76581,-8388608,-220214,-8388608,-120911,-8388608,-8388608
1764861885.5679355,-8388608,77905,-8388608,-219732,-8388608,-122864,-8388608,-8388608
1764861885.568043,-8388608,77604,-8388608,-220857,-8388608,-121974,-8388608,-8388608
1764861885.5681508,-8388608,75749,-8388608,-222317,-8388608,-120765,-8388608,-8388608
1764861885.5682607,-8388608,74023,-8388608,-223212,-8388608,-120107,-8388608,-8388608
1764861885.5683687,-8388608,73136,-8388608,-223072,-8388608,-121276,-8388608,-8388608
1764861885.5684764,-8388608,72289,-8388608,-222736,-8388608,-121592,-8388608,-8388608
1764861885.5685842,-8388608,71495,-8388608,-222054,-8388608,-121270,-8388608,-8388608
1764861885.5686922,-8388608,70644,-8388608,-221467,-8388608,-121273,-8388608,-8388608
1764861885.6265504,-8388608,69969,-8388608,-220889,-8388608,-121014,-8388608,-8388608
1764861885.626658,-8388608,69617,-8388608,-220308,-8388608,-120424,-8388608,-8388608
1764861885.6267648,-8388608,69703,-8388608,-219559,-8388608,-119942,-8388608,-8388608
1764861885.6268728,-8388608,69371,-8388608,-219007,-8388608,-119141,-8388608,-8388608
1764861885.62698,-8388608,67873,-8388608,-219223,-8388608,-117218,-8388608,-8388608
1764861885.6270883,-8388608,66974,-8388608,-219242,-8388608,-116234,-8388608,-8388608
1764861885.6271954,-8388608,65707,-8388608,-220449,-8388608,-115095,-8388608,-8388608
1764861885.6273024,-8388608,64912,-8388608,-220599,-8388608,-113568,-8388608,-8388608
1764861885.6274097,-8388608,66294,-8388608,-218945,-8388608,-115387,-8388608,-8388608
1764861885.6275163,-8388608,66644,-8388608,-218384,-8388608,-114991,-8388608,-8388608
1764861885.6276317,-8388608,66306,-8388608,-217629,-8388608,-113993,-8388608,-8388608
1764861885.6277397,-8388608,65649,-8388608,-216940,-8388608,-113114,-8388608,-8388608
1764861885.627847,-8388608,65208,-8388608,-216824,-8388608,-112004,-8388608,-8388608
1764861885.6279547,-8388608,65543,-8388608,-216981,-8388608,-111557,-8388608,-8388608
1764861885.628062,-8388608,64207,-8388608,-216966,-8388608,-110842,-8388608,-8388608
1764861885.6862617,-8388608,62594,-8388608,-216599,-8388608,-110577,-8388608,-8388608
1764861885.6863704,-8388608,62104,-8388608,-216369,-8388608,-110478,-8388608,-8388608
1764861885.686479,-8388608,61752,-8388608,-215676,-8388608,-109867,-8388608,-8388608
1764861885.6865869,-8388608,61461,-8388608,-214742,-8388608,-109369,-8388608,-8388608
1764861885.6866941,-8388608,60481,-8388608,-214050,-8388608,-108548,-8388608,-8388608
1764861885.6868017,-8388608,59756,-8388608,-212301,-8388608,-108349,-8388608,-8388608
1764861885.686909,-8388608,59258,-8388608,-210983,-8388608,-108457,-8388608,-8388608
1764861885.6870167,-8388608,59045,-8388608,-210023,-8388608,-109077,-8388608,-8388608
1764861885.687124,-8388608,58837,-8388608,-208986,-8388608,-109430,-8388608,-8388608
1764861885.687231,-8388608,58263,-8388608,-207882,-8388608,-109776,-8388608,-8388608
1764861885.687343,-8388608,57823,-8388608,-206746,-8388608,-110785,-8388608,-8388608
1764861885.687451,-8388608,57664,-8388608,-206386,-8388608,-112348,-8388608,-8388608
1764861885.687566,-8388608,58449,-8388608,-206189,-8388608,-114515,-8388608,-8388608
1764861885.6876743,-8388608,59000,-8388608,-207111,-8388608,-115890,-8388608,-8388608
1764861885.6877832,-8388608,58840,-8388608,-209111,-8388608,-117052,-8388608,-8388608
1764861885.7469633,-8388608,59470,-8388608,-210373,-8388608,-118089,-8388608,-8388608
1764861885.7470715,-8388608,60711,-8388608,-211013,-8388608,-118378,-8388608,-8388608
1764861885.7471795,-8388608,62038,-8388608,-211673,-8388608,-118026,-8388608,-8388608
1764861885.7472868,-8388608,63154,-8388608,-212116,-8388608,-118049,-8388608,-8388608
1764861885.7473943,-8388608,63465,-8388608,-212252,-8388608,-118039,-8388608,-8388608
1764861885.7475019,-8388608,63476,-8388608,-211903,-8388608,-117337,-8388608,-8388608
1764861885.7476177,-8388608,63624,-8388608,-211439,-8388608,-116282,-8388608,-8388608
1764861885.7477257,-8388608,61908,-8388608,-212838,-8388608,-113037,-8388608,-8388608
1764861885.7478335,-8388608,62581,-8388608,-211655,-8388608,-112427,-8388608,-8388608
1764861885.747942,-8388608,63538,-8388608,-210136,-8388608,-113602,-8388608,-8388608
1764861885.7480493,-8388608,62710,-8388608,-210899,-8388608,-113169,-8388608,-8388608
1764861885.7481577,-8388608,63258,-8388608,-210820,-8388608,-112322,-8388608,-8388608
1764861885.7482657,-8388608,63763,-8388608,-210457,-8388608,-111056,-8388608,-8388608
1764861885.748374,-8388608,63791,-8388608,-210141,-8388608,-109167,-8388608,-8388608
1764861885.7484822,-8388608,63824,-8388608,-209593,-8388608,-107339,-8388608,-8388608
1764861885.806773,-8388608,65068,-8388608,-208162,-8388608,-106519,-8388608,-8388608
1764861885.8068812,-8388608,66162,-8388608,-207688,-8388608,-105503,-8388608,-8388608
1764861885.8069892,-8388608,66967,-8388608,-208397,-8388608,-105526,-8388608,-8388608
1764861885.8070972,-8388608,67986,-8388608,-209193,-8388608,-104571,-8388608,-8388608
1764861885.8072052,-8388608,70118,-8388608,-209133,-8388608,-103717,-8388608,-8388608
1764861885.807313,-8388608,73090,-8388608,-208303,-8388608,-105003,-8388608,-8388608
1764861885.8074226,-8388608,75026,-8388608,-208475,-8388608,-109270,-8388608,-8388608
1764861885.8075423,-8388608,76402,-8388608,-209552,-8388608,-113204,-8388608,-8388608
1764861885.807653,-8388608,76711,-8388608,-211317,-8388608,-113372,-8388608,-8388608
1764861885.807761,-8388608,77169,-8388608,-212271,-8388608,-112597,-8388608,-8388608
1764861885.8078687,-8388608,76647,-8388608,-214439,-8388608,-113081,-8388608,-8388608
1764861885.8079765,-8388608,76493,-8388608,-218239,-8388608,-114785,-8388608,-8388608
1764861885.8080847,-8388608,77176,-8388608,-222809,-8388608,-115677,-8388608,-8388608
1764861885.8081923,-8388608,77298,-8388608,-226696,-8388608,-116701,-8388608,-8388608
1764861885.8083005,-8388608,75577,-8388608,-230749,-8388608,-113442,-8388608,-8388608
1764861885.8670685,-8388608,74776,-8388608,-233818,-8388608,-111404,-8388608,-8388608
1764861885.8671784,-8388608,75351,-8388608,-236447,-8388608,-117291,-8388608,-8388608
1764861885.8672864,-8388608,79178,-8388608,-236389,-8388608,-129493,-8388608,-8388608
1764861885.8673935,-8388608,79157,-8388608,-240325,-8388608,-128852,-8388608,-8388608
1764861885.867501,-8388608,77321,-8388608,-245970,-8388608,-127317,-8388608,-8388608
1764861885.8676155,-8388608,76221,-8388608,-249688,-8388608,-128574,-8388608,-8388608
1764861885.8677232,-8388608,75864,-8388608,-251737,-8388608,-130322,-8388608,-8388608
1764861885.867831,-8388608,73693,-8388608,-254782,-8388608,-128897,-8388608,-8388608
1764861885.8679388,-8388608,72744,-8388608,-255620,-8388608,-128643,-8388608,-8388608
1764861885.8680465,-8388608,69925,-8388608,-257577,-8388608,-128898,-8388608,-8388608
1764861885.868154,-8388608,66690,-8388608,-259566,-8388608,-132637,-8388608,-8388608
