timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1764095557.734638,-8388608,179081,-8388608,-79847,-8388608,109603,-8388608,3365783
1764095557.7347448,-8388608,184899,-8388608,-76152,-8388608,105978,-8388608,3364878
1764095557.734852,-8388608,180673,-8388608,-78134,-8388608,108795,-8388608,3361946
1764095557.7349606,-8388608,171988,-8388608,-83138,-8388608,115497,-8388608,3358299
1764095557.735069,-8388608,172261,-8388608,-82761,-8388608,115186,-8388608,3355186
1764095557.735177,-8388608,179189,-8388608,-78424,-8388608,109659,-8388608,3353490
1764095557.7924871,-8388608,185306,-8388608,-74581,-8388608,105727,-8388608,3352142
1764095557.7925968,-8388608,181649,-8388608,-76202,-8388608,107533,-8388608,3350432
1764095557.7927043,-8388608,173376,-8388608,-81246,-8388608,113185,-8388608,3348351
1764095557.7928119,-8388608,173410,-8388608,-81784,-8388608,114027,-8388608,3346346
1764095557.7929184,-8388608,180291,-8388608,-78208,-8388608,110686,-8388608,3344856
1764095557.7930272,-8388608,187014,-8388608,-74281,-8388608,106970,-8388608,3342477
1764095557.793135,-8388608,183424,-8388608,-76007,-8388608,108665,-8388608,3339619
1764095557.7932422,-8388608,175711,-8388608,-81014,-8388608,113212,-8388608,3336336
1764095557.7933507,-8388608,176306,-8388608,-81555,-8388608,114200,-8388608,3334306
1764095557.7934575,-8388608,183046,-8388608,-77941,-8388608,110764,-8388608,3334208
1764095557.7935643,-8388608,189580,-8388608,-74051,-8388608,106921,-8388608,3333105
1764095557.7936716,-8388608,185506,-8388608,-76111,-8388608,109639,-8388608,3330927
1764095557.7937791,-8388608,177293,-8388608,-80857,-8388608,114483,-8388608,3327887
1764095557.7938871,-8388608,177847,-8388608,-80783,-8388608,113732,-8388608,3325807
1764095557.793995,-8388608,185055,-8388608,-77036,-8388608,109716,-8388608,3325125
1764095557.852868,-8388608,191540,-8388608,-73626,-8388608,106430,-8388608,3324233
1764095557.8529804,-8388608,187811,-8388608,-75543,-8388608,108063,-8388608,3320943
1764095557.853089,-8388608,179663,-8388608,-80280,-8388608,112209,-8388608,3317753
1764095557.8531964,-8388608,179535,-8388608,-80842,-8388608,112322,-8388608,3316597
1764095557.8533032,-8388608,186284,-8388608,-77361,-8388608,108487,-8388608,3316448
1764095557.8534102,-8388608,192833,-8388608,-73662,-8388608,104479,-8388608,3314948
1764095557.853517,-8388608,188619,-8388608,-75700,-8388608,106031,-8388608,3313831
1764095557.853624,-8388608,179348,-8388608,-81183,-8388608,111399,-8388608,3311624
1764095557.853731,-8388608,179204,-8388608,-81594,-8388608,112016,-8388608,3309835
1764095557.8538387,-8388608,186886,-8388608,-77134,-8388608,106624,-8388608,3308912
1764095557.853946,-8388608,193438,-8388608,-73368,-8388608,102901,-8388608,3307384
1764095557.8540528,-8388608,189136,-8388608,-75401,-8388608,105131,-8388608,3306091
1764095557.8541596,-8388608,180449,-8388608,-80107,-8388608,109594,-8388608,3303342
1764095557.8542674,-8388608,180484,-8388608,-80047,-8388608,109309,-8388608,3302174
1764095557.8543787,-8388608,187343,-8388608,-76198,-8388608,106082,-8388608,3300793
1764095557.91229,-8388608,193980,-8388608,-72138,-8388608,102514,-8388608,3300468
1764095557.9123983,-8388608,189886,-8388608,-73744,-8388608,104246,-8388608,3297335
1764095557.912506,-8388608,181024,-8388608,-78554,-8388608,108716,-8388608,3294619
1764095557.9126132,-8388608,180928,-8388608,-78816,-8388608,108824,-8388608,3292895
1764095557.9127202,-8388608,187559,-8388608,-75439,-8388608,106380,-8388608,3291463
1764095557.9128268,-8388608,194088,-8388608,-71684,-8388608,103264,-8388608,3290004
1764095557.9129336,-8388608,190703,-8388608,-72629,-8388608,103360,-8388608,3287376
1764095557.9130406,-8388608,182192,-8388608,-77102,-8388608,106957,-8388608,3283984
1764095557.9131477,-8388608,181846,-8388608,-77541,-8388608,107386,-8388608,3281724
1764095557.9132545,-8388608,188527,-8388608,-74012,-8388608,104843,-8388608,3279479
1764095557.9135604,-8388608,194183,-8388608,-70869,-8388608,103240,-8388608,3277889
1764095557.9136722,-8388608,189940,-8388608,-72276,-8388608,104124,-8388608,3274456
1764095557.9137807,-8388608,181606,-8388608,-76189,-8388608,107068,-8388608,3271105
1764095557.913888,-8388608,181146,-8388608,-76476,-8388608,108063,-8388608,3267924
1764095557.913995,-8388608,188349,-8388608,-72174,-8388608,104636,-8388608,3266351
1764095557.971928,-8388608,194218,-8388608,-68458,-8388608,102503,-8388608,3264861
1764095557.9720356,-8388608,189588,-8388608,-69837,-8388608,103746,-8388608,3262711
1764095557.9721434,-8388608,180309,-8388608,-74216,-8388608,107653,-8388608,3259316
1764095557.9722497,-8388608,179379,-8388608,-74513,-8388608,108273,-8388608,3255912
1764095557.972357,-8388608,185509,-8388608,-71011,-8388608,105820,-8388608,3253629
1764095557.972464,-8388608,192014,-8388608,-66828,-8388608,101793,-8388608,3251378
1764095557.9725718,-8388608,186510,-8388608,-69250,-8388608,103973,-8388608,3248153
1764095557.9726794,-8388608,176658,-8388608,-74317,-8388608,108214,-8388608,3244014
1764095557.9727864,-8388608,175513,-8388608,-75043,-8388608,108531,-8388608,3241051
1764095557.9728937,-8388608,181533,-8388608,-71772,-8388608,105588,-8388608,3238718
1764095557.9730012,-8388608,187448,-8388608,-67857,-8388608,101518,-8388608,3235123
1764095557.9731095,-8388608,181266,-8388608,-70929,-8388608,104589,-8388608,3230340
1764095557.9732218,-8388608,170192,-8388608,-77943,-8388608,112291,-8388608,3224738
1764095557.9733307,-8388608,170429,-8388608,-77559,-8388608,108698,-8388608,3218496
1764095557.9734387,-8388608,177712,-8388608,-73343,-8388608,102959,-8388608,3213930
1764095558.0321283,-8388608,183070,-8388608,-70351,-8388608,100179,-8388608,3209544
1764095558.032236,-8388608,177351,-8388608,-72784,-8388608,101971,-8388608,3203630
1764095558.0323446,-8388608,167286,-8388608,-78235,-8388608,105313,-8388608,3197620
1764095558.0324512,-8388608,166089,-8388608,-79266,-8388608,105581,-8388608,3190604
1764095558.032558,-8388608,172113,-8388608,-76524,-8388608,102219,-8388608,3185821
1764095558.032666,-8388608,176950,-8388608,-74444,-8388608,100044,-8388608,3180409
1764095558.0327728,-8388608,171311,-8388608,-77182,-8388608,100741,-8388608,3174321
1764095558.03288,-8388608,161228,-8388608,-83164,-8388608,104472,-8388608,3166943
1764095558.0329869,-8388608,159705,-8388608,-85009,-8388608,105162,-8388608,3159830
1764095558.0330937,-8388608,165516,-8388608,-82731,-8388608,101731,-8388608,3153641
1764095558.0332007,-8388608,170423,-8388608,-80687,-8388608,98017,-8388608,3148342
1764095558.0333083,-8388608,164415,-8388608,-83914,-8388608,98661,-8388608,3141091
1764095558.0334165,-8388608,154166,-8388608,-89971,-8388608,101994,-8388608,3133451
1764095558.0335243,-8388608,152916,-8388608,-91689,-8388608,101763,-8388608,3126971
1764095558.033632,-8388608,159330,-8388608,-89194,-8388608,97341,-8388608,3121308
1764095558.093842,-8388608,163571,-8388608,-88059,-8388608,94918,-8388608,3115744
1764095558.0939498,-8388608,157145,-8388608,-91759,-8388608,95868,-8388608,3108206
1764095558.0940576,-8388608,148030,-8388608,-96740,-8388608,96794,-8388608,3099948
1764095558.0941653,-8388608,147026,-8388608,-98227,-8388608,96383,-8388608,3093609
1764095558.094272,-8388608,153746,-8388608,-95363,-8388608,90856,-8388608,3087358
1764095558.0943794,-8388608,158281,-8388608,-93802,-8388608,86254,-8388608,3082445
1764095558.0944865,-8388608,151878,-8388608,-97402,-8388608,86950,-8388608,3075608
1764095558.0945945,-8388608,142389,-8388608,-102789,-8388608,90221,-8388608,3067753
1764095558.094702,-8388608,141967,-8388608,-103912,-8388608,90432,-8388608,3059784
1764095558.094809,-8388608,148316,-8388608,-101504,-8388608,87063,-8388608,3053959
1764095558.0949197,-8388608,153771,-8388608,-99126,-8388608,81848,-8388608,3048747
1764095558.095028,-8388608,148212,-8388608,-101793,-8388608,80804,-8388608,3041474
1764095558.0951393,-8388608,138049,-8388608,-107721,-8388608,84693,-8388608,3033666
1764095558.0952468,-8388608,137313,-8388608,-109152,-8388608,83813,-8388608,3026624
1764095558.0953555,-8388608,143536,-8388608,-107139,-8388608,79254,-8388608,3020962
1764095558.1526203,-8388608,148843,-8388608,-105264,-8388608,74742,-8388608,3014976
1764095558.1527305,-8388608,143379,-8388608,-108398,-8388608,75306,-8388608,3008271
1764095558.152838,-8388608,134364,-8388608,-113902,-8388608,79083,-8388608,3002107
1764095558.152946,-8388608,134828,-8388608,-114760,-8388608,78314,-8388608,2994784
1764095558.1530535,-8388608,142496,-8388608,-111653,-8388608,73658,-8388608,2988844
1764095558.1531613,-8388608,148003,-8388608,-109654,-8388608,71139,-8388608,2983049
1764095558.1532679,-8388608,142644,-8388608,-112412,-8388608,72014,-8388608,2976207
1764095558.1533751,-8388608,134568,-8388608,-116083,-8388608,73889,-8388608,2968835
1764095558.1534839,-8388608,135328,-8388608,-115611,-8388608,73319,-8388608,2963044
1764095558.1535962,-8388608,143922,-8388608,-111111,-8388608,67970,-8388608,2957390
1764095558.1537042,-8388608,150972,-8388608,-107408,-8388608,63811,-8388608,2950938
1764095558.1538115,-8388608,146634,-8388608,-108854,-8388608,65861,-8388608,2944761
1764095558.1539187,-8388608,139087,-8388608,-112131,-8388608,70473,-8388608,2938518
1764095558.154027,-8388608,140084,-8388608,-111994,-8388608,71246,-8388608,2932571
1764095558.1541345,-8388608,149144,-8388608,-107505,-8388608,65814,-8388608,2926769
1764095558.2129002,-8388608,155743,-8388608,-104356,-8388608,62134,-8388608,2921021
1764095558.213009,-8388608,150794,-8388608,-106318,-8388608,64543,-8388608,2914806
1764095558.2131174,-8388608,142664,-8388608,-109963,-8388608,69402,-8388608,2908130
1764095558.2132251,-8388608,143549,-8388608,-109313,-8388608,69493,-8388608,2902635
1764095558.2133327,-8388608,151326,-8388608,-105179,-8388608,65328,-8388608,2897255
1764095558.2134395,-8388608,157168,-8388608,-101776,-8388608,61761,-8388608,2891998
1764095558.2135465,-8388608,151994,-8388608,-103084,-8388608,63666,-8388608,2885606
1764095558.213654,-8388608,143902,-8388608,-106046,-8388608,68227,-8388608,2878984
1764095558.2137651,-8388608,144509,-8388608,-105217,-8388608,69171,-8388608,2873106
1764095558.2138724,-8388608,149936,-8388608,-103019,-8388608,68765,-8388608,2867606
1764095558.2139802,-8388608,156667,-8388608,-98666,-8388608,63196,-8388608,2862304
1764095558.2140875,-8388608,152526,-8388608,-99216,-8388608,63826,-8388608,2855854
1764095558.214195,-8388608,144166,-8388608,-103012,-8388608,69742,-8388608,2849664
1764095558.2143028,-8388608,145156,-8388608,-102394,-8388608,70206,-8388608,2844256
1764095558.2144105,-8388608,152630,-8388608,-98588,-8388608,67074,-8388608,2839519
1764095558.272432,-8388608,157520,-8388608,-95913,-8388608,65480,-8388608,2833443
1764095558.2725399,-8388608,151331,-8388608,-97857,-8388608,68495,-8388608,2827062
1764095558.272647,-8388608,143008,-8388608,-100626,-8388608,72742,-8388608,2821953
1764095558.2727542,-8388608,143898,-8388608,-98987,-8388608,73535,-8388608,2815304
1764095558.272861,-8388608,151362,-8388608,-94129,-8388608,69569,-8388608,2809986
1764095558.272968,-8388608,156189,-8388608,-90661,-8388608,67178,-8388608,2805523
1764095558.2730749,-8388608,149849,-8388608,-92405,-8388608,71231,-8388608,2799823
1764095558.2731817,-8388608,141819,-8388608,-95074,-8388608,76560,-8388608,2793378
1764095558.2732882,-8388608,143318,-8388608,-93281,-8388608,76072,-8388608,2787802
1764095558.273396,-8388608,150621,-8388608,-89059,-8388608,72414,-8388608,2783052
1764095558.273503,-8388608,155544,-8388608,-86050,-8388608,70304,-8388608,2779086
1764095558.273611,-8388608,150029,-8388608,-87469,-8388608,73256,-8388608,2773543
1764095558.2737186,-8388608,142328,-8388608,-90126,-8388608,78348,-8388608,2765829
1764095558.2738261,-8388608,143601,-8388608,-88843,-8388608,78614,-8388608,2760171
1764095558.2739344,-8388608,151058,-8388608,-84844,-8388608,75462,-8388608,2755370
1764095558.3322446,-8388608,156383,-8388608,-81950,-8388608,73484,-8388608,2750316
1764095558.3323536,-8388608,150388,-8388608,-84197,-8388608,77677,-8388608,2744360
1764095558.3324618,-8388608,142281,-8388608,-87633,-8388608,81846,-8388608,2737920
1764095558.3325691,-8388608,143526,-8388608,-86502,-8388608,82108,-8388608,2731967
1764095558.3326774,-8388608,150473,-8388608,-82649,-8388608,79034,-8388608,2727186
1764095558.3327851,-8388608,155207,-8388608,-79667,-8388608,76656,-8388608,2722136
1764095558.3328927,-8388608,149196,-8388608,-81619,-8388608,79908,-8388608,2716350
1764095558.3330035,-8388608,141161,-8388608,-85067,-8388608,85868,-8388608,2709868
1764095558.3331108,-8388608,141826,-8388608,-84671,-8388608,87094,-8388608,2703703
1764095558.3332188,-8388608,148994,-8388608,-80874,-8388608,83499,-8388608,2698048
1764095558.333327,-8388608,154102,-8388608,-77772,-8388608,78982,-8388608,2691697
1764095558.3334346,-8388608,147362,-8388608,-80836,-8388608,82498,-8388608,2684941
1764095558.3335426,-8388608,138558,-8388608,-85449,-8388608,89417,-8388608,2678114
1764095558.3336508,-8388608,139066,-8388608,-85522,-8388608,90379,-8388608,2671614
1764095558.3337593,-8388608,147241,-8388608,-80981,-8388608,85424,-8388608,2666127
1764095558.3924623,-8388608,152501,-8388608,-77998,-8388608,80484,-8388608,2660505
1764095558.3925703,-8388608,145938,-8388608,-81186,-8388608,84336,-8388608,2654391
1764095558.3926775,-8388608,137655,-8388608,-85710,-8388608,91026,-8388608,2647966
1764095558.3927846,-8388608,139371,-8388608,-84967,-8388608,90463,-8388608,2641864
1764095558.3928912,-8388608,146867,-8388608,-81299,-8388608,86554,-8388608,2636349
1764095558.3929994,-8388608,151333,-8388608,-79139,-8388608,84700,-8388608,2629980
1764095558.393107,-8388608,144964,-8388608,-82107,-8388608,88886,-8388608,2622960
1764095558.3932142,-8388608,137579,-8388608,-85575,-8388608,93634,-8388608,2616274
1764095558.3933213,-8388608,139134,-8388608,-84724,-8388608,93508,-8388608,2610753
1764095558.3934283,-8388608,146713,-8388608,-80759,-8388608,89089,-8388608,2604613
1764095558.3935351,-8388608,151006,-8388608,-78708,-8388608,86849,-8388608,2599473
1764095558.3936427,-8388608,144079,-8388608,-82150,-8388608,92336,-8388608,2593157
1764095558.3937504,-8388608,136874,-8388608,-85525,-8388608,97346,-8388608,2585938
1764095558.3938587,-8388608,138857,-8388608,-84297,-8388608,96504,-8388608,2580434
1764095558.3939662,-8388608,146545,-8388608,-80196,-8388608,91663,-8388608,2574711
1764095558.4527252,-8388608,149950,-8388608,-78804,-8388608,88804,-8388608,2568609
1764095558.4528325,-8388608,143919,-8388608,-81409,-8388608,91713,-8388608,2562389
1764095558.4529397,-8388608,135729,-8388608,-86214,-8388608,98023,-8388608,2555171
1764095558.4530473,-8388608,136667,-8388608,-86434,-8388608,98305,-8388608,2548496
1764095558.453154,-8388608,144560,-8388608,-82359,-8388608,91895,-8388608,2543530
1764095558.4532654,-8388608,149336,-8388608,-79846,-8388608,88193,-8388608,2538771
1764095558.4533741,-8388608,143451,-8388608,-82380,-8388608,90449,-8388608,2532169
1764095558.4534812,-8388608,135591,-8388608,-86734,-8388608,95349,-8388608,2526139
1764095558.4535885,-8388608,136438,-8388608,-87199,-8388608,96171,-8388608,2521021
1764095558.4536953,-8388608,143495,-8388608,-84024,-8388608,92639,-8388608,2515473
1764095558.4538028,-8388608,148348,-8388608,-81493,-8388608,88819,-8388608,2510273
1764095558.4539099,-8388608,141996,-8388608,-84761,-8388608,92099,-8388608,2504918
1764095558.454018,-8388608,134930,-8388608,-88626,-8388608,96534,-8388608,2498177
1764095558.4541254,-8388608,137013,-8388608,-87751,-8388608,94919,-8388608,2492490
1764095558.4542334,-8388608,143528,-8388608,-85107,-8388608,91675,-8388608,2488065
1764095558.5130088,-8388608,146473,-8388608,-84402,-8388608,91610,-8388608,2482851
1764095558.5131164,-8388608,141949,-8388608,-85856,-8388608,92192,-8388608,2476216
1764095558.5132234,-8388608,135658,-8388608,-88929,-8388608,93954,-8388608,2470009
1764095558.5133305,-8388608,136356,-8388608,-89372,-8388608,94204,-8388608,2464233
1764095558.5134373,-8388608,142646,-8388608,-86849,-8388608,90186,-8388608,2459591
1764095558.5135446,-8388608,146080,-8388608,-85492,-8388608,86495,-8388608,2454484
1764095558.513651,-8388608,138726,-8388608,-89622,-8388608,88574,-8388608,2449370
1764095558.5137587,-8388608,130311,-8388608,-95155,-8388608,93490,-8388608,2443483
1764095558.5138662,-8388608,130814,-8388608,-96219,-8388608,92641,-8388608,2437091
1764095558.513973,-8388608,136836,-8388608,-94247,-8388608,87436,-8388608,2432358
1764095558.5140798,-8388608,139814,-8388608,-94312,-8388608,83711,-8388608,2428294
1764095558.5141873,-8388608,132058,-8388608,-99702,-8388608,86859,-8388608,2422548
1764095558.514295,-8388608,123182,-8388608,-106254,-8388608,91091,-8388608,2416363
1764095558.5144024,-8388608,122810,-8388608,-108959,-8388608,90592,-8388608,2410402
1764095558.5145102,-8388608,127317,-8388608,-109579,-8388608,88406,-8388608,2405008
1764095558.5723927,-8388608,128668,-8388608,-111817,-8388608,84571,-8388608,2400011
1764095558.5725005,-8388608,121841,-8388608,-117262,-8388608,81067,-8388608,2394356
1764095558.5726078,-8388608,111484,-8388608,-125887,-8388608,84548,-8388608,2388359
1764095558.5727174,-8388608,112471,-8388608,-125750,-8388608,83818,-8388608,2383807
1764095558.5728264,-8388608,123046,-8388608,-118626,-8388608,79400,-8388608,2380673
1764095558.5729377,-8388608,132090,-8388608,-111416,-8388608,75484,-8388608,2377059
1764095558.5730464,-8388608,130355,-8388608,-109883,-8388608,77863,-8388608,2371660
1764095558.5731537,-8388608,126458,-8388608,-110746,-8388608,82443,-8388608,2367025
1764095558.5732615,-8388608,130461,-8388608,-107848,-8388608,81872,-8388608,2363936
