timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1763572957.2134228,-8388608,45520,-8388608,-12073,-8388608,-8388608,-8388608,-8038796
1763572957.2135298,-8388608,45162,-8388608,-11632,-8388608,-8388608,-8388608,-8038752
1763572957.213637,-8388608,45650,-8388608,-12677,-8388608,-8388608,-8388608,-8039606
1763572957.2137446,-8388608,45692,-8388608,-12764,-8388608,-8388608,-8388608,-8039991
1763572957.2138515,-8388608,45286,-8388608,-12312,-8388608,-8388608,-8388608,-8041207
1763572957.213959,-8388608,45444,-8388608,-12105,-8388608,-8388608,-8388608,-8042485
1763572957.2140672,-8388608,46363,-8388608,-12481,-8388608,-8388608,-8388608,-8041949
1763572957.2141757,-8388608,46601,-8388608,-12605,-8388608,-8388608,-8388608,-8042658
1763572957.2738614,-8388608,45756,-8388608,-12066,-8388608,-8388608,-8388608,-8043168
1763572957.2739694,-8388608,45181,-8388608,-12297,-8388608,-8388608,-8388608,-8042891
1763572957.2740767,-8388608,45447,-8388608,-12436,-8388608,-8388608,-8388608,-8042837
1763572957.2741838,-8388608,46099,-8388608,-12064,-8388608,-8388608,-8388608,-8044427
1763572957.2742898,-8388608,45914,-8388608,-11813,-8388608,-8388608,-8388608,-8045349
1763572957.2743967,-8388608,45578,-8388608,-12542,-8388608,-8388608,-8388608,-8045323
1763572957.2745037,-8388608,45858,-8388608,-12743,-8388608,-8388608,-8388608,-8045690
1763572957.2746177,-8388608,46709,-8388608,-12836,-8388608,-8388608,-8388608,-8045816
1763572957.2747247,-8388608,46831,-8388608,-12700,-8388608,-8388608,-8388608,-8045465
1763572957.2748315,-8388608,46294,-8388608,-12150,-8388608,-8388608,-8388608,-8046394
1763572957.2749386,-8388608,46499,-8388608,-12715,-8388608,-8388608,-8388608,-8046039
1763572957.2750452,-8388608,46478,-8388608,-12750,-8388608,-8388608,-8388608,-8046414
1763572957.2751524,-8388608,46110,-8388608,-12602,-8388608,-8388608,-8388608,-8046891
1763572957.2752597,-8388608,46546,-8388608,-12175,-8388608,-8388608,-8388608,-8047451
1763572957.275367,-8388608,46251,-8388608,-11602,-8388608,-8388608,-8388608,-8048387
1763572957.3327286,-8388608,46331,-8388608,-12377,-8388608,-8388608,-8388608,-8048491
1763572957.3328362,-8388608,46218,-8388608,-12504,-8388608,-8388608,-8388608,-8049289
1763572957.332943,-8388608,46764,-8388608,-12473,-8388608,-8388608,-8388608,-8051089
1763572957.3330503,-8388608,47430,-8388608,-12809,-8388608,-8388608,-8388608,-8051443
1763572957.3331723,-8388608,46666,-8388608,-12156,-8388608,-8388608,-8388608,-8051501
1763572957.333279,-8388608,46492,-8388608,-12529,-8388608,-8388608,-8388608,-8052292
1763572957.333386,-8388608,46763,-8388608,-12741,-8388608,-8388608,-8388608,-8052604
1763572957.3334928,-8388608,47282,-8388608,-12878,-8388608,-8388608,-8388608,-8052683
1763572957.3336003,-8388608,47603,-8388608,-12728,-8388608,-8388608,-8388608,-8052932
1763572957.3337078,-8388608,47215,-8388608,-12076,-8388608,-8388608,-8388608,-8052655
1763572957.333815,-8388608,46070,-8388608,-12038,-8388608,-8388608,-8388608,-8052995
1763572957.3339236,-8388608,45402,-8388608,-12163,-8388608,-8388608,-8388608,-8053464
1763572957.334031,-8388608,47496,-8388608,-12391,-8388608,-8388608,-8388608,-8054121
1763572957.3341389,-8388608,48786,-8388608,-12924,-8388608,-8388608,-8388608,-8054486
1763572957.3342466,-8388608,47993,-8388608,-12390,-8388608,-8388608,-8388608,-8054366
1763572957.3930202,-8388608,46876,-8388608,-12148,-8388608,-8388608,-8388608,-8054649
1763572957.3931284,-8388608,46924,-8388608,-12315,-8388608,-8388608,-8388608,-8055516
1763572957.3932357,-8388608,47463,-8388608,-12519,-8388608,-8388608,-8388608,-8055856
1763572957.3933434,-8388608,46874,-8388608,-12055,-8388608,-8388608,-8388608,-8056084
1763572957.3934507,-8388608,47453,-8388608,-12699,-8388608,-8388608,-8388608,-8057789
1763572957.3935578,-8388608,48446,-8388608,-13101,-8388608,-8388608,-8388608,-8058059
1763572957.3936648,-8388608,47773,-8388608,-12099,-8388608,-8388608,-8388608,-8058631
1763572957.393772,-8388608,48323,-8388608,-12362,-8388608,-8388608,-8388608,-8059769
1763572957.3938787,-8388608,48346,-8388608,-12086,-8388608,-8388608,-8388608,-8059071
1763572957.3939865,-8388608,47798,-8388608,-11946,-8388608,-8388608,-8388608,-8058461
1763572957.394094,-8388608,47602,-8388608,-12670,-8388608,-8388608,-8388608,-8059217
1763572957.3942015,-8388608,47711,-8388608,-12834,-8388608,-8388608,-8388608,-8059669
1763572957.3943093,-8388608,48173,-8388608,-12215,-8388608,-8388608,-8388608,-8060862
1763572957.394417,-8388608,47431,-8388608,-11661,-8388608,-8388608,-8388608,-8061376
1763572957.394538,-8388608,48323,-8388608,-12044,-8388608,-8388608,-8388608,-8061433
1763572957.4524136,-8388608,49146,-8388608,-12692,-8388608,-8388608,-8388608,-8062324
1763572957.4525216,-8388608,48866,-8388608,-12747,-8388608,-8388608,-8388608,-8063481
1763572957.4526365,-8388608,48503,-8388608,-12029,-8388608,-8388608,-8388608,-8063372
1763572957.4527442,-8388608,48496,-8388608,-12509,-8388608,-8388608,-8388608,-8063572
1763572957.452852,-8388608,49344,-8388608,-13077,-8388608,-8388608,-8388608,-8064547
1763572957.4529595,-8388608,49374,-8388608,-12297,-8388608,-8388608,-8388608,-8064993
1763572957.4530666,-8388608,48579,-8388608,-11531,-8388608,-8388608,-8388608,-8065501
1763572957.4531739,-8388608,48871,-8388608,-12166,-8388608,-8388608,-8388608,-8065394
1763572957.4532807,-8388608,49128,-8388608,-12575,-8388608,-8388608,-8388608,-8065354
1763572957.45339,-8388608,49504,-8388608,-12930,-8388608,-8388608,-8388608,-8066077
1763572957.453498,-8388608,49744,-8388608,-12524,-8388608,-8388608,-8388608,-8066355
1763572957.4536057,-8388608,49428,-8388608,-11958,-8388608,-8388608,-8388608,-8067004
1763572957.4537141,-8388608,48886,-8388608,-12124,-8388608,-8388608,-8388608,-8067651
1763572957.4538226,-8388608,49227,-8388608,-12052,-8388608,-8388608,-8388608,-8068241
1763572957.4539351,-8388608,49168,-8388608,-12563,-8388608,-8388608,-8388608,-8067541
1763572957.5122218,-8388608,49662,-8388608,-13024,-8388608,-8388608,-8388608,-8067641
1763572957.51233,-8388608,49108,-8388608,-11764,-8388608,-8388608,-8388608,-8069091
1763572957.512438,-8388608,49120,-8388608,-12454,-8388608,-8388608,-8388608,-8070376
1763572957.512546,-8388608,48849,-8388608,-12519,-8388608,-8388608,-8388608,-8070202
1763572957.5126538,-8388608,49842,-8388608,-12664,-8388608,-8388608,-8388608,-8070417
1763572957.5127609,-8388608,50368,-8388608,-12581,-8388608,-8388608,-8388608,-8071986
1763572957.5128686,-8388608,50248,-8388608,-12716,-8388608,-8388608,-8388608,-8073019
1763572957.512977,-8388608,49968,-8388608,-12534,-8388608,-8388608,-8388608,-8072962
1763572957.5130844,-8388608,49386,-8388608,-12164,-8388608,-8388608,-8388608,-8073374
1763572957.5131915,-8388608,49676,-8388608,-12071,-8388608,-8388608,-8388608,-8074001
1763572957.5132995,-8388608,50002,-8388608,-12134,-8388608,-8388608,-8388608,-8074608
1763572957.513407,-8388608,50553,-8388608,-13356,-8388608,-8388608,-8388608,-8075381
1763572957.5135148,-8388608,50225,-8388608,-12582,-8388608,-8388608,-8388608,-8075862
1763572957.513622,-8388608,50466,-8388608,-12356,-8388608,-8388608,-8388608,-8075986
1763572957.5137293,-8388608,50533,-8388608,-12272,-8388608,-8388608,-8388608,-8076060
1763572957.572469,-8388608,50609,-8388608,-12440,-8388608,-8388608,-8388608,-8076239
1763572957.572577,-8388608,50584,-8388608,-12207,-8388608,-8388608,-8388608,-8076627
1763572957.5726838,-8388608,50704,-8388608,-12417,-8388608,-8388608,-8388608,-8077631
1763572957.5727906,-8388608,51228,-8388608,-12699,-8388608,-8388608,-8388608,-8077991
1763572957.5728972,-8388608,51613,-8388608,-12821,-8388608,-8388608,-8388608,-8077785
1763572957.5730045,-8388608,50823,-8388608,-12508,-8388608,-8388608,-8388608,-8077769
1763572957.5731118,-8388608,50542,-8388608,-12593,-8388608,-8388608,-8388608,-8078050
1763572957.573219,-8388608,51215,-8388608,-12254,-8388608,-8388608,-8388608,-8078507
1763572957.5733273,-8388608,51624,-8388608,-12005,-8388608,-8388608,-8388608,-8078618
1763572957.573434,-8388608,51613,-8388608,-12270,-8388608,-8388608,-8388608,-8079243
1763572957.573541,-8388608,51098,-8388608,-12499,-8388608,-8388608,-8388608,-8079349
1763572957.573648,-8388608,51248,-8388608,-13054,-8388608,-8388608,-8388608,-8079574
1763572957.5737555,-8388608,52034,-8388608,-12609,-8388608,-8388608,-8388608,-8081078
1763572957.5738635,-8388608,52041,-8388608,-11920,-8388608,-8388608,-8388608,-8082364
1763572957.5739703,-8388608,52189,-8388608,-12405,-8388608,-8388608,-8388608,-8083606
1763572957.6326745,-8388608,51950,-8388608,-12511,-8388608,-8388608,-8388608,-8083741
1763572957.6327832,-8388608,52623,-8388608,-13120,-8388608,-8388608,-8388608,-8083626
1763572957.6328897,-8388608,52055,-8388608,-12654,-8388608,-8388608,-8388608,-8082829
1763572957.6329963,-8388608,52134,-8388608,-12441,-8388608,-8388608,-8388608,-8082391
1763572957.6331031,-8388608,52658,-8388608,-12294,-8388608,-8388608,-8388608,-8083187
1763572957.6332102,-8388608,52669,-8388608,-12359,-8388608,-8388608,-8388608,-8083817
1763572957.6333182,-8388608,52746,-8388608,-12198,-8388608,-8388608,-8388608,-8084958
1763572957.6334248,-8388608,52076,-8388608,-11799,-8388608,-8388608,-8388608,-8085210
1763572957.6335316,-8388608,51655,-8388608,-11844,-8388608,-8388608,-8388608,-8085863
1763572957.6336396,-8388608,52213,-8388608,-12341,-8388608,-8388608,-8388608,-8086666
1763572957.633747,-8388608,52523,-8388608,-12978,-8388608,-8388608,-8388608,-8087349
1763572957.6338542,-8388608,53510,-8388608,-13706,-8388608,-8388608,-8388608,-8088124
1763572957.6339612,-8388608,53000,-8388608,-12574,-8388608,-8388608,-8388608,-8087942
1763572957.634069,-8388608,53277,-8388608,-12236,-8388608,-8388608,-8388608,-8087537
1763572957.63418,-8388608,54039,-8388608,-12913,-8388608,-8388608,-8388608,-8088265
1763572957.6929278,-8388608,52968,-8388608,-12395,-8388608,-8388608,-8388608,-8088535
1763572957.6930368,-8388608,52876,-8388608,-12242,-8388608,-8388608,-8388608,-8089750
1763572957.6931446,-8388608,52806,-8388608,-11906,-8388608,-8388608,-8388608,-8089814
1763572957.6932514,-8388608,52526,-8388608,-12063,-8388608,-8388608,-8388608,-8089508
1763572957.6933587,-8388608,53040,-8388608,-13111,-8388608,-8388608,-8388608,-8089089
1763572957.6934652,-8388608,53193,-8388608,-13218,-8388608,-8388608,-8388608,-8089388
1763572957.6935725,-8388608,52976,-8388608,-12576,-8388608,-8388608,-8388608,-8090194
1763572957.6936796,-8388608,52298,-8388608,-12032,-8388608,-8388608,-8388608,-8091323
1763572957.6937861,-8388608,52769,-8388608,-12662,-8388608,-8388608,-8388608,-8092080
1763572957.6938932,-8388608,53290,-8388608,-12467,-8388608,-8388608,-8388608,-8092227
1763572957.694201,-8388608,52886,-8388608,-12309,-8388608,-8388608,-8388608,-8092013
1763572957.694312,-8388608,52894,-8388608,-12277,-8388608,-8388608,-8388608,-8091741
1763572957.6944208,-8388608,52817,-8388608,-12501,-8388608,-8388608,-8388608,-8092174
1763572957.6945384,-8388608,52677,-8388608,-12793,-8388608,-8388608,-8388608,-8093191
1763572957.6946461,-8388608,52624,-8388608,-12814,-8388608,-8388608,-8388608,-8092996
1763572957.753295,-8388608,51988,-8388608,-11695,-8388608,-8388608,-8388608,-8094693
1763572957.753403,-8388608,52358,-8388608,-12563,-8388608,-8388608,-8388608,-8094893
1763572957.7535095,-8388608,52950,-8388608,-13266,-8388608,-8388608,-8388608,-8095315
1763572957.7536168,-8388608,53046,-8388608,-12665,-8388608,-8388608,-8388608,-8095189
1763572957.7537234,-8388608,52553,-8388608,-11896,-8388608,-8388608,-8388608,-8095143
1763572957.7538304,-8388608,51851,-8388608,-11845,-8388608,-8388608,-8388608,-8096246
1763572957.7539375,-8388608,51637,-8388608,-12404,-8388608,-8388608,-8388608,-8097041
1763572957.7540452,-8388608,52843,-8388608,-13292,-8388608,-8388608,-8388608,-8097267
1763572957.7541513,-8388608,52570,-8388608,-12387,-8388608,-8388608,-8388608,-8096529
1763572957.7542582,-8388608,53196,-8388608,-13182,-8388608,-8388608,-8388608,-8096409
1763572957.7543647,-8388608,53541,-8388608,-13349,-8388608,-8388608,-8388608,-8097343
1763572957.754472,-8388608,52946,-8388608,-12196,-8388608,-8388608,-8388608,-8097788
1763572957.754592,-8388608,53016,-8388608,-12445,-8388608,-8388608,-8388608,-8097927
1763572957.7546992,-8388608,53018,-8388608,-12487,-8388608,-8388608,-8388608,-8097775
1763572957.754807,-8388608,53436,-8388608,-12927,-8388608,-8388608,-8388608,-8098109
1763572957.8121693,-8388608,52968,-8388608,-12227,-8388608,-8388608,-8388608,-8099650
1763572957.8122773,-8388608,52930,-8388608,-11842,-8388608,-8388608,-8388608,-8099949
1763572957.8123844,-8388608,54014,-8388608,-12951,-8388608,-8388608,-8388608,-8101038
1763572957.812491,-8388608,54259,-8388608,-12878,-8388608,-8388608,-8388608,-8102442
1763572957.8125985,-8388608,53639,-8388608,-12024,-8388608,-8388608,-8388608,-8102851
1763572957.8127053,-8388608,52478,-8388608,-11479,-8388608,-8388608,-8388608,-8102856
1763572957.8128123,-8388608,52931,-8388608,-13048,-8388608,-8388608,-8388608,-8103264
1763572957.8129196,-8388608,53056,-8388608,-13077,-8388608,-8388608,-8388608,-8103544
1763572957.8130267,-8388608,53544,-8388608,-12352,-8388608,-8388608,-8388608,-8104170
1763572957.8131342,-8388608,54628,-8388608,-12493,-8388608,-8388608,-8388608,-8105407
1763572957.8132415,-8388608,54078,-8388608,-12493,-8388608,-8388608,-8388608,-8106195
1763572957.8133485,-8388608,52551,-8388608,-11604,-8388608,-8388608,-8388608,-8106267
1763572957.813457,-8388608,52923,-8388608,-12432,-8388608,-8388608,-8388608,-8105726
1763572957.813564,-8388608,54097,-8388608,-12914,-8388608,-8388608,-8388608,-8105276
1763572957.8136714,-8388608,54244,-8388608,-12536,-8388608,-8388608,-8388608,-8105573
1763572957.8723865,-8388608,54231,-8388608,-13124,-8388608,-8388608,-8388608,-8106166
1763572957.872504,-8388608,54398,-8388608,-13009,-8388608,-8388608,-8388608,-8106595
1763572957.872613,-8388608,53929,-8388608,-12240,-8388608,-8388608,-8388608,-8106699
1763572957.8727212,-8388608,54360,-8388608,-12468,-8388608,-8388608,-8388608,-8106866
1763572957.8728287,-8388608,54483,-8388608,-12509,-8388608,-8388608,-8388608,-8107920
1763572957.872937,-8388608,53954,-8388608,-12454,-8388608,-8388608,-8388608,-8108805
1763572957.8730447,-8388608,52870,-8388608,-12281,-8388608,-8388608,-8388608,-8108544
1763572957.8731525,-8388608,53293,-8388608,-12421,-8388608,-8388608,-8388608,-8108021
1763572957.8732603,-8388608,54607,-8388608,-12717,-8388608,-8388608,-8388608,-8108364
1763572957.873369,-8388608,54621,-8388608,-12490,-8388608,-8388608,-8388608,-8109120
1763572957.8734848,-8388608,54066,-8388608,-12330,-8388608,-8388608,-8388608,-8109841
1763572957.873596,-8388608,54219,-8388608,-13072,-8388608,-8388608,-8388608,-8110299
1763572957.873704,-8388608,53812,-8388608,-12770,-8388608,-8388608,-8388608,-8110991
1763572957.873812,-8388608,53736,-8388608,-12328,-8388608,-8388608,-8388608,-8110209
1763572957.8739197,-8388608,54023,-8388608,-12041,-8388608,-8388608,-8388608,-8110212
1763572957.9326491,-8388608,54021,-8388608,-12380,-8388608,-8388608,-8388608,-8110376
1763572957.9327579,-8388608,54679,-8388608,-13250,-8388608,-8388608,-8388608,-8110529
1763572957.9328651,-8388608,54869,-8388608,-13235,-8388608,-8388608,-8388608,-8111032
1763572957.9329736,-8388608,55121,-8388608,-12708,-8388608,-8388608,-8388608,-8112126
1763572957.9330804,-8388608,55057,-8388608,-12355,-8388608,-8388608,-8388608,-8112419
1763572957.9331875,-8388608,54383,-8388608,-12010,-8388608,-8388608,-8388608,-8112093
1763572957.9332976,-8388608,54239,-8388608,-12192,-8388608,-8388608,-8388608,-8112416
1763572957.933405,-8388608,54150,-8388608,-12154,-8388608,-8388608,-8388608,-8114004
1763572957.9335124,-8388608,55108,-8388608,-12981,-8388608,-8388608,-8388608,-8114782
1763572957.93362,-8388608,55394,-8388608,-12932,-8388608,-8388608,-8388608,-8114597
1763572957.9337275,-8388608,55394,-8388608,-13052,-8388608,-8388608,-8388608,-8113202
1763572957.9338346,-8388608,55042,-8388608,-12681,-8388608,-8388608,-8388608,-8112116
1763572957.9339418,-8388608,55067,-8388608,-12704,-8388608,-8388608,-8388608,-8113756
1763572957.9340498,-8388608,55416,-8388608,-12740,-8388608,-8388608,-8388608,-8114416
1763572957.9341576,-8388608,55929,-8388608,-13057,-8388608,-8388608,-8388608,-8115104
1763572957.9928484,-8388608,55091,-8388608,-12556,-8388608,-8388608,-8388608,-8114912
1763572957.9929564,-8388608,54413,-8388608,-12110,-8388608,-8388608,-8388608,-8114887
1763572957.9930632,-8388608,55065,-8388608,-12543,-8388608,-8388608,-8388608,-8115293
1763572957.9931707,-8388608,55796,-8388608,-12978,-8388608,-8388608,-8388608,-8115509
1763572957.9932778,-8388608,55879,-8388608,-12571,-8388608,-8388608,-8388608,-8116882
1763572957.993385,-8388608,55971,-8388608,-13039,-8388608,-8388608,-8388608,-8117601
1763572957.9934924,-8388608,55588,-8388608,-12954,-8388608,-8388608,-8388608,-8117622
1763572957.9936004,-8388608,54848,-8388608,-12468,-8388608,-8388608,-8388608,-8118491
1763572957.9937103,-8388608,54321,-8388608,-11736,-8388608,-8388608,-8388608,-8118967
1763572957.993818,-8388608,54936,-8388608,-11983,-8388608,-8388608,-8388608,-8120031
1763572957.9939256,-8388608,55633,-8388608,-13282,-8388608,-8388608,-8388608,-8120279
1763572957.994033,-8388608,55769,-8388608,-13567,-8388608,-8388608,-8388608,-8120911
1763572957.9941409,-8388608,55758,-8388608,-12542,-8388608,-8388608,-8388608,-8121547
1763572957.9942486,-8388608,56143,-8388608,-12677,-8388608,-8388608,-8388608,-8121821
1763572957.9943566,-8388608,55988,-8388608,-12589,-8388608,-8388608,-8388608,-8122049
1763572958.052448,-8388608,55504,-8388608,-12201,-8388608,-8388608,-8388608,-8123700
1763572958.0525591,-8388608,55303,-8388608,-12433,-8388608,-8388608,-8388608,-8123947
1763572958.052667,-8388608,55511,-8388608,-12328,-8388608,-8388608,-8388608,-8124756
1763572958.052774,-8388608,55266,-8388608,-12243,-8388608,-8388608,-8388608,-8124449
1763572958.0528815,-8388608,55441,-8388608,-13130,-8388608,-8388608,-8388608,-8124577
1763572958.0529888,-8388608,56413,-8388608,-13313,-8388608,-8388608,-8388608,-8124489
1763572958.0530956,-8388608,56211,-8388608,-12704,-8388608,-8388608,-8388608,-8124224
1763572958.053203,-8388608,55911,-8388608,-12672,-8388608,-8388608,-8388608,-8124539
1763572958.05331,-8388608,55603,-8388608,-12072,-8388608,-8388608,-8388608,-8124899
1763572958.0534177,-8388608,55215,-8388608,-11831,-8388608,-8388608,-8388608,-8124776
1763572958.0535247,-8388608,55228,-8388608,-12466,-8388608,-8388608,-8388608,-8124377
1763572958.0536323,-8388608,55089,-8388608,-12743,-8388608,-8388608,-8388608,-8125261
1763572958.05374,-8388608,55461,-8388608,-13128,-8388608,-8388608,-8388608,-8125938
1763572958.0538483,-8388608,56708,-8388608,-13017,-8388608,-8388608,-8388608,-8126690
1763572958.0539575,-8388608,56798,-8388608,-12589,-8388608,-8388608,-8388608,-8126931
1763572958.0540664,-8388608,56677,-8388608,-12945,-8388608,-8388608,-8388608,-8127056
1763572958.1137912,-8388608,56488,-8388608,-12921,-8388608,-8388608,-8388608,-8126957
1763572958.1139,-8388608,56110,-8388608,-12002,-8388608,-8388608,-8388608,-8128319
1763572958.114008,-8388608,55336,-8388608,-11195,-8388608,-8388608,-8388608,-8128935
1763572958.1141167,-8388608,55646,-8388608,-12202,-8388608,-8388608,-8388608,-8130019
1763572958.1142242,-8388608,55937,-8388608,-12646,-8388608,-8388608,-8388608,-8130076
1763572958.1143324,-8388608,56396,-8388608,-13255,-8388608,-8388608,-8388608,-8130214
1763572958.114444,-8388608,56907,-8388608,-13119,-8388608,-8388608,-8388608,-8131251
1763572958.1145613,-8388608,57535,-8388608,-13080,-8388608,-8388608,-8388608,-8131794
1763572958.1146698,-8388608,56949,-8388608,-12395,-8388608,-8388608,-8388608,-8131216
1763572958.1147778,-8388608,56149,-8388608,-12037,-8388608,-8388608,-8388608,-8132793
1763572958.1148858,-8388608,56029,-8388608,-12128,-8388608,-8388608,-8388608,-8132936
1763572958.1149943,-8388608,56549,-8388608,-12826,-8388608,-8388608,-8388608,-8132253
1763572958.1151023,-8388608,56534,-8388608,-12531,-8388608,-8388608,-8388608,-8133010
1763572958.11521,-8388608,56539,-8388608,-12632,-8388608,-8388608,-8388608,-8133518
1763572958.115318,-8388608,56643,-8388608,-12861,-8388608,-8388608,-8388608,-8133322
1763572958.1731875,-8388608,56683,-8388608,-13006,-8388608,-8388608,-8388608,-8133675
1763572958.173295,-8388608,57111,-8388608,-13173,-8388608,-8388608,-8388608,-8134017
1763572958.1734018,-8388608,56913,-8388608,-12469,-8388608,-8388608,-8388608,-8133812
1763572958.1735091,-8388608,56531,-8388608,-12266,-8388608,-8388608,-8388608,-8134027
1763572958.1736171,-8388608,56133,-8388608,-12290,-8388608,-8388608,-8388608,-8134077
1763572958.173724,-8388608,56107,-8388608,-12399,-8388608,-8388608,-8388608,-8135369
1763572958.1738312,-8388608,55999,-8388608,-12377,-8388608,-8388608,-8388608,-8136159
1763572958.1739385,-8388608,56988,-8388608,-12687,-8388608,-8388608,-8388608,-8135427
1763572958.1740458,-8388608,57989,-8388608,-12842,-8388608,-8388608,-8388608,-8136162
1763572958.1741533,-8388608,57702,-8388608,-12719,-8388608,-8388608,-8388608,-8136818
1763572958.1742604,-8388608,57845,-8388608,-13186,-8388608,-8388608,-8388608,-8137548
1763572958.1743674,-8388608,58005,-8388608,-13194,-8388608,-8388608,-8388608,-8138041
1763572958.1744747,-8388608,57264,-8388608,-12175,-8388608,-8388608,-8388608,-8138022
1763572958.1745913,-8388608,56805,-8388608,-11732,-8388608,-8388608,-8388608,-8138092
1763572958.1746998,-8388608,57371,-8388608,-12906,-8388608,-8388608,-8388608,-8138772
1763572958.2329605,-8388608,58211,-8388608,-13627,-8388608,-8388608,-8388608,-8138822
1763572958.233068,-8388608,58021,-8388608,-12996,-8388608,-8388608,-8388608,-8139065
1763572958.233175,-8388608,57907,-8388608,-12480,-8388608,-8388608,-8388608,-8139637
1763572958.233282,-8388608,57703,-8388608,-12193,-8388608,-8388608,-8388608,-8140479
1763572958.2333941,-8388608,57058,-8388608,-12316,-8388608,-8388608,-8388608,-8140803
1763572958.233502,-8388608,57301,-8388608,-12691,-8388608,-8388608,-8388608,-8140965
1763572958.233609,-8388608,57444,-8388608,-13035,-8388608,-8388608,-8388608,-8141164
1763572958.2337158,-8388608,57786,-8388608,-13002,-8388608,-8388608,-8388608,-8141951
1763572958.2338223,-8388608,56504,-8388608,-11784,-8388608,-8388608,-8388608,-8142226
1763572958.2339296,-8388608,56479,-8388608,-12372,-8388608,-8388608,-8388608,-8142536
1763572958.2340362,-8388608,57443,-8388608,-13621,-8388608,-8388608,-8388608,-8142628
1763572958.2341437,-8388608,57584,-8388608,-13264,-8388608,-8388608,-8388608,-8142672
1763572958.234251,-8388608,57747,-8388608,-12923,-8388608,-8388608,-8388608,-8142855
1763572958.2343583,-8388608,57291,-8388608,-11712,-8388608,-8388608,-8388608,-8143223
1763572958.234466,-8388608,56979,-8388608,-12512,-8388608,-8388608,-8388608,-8143881
1763572958.29324,-8388608,57483,-8388608,-13544,-8388608,-8388608,-8388608,-8143814
1763572958.293347,-8388608,58083,-8388608,-13675,-8388608,-8388608,-8388608,-8143265
