timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1760496018.6398096,-8388608,108298,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.6399162,-8388608,-338200,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.640023,-8388608,-529292,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.64013,-8388608,-440927,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.6402454,-8388608,-128516,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.6403527,-8388608,107337,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.6404607,-8388608,-340832,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.6405678,-8388608,-528895,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.6406798,-8388608,-439982,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.6994996,-8388608,-125614,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.6996062,-8388608,106624,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.6997135,-8388608,-343316,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.69982,-8388608,-528464,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.6999276,-8388608,-439004,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7000344,-8388608,-122858,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.700141,-8388608,106023,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7002552,-8388608,-345684,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7003622,-8388608,-527892,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7004695,-8388608,-438019,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7005773,-8388608,-120166,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.700685,-8388608,105041,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7007926,-8388608,-348244,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7009,-8388608,-527629,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7010117,-8388608,-437210,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7597728,-8388608,-117449,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7598805,-8388608,104063,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7599869,-8388608,-350791,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7600982,-8388608,-527337,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7602177,-8388608,-436387,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7603264,-8388608,-114959,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7604337,-8388608,103239,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7605405,-8388608,-352950,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7606475,-8388608,-526747,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.760754,-8388608,-435329,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.760863,-8388608,-112105,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7609715,-8388608,102023,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.761079,-8388608,-355654,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.761187,-8388608,-526517,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.7612946,-8388608,-434441,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8192317,-8388608,-109312,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8193393,-8388608,101049,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8194466,-8388608,-357973,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8195534,-8388608,-526052,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8196616,-8388608,-433533,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8197699,-8388608,-106629,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8198771,-8388608,100474,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8199844,-8388608,-360029,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8200922,-8388608,-525362,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8202078,-8388608,-432531,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8203156,-8388608,-104084,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8204238,-8388608,99339,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8205314,-8388608,-362482,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8206391,-8388608,-525119,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.820747,-8388608,-431751,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8789482,-8388608,-101719,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8790562,-8388608,98059,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8791673,-8388608,-365194,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8792746,-8388608,-525235,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8793817,-8388608,-431301,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8794887,-8388608,-99224,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8795962,-8388608,96894,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8797033,-8388608,-367506,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8798106,-8388608,-524923,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8799186,-8388608,-430477,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.880026,-8388608,-95687,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8801339,-8388608,97565,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8802502,-8388608,-371499,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.880358,-8388608,-527855,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.8804655,-8388608,-431886,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.9392376,-8388608,-92269,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.9393456,-8388608,99588,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.9394526,-8388608,-372270,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.9395592,-8388608,-526648,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.939666,-8388608,-430385,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.9397726,-8388608,-88682,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.9398797,-8388608,100291,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.9399862,-8388608,-373743,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.940093,-8388608,-526194,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.9402096,-8388608,-429332,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.9403176,-8388608,-85639,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.9404254,-8388608,99474,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.9405327,-8388608,-376034,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.9406397,-8388608,-526270,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.9407482,-8388608,-428784,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.9995084,-8388608,-82997,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.9996166,-8388608,97972,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.9997287,-8388608,-378775,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.9998355,-8388608,-526154,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496018.9999423,-8388608,-428100,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.000049,-8388608,-80767,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0001562,-8388608,96274,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.000271,-8388608,-381364,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0003784,-8388608,-525716,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0004852,-8388608,-427180,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0005922,-8388608,-78374,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0009012,-8388608,94628,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.001013,-8388608,-383814,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0011208,-8388608,-525357,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0012283,-8388608,-426351,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0597324,-8388608,-76132,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0598397,-8388608,92901,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.059947,-8388608,-386064,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0600538,-8388608,-524838,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0601602,-8388608,-425259,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0602777,-8388608,-73498,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0603848,-8388608,91634,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0604923,-8388608,-388062,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0605996,-8388608,-524040,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0607061,-8388608,-423885,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0608125,-8388608,-70534,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0609193,-8388608,90347,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0610273,-8388608,-390157,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.0611355,-8388608,-523322,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.061243,-8388608,-422731,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1191924,-8388608,-67876,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1193,-8388608,88834,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1194072,-8388608,-392544,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1195147,-8388608,-523374,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1196215,-8388608,-422148,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1197283,-8388608,-65686,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.119841,-8388608,87338,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1199481,-8388608,-394854,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1200569,-8388608,-523251,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.120164,-8388608,-421533,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1202788,-8388608,-63261,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1203864,-8388608,85701,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1204934,-8388608,-397655,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1206017,-8388608,-523674,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.12071,-8388608,-421177,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1789174,-8388608,-60919,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1790242,-8388608,84453,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1791306,-8388608,-400152,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.179238,-8388608,-523711,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1793451,-8388608,-420629,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.179452,-8388608,-58552,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1795592,-8388608,83295,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1796663,-8388608,-402189,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.179773,-8388608,-523257,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1798801,-8388608,-419588,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1799872,-8388608,-56044,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1800954,-8388608,81715,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1802108,-8388608,-404545,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.180319,-8388608,-523470,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.1804264,-8388608,-419219,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.2392135,-8388608,-54029,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.2393255,-8388608,79763,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.2394333,-8388608,-406730,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.2395413,-8388608,-522773,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.23965,-8388608,-417764,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.239764,-8388608,-51096,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.2398717,-8388608,78518,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.2399793,-8388608,-407977,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.240087,-8388608,-521585,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.2402034,-8388608,-416252,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.2403107,-8388608,-48445,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.2404182,-8388608,76804,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.240526,-8388608,-409970,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.240635,-8388608,-520815,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.2407436,-8388608,-414966,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.2995043,-8388608,-46228,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.299612,-8388608,75185,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.2997193,-8388608,-411471,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.299826,-8388608,-519951,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.2999332,-8388608,-413499,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.30004,-8388608,-43736,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.300147,-8388608,73713,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3002617,-8388608,-412759,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3003693,-8388608,-518907,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.300476,-8388608,-412193,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3005834,-8388608,-41259,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3006902,-8388608,71929,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3007977,-8388608,-414668,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3009055,-8388608,-518391,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3010132,-8388608,-410955,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3597202,-8388608,-38754,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3598275,-8388608,70343,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.359934,-8388608,-416336,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3600411,-8388608,-517694,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3601477,-8388608,-409666,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3602629,-8388608,-36091,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.360375,-8388608,68930,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3604822,-8388608,-417986,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3605893,-8388608,-516951,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3606966,-8388608,-408521,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3608046,-8388608,-33492,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.360912,-8388608,67655,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3610198,-8388608,-419906,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3611274,-8388608,-516650,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.3612351,-8388608,-407471,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.419243,-8388608,-31039,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4193559,-8388608,66099,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.419464,-8388608,-421765,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4195726,-8388608,-516347,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4196796,-8388608,-406596,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4197872,-8388608,-28789,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4198942,-8388608,64417,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.420001,-8388608,-423456,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4201138,-8388608,-515732,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4202318,-8388608,-405285,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4203398,-8388608,-26234,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4204478,-8388608,62718,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4205554,-8388608,-425358,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4206629,-8388608,-515447,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.420771,-8388608,-404276,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4788847,-8388608,-23849,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4789925,-8388608,60940,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4790993,-8388608,-427295,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4792066,-8388608,-515018,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4793134,-8388608,-403263,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4794197,-8388608,-21522,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4795272,-8388608,59178,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4796348,-8388608,-429014,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.479741,-8388608,-514541,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.479848,-8388608,-402258,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4799542,-8388608,-19295,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4800615,-8388608,57364,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4801762,-8388608,-431076,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4802847,-8388608,-514136,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.4803913,-8388608,-401053,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.539177,-8388608,-17022,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.5392852,-8388608,55466,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.5393932,-8388608,-432854,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.5395002,-8388608,-513709,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.5396073,-8388608,-399994,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.539714,-8388608,-14788,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.539822,-8388608,53427,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.5399299,-8388608,-434664,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.5400414,-8388608,-513207,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.540148,-8388608,-398881,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.5402637,-8388608,-12457,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.5403707,-8388608,51462,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496019.5404782,-8388608,-436748,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
