timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1764095742.2132545,7992411,84914,7231486,-155997,7109233,19271,7843228,8203087
1764095742.2133617,7992534,87229,7231631,-155262,7109404,25519,7843455,8200357
1764095742.213469,7992581,83013,7231699,-161131,7109499,25439,7843616,8197591
1764095742.2135775,7992589,83751,7231727,-161731,7109559,26421,7843749,8194804
1764095742.213685,7992634,90292,7231790,-155882,7109653,29519,7843915,8192077
1764095742.2137928,7992584,92243,7231763,-154170,7109653,29623,7843984,8189272
1764095742.2139003,7992558,91036,7231761,-156307,7109677,32909,7844073,8186493
1764095742.214008,7992737,91138,7231962,-157529,7109904,38368,7844358,8183951
1764095742.214116,7992887,91202,7232124,-159029,7110097,35423,7844626,8181415
1764095742.2142243,7992874,95312,7232133,-155829,7110136,36414,7844736,8178734
1764095742.2143323,7992737,95851,7232018,-155342,7110051,35083,7844720,8175937
1764095742.272101,7992720,92238,7232020,-159201,7110084,36166,7844823,8173256
1764095742.272209,7992913,91492,7232232,-161401,7110323,41288,7845122,8170803
1764095742.272317,7992939,91865,7232273,-162181,7110399,38799,7845264,8168209
1764095742.272425,7993006,97747,7232359,-157253,7110511,39456,7845454,8165679
1764095742.2725494,7992859,96828,7232233,-158189,7110409,35749,7845434,8162956
1764095742.2726567,7992799,92575,7232196,-162686,7110399,35850,7845494,8160313
1764095742.2727644,7992849,93060,7232268,-164072,7110504,40871,7845659,8157791
1764095742.2728722,7992856,94533,7232293,-163711,7110560,42959,7845788,8155255
1764095742.2729802,7992958,99998,7232408,-159396,7110703,43365,7846004,8152840
1764095742.2730875,7992870,97181,7232333,-161834,7110658,38241,7846037,8150250
1764095742.2731946,7992719,91220,7232206,-167479,7110558,37228,7846012,8147571
1764095742.2733023,7992896,91842,7232409,-168472,7110786,43298,7846303,8145232
1764095742.2734098,7992894,93603,7232418,-167681,7110826,45089,7846416,8142747
1764095742.2735178,7992807,97464,7232346,-164623,7110781,44241,7846451,8140191
1764095742.2736251,7992649,96293,7232203,-165458,7110667,39655,7846424,8137571
1764095742.3318477,7992697,95276,7232271,-166501,7110767,42348,7846594,8135142
1764095742.3319573,7993010,98593,7232606,-164652,7111128,51833,7847011,8133012
1764095742.3320656,7993097,97975,7232710,-166096,7111253,53973,7847210,8130689
1764095742.3321738,7993098,104565,7232727,-159986,7111295,52091,7847329,8128297
1764095742.332281,7993124,107989,7232766,-157517,7111363,50698,7847472,8125941
1764095742.3323884,7993053,104443,7232710,-161466,7111334,52421,7847518,8123484
1764095742.3324955,7993175,104958,7232855,-162197,7111499,58209,7847753,8121244
1764095742.332603,7993294,109468,7232989,-160415,7111658,61203,7847984,8119041
1764095742.33271,7993385,114893,7233093,-155446,7111788,64111,7848191,8116831
1764095742.332818,7993512,120243,7233233,-150562,7111952,66151,7848431,8114683
1764095742.332925,7993406,113097,7233133,-158222,7111879,62443,7848439,8112301
1764095742.3330321,7993261,107912,7233000,-164350,7111774,60887,7848413,8109861
1764095742.33314,7993540,116735,7233297,-156571,7112092,68818,7848796,8107873
1764095742.333248,7993659,124367,7233432,-149247,7112245,71818,7849021,8105767
1764095742.3333597,7993739,129004,7233519,-145296,7112355,72450,7849208,8103640
1764095742.3849149,7993709,121148,7233491,-155064,7112348,69459,7849286,8101409
1764095742.3850236,7993610,116541,7233403,-160411,7112285,71353,7849303,8099105
1764095742.385138,7993868,127192,7233676,-151541,7112578,78436,7849659,8097186
1764095742.385246,7993921,130983,7233735,-148974,7112658,76255,7849822,8095103
1764095742.3853533,7993885,132283,7233702,-147864,7112644,75139,7849895,8092932
1764095742.3854604,7993994,126463,7233814,-154175,7112780,73205,7850109,8090899
1764095742.3855681,7993923,122325,7233749,-158883,7112734,74321,7850149,8088689
1764095742.3856761,7994167,129694,7234001,-153182,7113006,80106,7850494,8086816
1764095742.385784,7994270,134663,7234107,-149674,7113134,79379,7850704,8084837
1764095742.3858924,7994356,136545,7234201,-147697,7113243,80583,7850899,8082859
1764095742.4394698,7994264,128059,7234109,-155212,7113176,74644,7850916,8080710
1764095742.4395776,7994169,122773,7234015,-160389,7113104,71650,7850931,8078536
1764095742.439699,7994306,130096,7234156,-154293,7113264,75955,7851164,8076609
1764095742.4398072,7994381,134344,7234228,-149827,7113354,75396,7851342,8074644
1764095742.4399152,7994442,136396,7234295,-146130,7113436,76479,7851511,8072678
1764095742.4400237,7994295,126388,7234144,-155116,7113305,68990,7851471,8070504
1764095742.4401312,7994358,123657,7234203,-157644,7113387,68836,7851633,8068509
1764095742.4402382,7994621,130251,7234472,-151451,7113669,73524,7851991,8066747
1764095742.440346,7994511,132459,7234359,-149461,7113581,68916,7851999,8064639
1764095742.440455,7994536,137766,7234381,-143748,7113624,70577,7852120,8062653
1764095742.440564,7994483,131845,7234326,-148149,7113581,66737,7852162,8060604
1764095742.4406724,7994379,126654,7234216,-152919,7113488,63608,7852157,8058493
1764095742.4407809,7994689,135780,7234531,-145064,7113820,71300,7852558,8056821
1764095742.4408894,7994784,141689,7234623,-139747,7113924,72226,7852751,8054969
1764095742.4409983,7994831,144349,7234661,-136671,7113982,71384,7852894,8053083
1764095742.5005114,7994729,137564,7234550,-141868,7113894,68618,7852896,8051054
1764095742.5006192,7994731,135061,7234544,-143971,7113904,70380,7852996,8049109
1764095742.5007267,7994923,140446,7234735,-139213,7114108,73454,7853283,8047387
1764095742.5008342,7995033,144908,7234838,-134552,7114228,72198,7853496,8045597
1764095742.500942,7995223,150848,7235029,-127732,7114433,74432,7853788,8043903
1764095742.5010538,7995220,146799,7235022,-130130,7114440,73667,7853879,8042026
1764095742.501162,7995101,138012,7234894,-137236,7114326,68863,7853859,8040029
1764095742.5012696,7995171,139083,7234948,-134782,7114399,67410,7854022,8038204
1764095742.5013776,7995444,150306,7235219,-124400,7114689,73889,7854393,8036623
1764095742.5014856,7995546,152641,7235309,-121722,7114798,76672,7854593,8034895
1764095742.5015936,7995548,148991,7235307,-124441,7114808,78064,7854694,8033068
1764095742.5017025,7995481,140796,7235231,-131744,7114747,72898,7854734,8031188
1764095742.5018115,7995486,140719,7235223,-131839,7114752,69464,7854839,8029368
1764095742.5019217,7995633,151083,7235364,-121834,7114912,75059,7855083,8027709
1764095742.5020297,7995783,156508,7235503,-115582,7115068,78102,7855329,8026075
1764095742.5595882,7995847,152888,7235558,-117999,7115134,78075,7855485,8024365
1764095742.5597055,7995814,144713,7235516,-125749,7115108,72485,7855553,8022566
1764095742.5598137,7995803,147431,7235494,-123017,7115098,72614,7855639,8020785
1764095742.5599215,7995981,157701,7235670,-113411,7115286,77336,7855915,8019219
1764095742.5600293,7996099,160514,7235779,-110000,7115410,78679,7856137,8017618
1764095742.5601377,7996193,155906,7235859,-113772,7115505,77493,7856323,8015990
1764095742.5602453,7996052,146880,7235701,-122319,7115365,71026,7856284,8014119
1764095742.5603533,7996098,149063,7235741,-120442,7115416,71913,7856433,8012439
1764095742.5604613,7996233,155838,7235861,-113899,7115556,76269,7856672,8010867
1764095742.560569,7996229,157416,7235844,-111246,7115559,75230,7856770,8009165
1764095742.5606768,7996336,154962,7235947,-112437,7115666,73843,7856974,8007577
1764095742.5607848,7996168,144031,7235763,-122163,7115500,67483,7856907,8005714
1764095742.5608935,7996136,144376,7235719,-121121,7115471,68450,7856978,8003971
1764095742.5610018,7996355,153574,7235935,-111939,7115697,74628,7857296,8002509
1764095742.5611107,7996497,154817,7236064,-109089,7115844,70015,7857546,8000995
1764095742.621184,7996573,150859,7236131,-111569,7115922,70140,7857719,7999398
1764095742.6212916,7996571,144868,7236119,-116854,7115924,67806,7857818,7997729
1764095742.6213996,7996527,145977,7236062,-115323,7115883,68624,7857877,7996019
1764095742.6215081,7996688,156514,7236212,-104459,7116046,75306,7858131,7994539
1764095742.6216202,7996866,158029,7236381,-101166,7116227,75416,7858415,7993116
1764095742.6217287,7996882,151811,7236383,-105452,7116248,74560,7858530,7991532
1764095742.6218367,7996954,147526,7236446,-108736,7116323,74126,7858698,7990011
1764095742.6219437,7996972,145621,7236453,-110355,7116341,70402,7858824,7988449
1764095742.6220512,7996968,149575,7236439,-104417,7116335,70863,7858926,7986866
1764095742.622159,7997191,155695,7236655,-96302,7116559,76219,7859253,7985528
1764095742.6222663,7997372,151185,7236823,-99275,7116743,76821,7859534,7984171
1764095742.622375,7997516,147226,7236959,-102698,7116896,77043,7859781,7982793
1764095742.622483,7997483,143374,7236912,-106252,7116863,71373,7859851,7981248
1764095742.622591,7997523,147521,7236938,-101432,7116906,70369,7860003,7979764
1764095742.6226993,7997712,155551,7237123,-92777,7117102,77396,7860296,7978453
1764095742.680302,7997808,151124,7237213,-97325,7117199,76461,7860494,7977072
1764095742.6804128,7997882,146751,7237276,-102395,7117279,76179,7860671,7975681
1764095742.680521,7997871,142977,7237252,-105395,7117269,72794,7860771,7974219
1764095742.6806283,7997848,147529,7237216,-100409,7117248,71212,7860854,7972730
1764095742.680736,7998020,157154,7237386,-91419,7117423,77754,7861131,7971458
1764095742.6808438,7998111,151711,7237462,-97817,7117511,74205,7861327,7970125
1764095742.680952,7998211,144476,7237549,-104942,7117612,72287,7861529,7968796
1764095742.6810598,7998163,144705,7237490,-105314,7117565,69748,7861589,7967324
1764095742.6811678,7998206,150791,7237519,-98682,7117610,69853,7861741,7965943
1764095742.681275,7998329,155451,7237639,-93019,7117739,71832,7861973,7964670
1764095742.6813827,7998319,147844,7237614,-100065,7117726,67910,7862070,7963259
1764095742.6814914,7998379,145308,7237666,-103271,7117789,68482,7862234,7961918
1764095742.6815999,7998413,144119,7237686,-105065,7117823,64506,7862375,7960573
1764095742.6817079,7998410,146563,7237671,-102207,7117822,62084,7862495,7959181
1764095742.6818159,7998567,152871,7237816,-95595,7117985,66534,7862753,7957949
1764095742.7403712,7998563,148406,7237802,-100144,7117984,65138,7862851,7956571
1764095742.74048,7998719,146095,7237949,-102960,7118143,65998,7863108,7955363
1764095742.7405927,7998763,143809,7237982,-105691,7118186,61881,7863261,7954061
1764095742.7407007,7998738,146728,7237943,-102167,7118158,59354,7863351,7952672
1764095742.740808,7998886,155706,7238091,-92531,7118318,66926,7863604,7951476
1764095742.7409158,7999007,150933,7238202,-96965,7118438,69817,7863826,7950293
1764095742.7410235,7999062,143179,7238243,-104769,7118490,68294,7863985,7949046
1764095742.741132,7999077,143020,7238248,-105236,7118509,63213,7864113,7947776
1764095742.7412395,7999083,143692,7238239,-104224,7118518,59553,7864240,7946499
1764095742.7413466,7999057,144434,7238204,-102273,7118494,60267,7864324,7945179
1764095742.7414544,7999241,142313,7238383,-104216,7118682,64854,7864614,7944078
1764095742.7415628,7999290,135271,7238418,-112171,7118737,62724,7864771,7942853
1764095742.7416713,7999304,134684,7238423,-113863,7118755,58273,7864897,7941603
1764095742.7417805,7999164,134634,7238263,-113642,7118601,53868,7864871,7940190
1764095742.741889,7999222,136288,7238312,-111114,7118660,55229,7865043,7938967
1764095742.800657,7999421,135491,7238509,-113073,7118871,59508,7865348,7937902
1764095742.800766,7999361,129317,7238433,-120869,7118814,57525,7865394,7936579
1764095742.8008738,7999419,130859,7238486,-120809,7118878,60096,7865564,7935391
1764095742.800982,7999498,128416,7238551,-123269,7118958,53333,7865761,7934231
1764095742.8010893,7999358,130229,7238397,-121114,7118818,51853,7865736,7932819
1764095742.8011973,7999388,130280,7238418,-122977,7118853,56332,7865870,7931589
1764095742.8013046,7999364,123719,7238386,-132035,7118832,53651,7865958,7930318
1764095742.801412,7999485,124393,7238490,-133085,7118953,55439,7866190,7929196
1764095742.80152,7999542,127393,7238533,-131847,7119012,53043,7866364,7928022
1764095742.801628,7999544,129581,7238524,-129795,7119018,53355,7866480,7926782
1764095742.801736,7999631,129217,7238610,-131734,7119113,58003,7866676,7925641
1764095742.801844,7999618,125529,7238589,-138288,7119103,58612,7866768,7924418
1764095742.801952,7999564,125144,7238531,-141434,7119056,56941,7866833,7923164
1764095742.802061,7999503,126841,7238451,-140846,7118991,53890,7866890,7921902
1764095742.8021696,7999453,130211,7238389,-137991,7118941,56242,7866953,7920634
1764095742.859623,7999566,130686,7238496,-139927,7119061,63263,7867167,7919544
1764095742.8597322,7999749,127238,7238670,-145947,7119251,63268,7867466,7918540
1764095742.8598402,7999888,130430,7238799,-145160,7119399,63004,7867717,7917509
1764095742.8599484,7999814,130546,7238710,-146582,7119326,58897,7867760,7916276
1764095742.8600595,7999866,131333,7238753,-145969,7119376,61213,7867930,7915139
1764095742.8601675,8000021,133556,7238909,-145933,7119540,68948,7868189,7914125
1764095742.8602762,8000033,129289,7238912,-152398,7119553,67831,7868310,7912990
1764095742.860384,8000176,130938,7239043,-153135,7119697,65937,7868566,7912000
1764095742.860492,8000186,136934,7239039,-149136,7119704,67069,7868685,7910879
1764095742.8605995,8000071,133893,7238906,-153089,7119588,61983,7868692,7909642
1764095742.8607078,8000093,129640,7238916,-158584,7119614,62097,7868826,7908508
1764095742.8608189,8000228,130388,7239055,-160485,7119764,67208,7869072,7907511
1764095742.8609276,8000153,128538,7238967,-164475,7119689,62892,7869110,7906322
1764095742.8610365,8000233,135195,7239038,-159975,7119774,64258,7869309,7905285
1764095742.8611445,8000143,135369,7238934,-160658,7119693,63374,7869339,7904086
1764095742.919831,8000081,130481,7238862,-166202,7119628,63903,7869391,7902891
1764095742.9199395,8000149,130411,7238924,-167652,7119699,68245,7869564,7901835
1764095742.9200482,8000072,130957,7238833,-167506,7119626,67331,7869601,7900644
1764095742.9201565,8000178,137101,7238932,-161140,7119737,70750,7869822,7899646
1764095742.9202647,8000209,135174,7238954,-161759,7119767,68249,7869969,7898576
1764095742.9203727,8000192,132325,7238929,-163406,7119758,67259,7870066,7897424
1764095742.920481,8000354,135401,7239082,-161052,7119925,72827,7870332,7896466
1764095742.920589,8000394,137604,7239111,-159251,7119971,73300,7870489,7895418
1764095742.920698,8000452,144963,7239162,-153964,7120034,75018,7870664,7894392
1764095742.9208057,8000390,144501,7239088,-155602,7119979,76838,7870718,7893255
1764095742.920914,8000383,140411,7239074,-158921,7119978,78506,7870824,7892156
1764095742.9210222,8000501,143968,7239193,-156380,7120105,82868,7871051,7891213
1764095742.9211316,8000653,146188,7239329,-155355,7120259,83191,7871313,7890323
1764095742.9212434,8000674,152060,7239340,-150164,7120285,83771,7871444,7889321
1764095742.9213529,8000625,149573,7239283,-152034,7120243,79381,7871514,7888255
1764095742.9806774,8000727,150038,7239376,-151072,7120348,84936,7871725,7887306
1764095742.9807868,8001054,154709,7239703,-147549,7120682,92576,7872156,7886630
1764095742.9808948,8001033,155595,7239680,-147588,7120670,90543,7872253,7885633
1764095742.9810035,8001165,164028,7239809,-140044,7120809,94388,7872498,7884806
1764095742.9811113,8001184,160685,7239818,-143147,7120827,88651,7872634,7883879
1764095742.981219,8001097,155671,7239718,-147554,7120743,87070,7872658,7882804
1764095742.981327,8001285,160779,7239904,-143444,7120938,95494,7872943,7882019
1764095742.9814353,8001416,162933,7240029,-142384,7121073,95529,7873187,7881221
1764095742.9815435,8001470,166242,7240070,-139582,7121134,94354,7873356,7880363
1764095742.9816518,8001397,165253,7239988,-140280,7121059,92943,7873399,7879364
1764095742.9817595,8001278,154902,7239854,-149844,7120943,88929,7873398,7878305
1764095742.981868,8001236,153234,7239803,-151341,7120905,86791,7873464,7877299
1764095742.981976,8001391,159514,7239951,-145334,7121067,91496,7873729,7876518
1764095742.9820843,8001482,164132,7240034,-140210,7121165,91256,7873938,7875695
1764095742.982193,8001675,167985,7240220,-135449,7121363,91893,7874241,7874976
1764095743.0409744,8001533,158399,7240066,-144695,7121218,87616,7874209,7873923
1764095743.0410826,8001445,151098,7239967,-151681,7121134,86208,7874239,7872901
1764095743.0411904,8001613,158651,7240131,-144067,7121318,92779,7874513,7872148
1764095743.0412982,8001626,163993,7240133,-138644,7121333,93007,7874638,7871270
1764095743.0414066,8001791,167265,7240291,-134462,7121501,94634,7874913,7870553
1764095743.0415144,8001827,160434,7240319,-140044,7121539,91423,7875062,7869704
1764095743.041623,8001769,155566,7240253,-144098,7121487,89943,7875117,7868743
1764095743.041731,8001955,163715,7240438,-136345,7121686,96399,7875409,7868046
1764095743.0418391,8002031,168216,7240503,-131517,7121770,96423,7875599,7867276
1764095743.0419476,8002061,167756,7240526,-130361,7121803,94619,7875741,7866457
1764095743.0420558,8002030,161883,7240486,-134671,7121775,92024,7875818,7865573
1764095743.0421638,8001949,158161,7240401,-137181,7121701,93496,7875848,7864634
1764095743.0422766,8001993,163929,7240445,-131492,7121757,97673,7876005,7863839
1764095743.042385,8002069,169302,7240512,-126312,7121836,97072,7876191,7863086
1764095743.0424943,8002180,172733,7240616,-121884,7121954,98621,7876409,7862379
1764095743.0997665,8002068,162658,7240496,-130602,7121846,93052,7876414,7861459
1764095743.0998752,8001933,155966,7240347,-136057,7121714,90486,7876391,7860477
1764095743.0999835,8002271,163994,7240687,-128108,7122065,96384,7876839,7859992
1764095743.1000922,8002264,166053,7240673,-125282,7122064,92799,7876946,7859182
1764095743.1002004,8002214,164974,7240607,-124530,7122015,90694,7877008,7858314
1764095743.1003087,8002135,157916,7240517,-129824,7121947,88243,7877043,7857411
1764095743.1004171,8002148,155990,7240529,-131002,7121968,90089,7877165,7856584
1764095743.100525,8002415,163332,7240794,-123562,7122243,96301,7877538,7856027
1764095743.1006327,8002504,168343,7240877,-117497,7122341,96209,7877740,7855329
1764095743.1007407,8002429,167118,7240793,-117355,7122269,92836,7877783,7854468
1764095743.1008487,8002337,159196,7240691,-123857,7122181,88685,7877804,7853572
1764095743.100957,8002309,153597,7240658,-128331,7122162,85896,7877888,7852732
1764095743.101065,8002288,156155,7240634,-124939,7122151,87030,7877980,7851898
1764095743.1011734,8002331,163934,7240670,-116360,7122205,90003,7878136,7851145
1764095743.1012816,8002357,164234,7240689,-114350,7122234,88694,7878272,7850383
1764095743.159671,8002300,159351,7240624,-117264,7122185,87422,7878324,7849525
1764095743.1597795,8002324,155313,7240643,-120485,7122216,86884,7878458,7848755
1764095743.1598883,8002345,158303,7240663,-117478,7122249,89064,7878591,7847982
1764095743.1599963,8002626,171170,7240940,-105350,7122544,94205,7878982,7847501
1764095743.1601048,8002744,172141,7241049,-102889,7122668,93455,7879216,7846875
1764095743.160213,8002707,166753,7241009,-107386,7122639,91843,7879293,7846089
1764095743.1603212,8002545,157658,7240835,-116532,7122484,86285,7879245,7845177
1764095743.160429,8002564,160605,7240851,-113613,7122508,87498,7879378,7844424
1764095743.1605368,8002847,174318,7241136,-100108,7122802,97196,7879764,7843959
1764095743.160645,8002947,176062,7241227,-97624,7122908,95903,7879975,7843341
1764095743.160757,8002888,169732,7241164,-103256,7122855,94169,7880029,7842564
1764095743.1608658,8002829,161128,7241102,-111699,7122803,88863,7880089,7841786
1764095743.1609743,8002823,162189,7241087,-110716,7122803,88544,7880199,7841041
1764095743.161083,8003149,174919,7241409,-98529,7123141,97027,7880631,7840635
1764095743.1611915,8003193,177747,7241454,-95241,7123190,97420,7880784,7839976
1764095743.219785,8003119,170009,7241375,-102386,7123123,94578,7880823,7839194
1764095743.219894,8002899,160758,7241139,-111725,7122899,88433,7880721,7838254
1764095743.2200017,8002929,163631,7241168,-109776,7122941,89051,7880871,7837554
1764095743.2201102,8003103,174319,7241345,-100467,7123133,96263,7881155,7837013
1764095743.220218,8003061,174562,7241299,-100392,7123099,96048,7881231,7836272
1764095743.220326,8003067,170537,7241301,-104659,7123112,93526,7881353,7835569
1764095743.2204337,8002961,162824,7241183,-113086,7123007,86761,7881360,7834750
1764095743.2205417,8002959,163896,7241166,-112236,7123007,86391,7881466,7834013
1764095743.2206488,8003094,174514,7241304,-102273,7123158,93774,7881716,7833449
1764095743.2207565,8003168,176230,7241372,-101286,7123240,93964,7881899,7832829
1764095743.220864,8003218,172240,7241423,-104571,7123301,94593,7882058,7832195
1764095743.2209725,8003144,164730,7241340,-112252,7123232,91272,7882098,7831429
1764095743.2210803,8002996,161783,7241181,-115326,7123084,86711,7882069,7830576
1764095743.2211893,8003029,167593,7241204,-109425,7123121,87604,7882218,7829891
1764095743.2212973,8003209,172689,7241384,-103959,7123311,91682,7882503,7829376
1764095743.2800963,8003181,165916,7241348,-110130,7123294,90399,7882588,7828664
1764095743.2802064,8003173,163649,7241337,-112714,7123293,91052,7882688,7827966
1764095743.2803154,8003068,162026,7241230,-114724,7123191,86564,7882702,7827196
1764095743.2804239,8003115,165724,7241269,-110730,7123241,85643,7882873,7826574
1764095743.2805328,8003306,173031,7241461,-102969,7123441,92158,7883173,7826098
1764095743.28064,8003259,166776,7241411,-108756,7123399,90623,7883239,7825393
1764095743.2807484,8003196,160226,7241337,-115572,7123345,89038,7883288,7824662
1764095743.2808561,8003264,161124,7241398,-115389,7123420,88903,7883472,7824066
1764095743.2809675,8003255,167151,7241381,-109160,7123416,90178,7883576,7823394
1764095743.2810757,8003444,172313,7241569,-102924,7123612,94683,7883876,7822936
1764095743.2811837,8003586,169169,7241709,-106060,7123763,95281,7884133,7822449
1764095743.2812924,8003641,166391,7241761,-110936,7123824,94934,7884296,7821887
1764095743.2814016,8003501,162011,7241613,-114924,7123684,92536,7884270,7821136
1764095743.28151,8003546,165864,7241651,-110671,7123733,90869,7884436,7820549
1764095743.2816198,8003621,171585,7241721,-104179,7123818,95317,7884619,7820004
1764095743.3404822,8003617,165924,7241716,-108984,7123821,94526,7884731,7819394
1764095743.3405936,8003707,162092,7241799,-112917,7123919,94199,7884934,7818879
1764095743.3407023,8003622,159878,7241708,-115317,7123838,89074,7884968,7818196
1764095743.34081,8003628,163587,7241710,-111074,7123854,88294,7885098,7817597
1764095743.3409176,8003833,169933,7241911,-103966,7124066,95222,7885408,7817208
1764095743.3410258,8003859,164654,7241929,-108620,7124096,93494,7885544,7816659
1764095743.341134,8003874,158551,7241943,-114787,7124113,89002,7885674,7816098
1764095743.341242,8003798,157416,7241858,-116267,7124039,84541,7885714,7815441
1764095743.3413494,8003776,162515,7241826,-110668,7124025,86187,7885811,7814814
1764095743.3414576,8004009,168540,7242056,-103941,7124264,92535,7886153,7814454
1764095743.3415658,8003953,163041,7241993,-108846,7124213,91045,7886211,7813813
1764095743.3416746,8003925,158436,7241957,-113504,7124188,90991,7886291,7813208
1764095743.3417835,8003898,158226,7241928,-113703,7124169,89405,7886379,7812600
1764095743.341892,8003923,160394,7241946,-111386,7124195,87553,7886525,7812053
1764095743.3420002,8003863,160453,7241874,-111204,7124135,86993,7886587,7811398
1764095743.402061,8004022,160948,7242033,-110305,7124305,92857,7886851,7810964
1764095743.40217,8004100,157323,7242104,-114639,7124391,94898,7887037,7810469
1764095743.402279,8004157,157974,7242159,-114937,7124456,93969,7887220,7809970
1764095743.4023914,8004141,159229,7242136,-113641,7124445,91673,7887324,7809410
1764095743.4025002,8004093,160237,7242083,-111936,7124398,93456,7887391,7808792
1764095743.4026082,8004179,160665,7242169,-111572,7124497,99768,7887580,7808310
1764095743.4027197,8004190,157559,7242169,-115136,7124506,100873,7887699,7807771
1764095743.4028285,8004437,159241,7242414,-114844,7124764,101233,7888066,7807493
1764095743.4029374,8004426,160873,7242393,-114612,7124758,100908,7888175,7806960
1764095743.4030454,8004407,159864,7242364,-115092,7124736,101042,7888276,7806406
1764095743.4031534,8004506,159795,7242468,-115280,7124849,103705,7888483,7805976
1764095743.403261,8004554,156323,7242507,-119598,7124901,104155,7888639,7805504
1764095743.4033709,8004570,158164,7242514,-118921,7124923,104497,7888771,7805009
1764095743.403479,8004532,158538,7242461,-119001,7124884,100641,7888854,7804464
1764095743.4035876,8004566,161158,7242494,-116107,7124924,99199,7889006,7803973
1764095743.4608674,8004685,161489,7242617,-116492,7125052,105319,7889234,7803582
1764095743.4609768,8004734,156636,7242664,-122435,7125107,104169,7889398,7803136
