timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1760496402.0272593,-8388608,-243321,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.0273669,-8388608,-299605,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.0274742,-8388608,-311387,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.0862317,-8388608,-313448,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.0863411,-8388608,-280546,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.0864491,-8388608,-243609,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.086567,-8388608,-300689,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.0866776,-8388608,-312027,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.086785,-8388608,-314553,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.0868924,-8388608,-280744,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.0870001,-8388608,-244552,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.0871067,-8388608,-301805,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.0872138,-8388608,-312438,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.0873225,-8388608,-314276,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.087431,-8388608,-280149,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.0875392,-8388608,-245488,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.0876477,-8388608,-303263,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.087756,-8388608,-312759,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.1454835,-8388608,-314431,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.1455913,-8388608,-278875,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.1456988,-8388608,-245752,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.145807,-8388608,-303557,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.1459155,-8388608,-312395,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.1460226,-8388608,-314086,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.14613,-8388608,-277602,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.1462374,-8388608,-245825,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.1463456,-8388608,-303939,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.1464531,-8388608,-312221,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.146561,-8388608,-314231,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.1466694,-8388608,-277141,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.1467779,-8388608,-246379,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.1468863,-8388608,-304612,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.1469944,-8388608,-312317,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2052846,-8388608,-314769,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2053936,-8388608,-277184,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2055016,-8388608,-247457,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2056088,-8388608,-305530,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2057164,-8388608,-312218,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2058237,-8388608,-314672,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2059314,-8388608,-276696,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.206039,-8388608,-248379,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.206148,-8388608,-306282,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2062585,-8388608,-312139,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2063663,-8388608,-314394,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2064755,-8388608,-275708,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.206602,-8388608,-247949,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.20671,-8388608,-306007,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2068183,-8388608,-311724,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2655861,-8388608,-314229,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2656982,-8388608,-274704,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2658072,-8388608,-247969,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2659147,-8388608,-306874,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2660217,-8388608,-312232,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2661283,-8388608,-315286,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2662363,-8388608,-275584,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2663434,-8388608,-249545,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.266451,-8388608,-307952,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2665584,-8388608,-312680,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2666674,-8388608,-316229,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2667751,-8388608,-275969,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.266883,-8388608,-249912,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2669904,-8388608,-307621,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.2670984,-8388608,-311824,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3258724,-8388608,-315204,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.32598,-8388608,-274461,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3260872,-8388608,-249323,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3261988,-8388608,-306837,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.326306,-8388608,-310399,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3264143,-8388608,-313846,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3265226,-8388608,-272036,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.326631,-8388608,-247748,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3267388,-8388608,-305012,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3268461,-8388608,-308679,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3269532,-8388608,-312787,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3272693,-8388608,-271180,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3273811,-8388608,-248478,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3274894,-8388608,-306296,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3275976,-8388608,-309419,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3860614,-8388608,-313560,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3861694,-8388608,-271286,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3862772,-8388608,-249916,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3863845,-8388608,-307324,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.386491,-8388608,-309744,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3865976,-8388608,-313472,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3867044,-8388608,-270793,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.386813,-8388608,-250867,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.38692,-8388608,-307980,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3870265,-8388608,-309793,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.387133,-8388608,-313361,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3872404,-8388608,-269850,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.387349,-8388608,-250710,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3874571,-8388608,-307827,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.3875701,-8388608,-309215,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.4456742,-8388608,-312750,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.445782,-8388608,-268911,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.445889,-8388608,-251442,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.4459965,-8388608,-308251,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.4461036,-8388608,-309186,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.4462106,-8388608,-312870,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.4463177,-8388608,-268419,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.446424,-8388608,-251504,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.4465313,-8388608,-308498,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.4466383,-8388608,-309226,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.446745,-8388608,-313122,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.4468527,-8388608,-268327,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.4469604,-8388608,-252621,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.4470696,-8388608,-308867,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.4471772,-8388608,-309357,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5052524,-8388608,-313612,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5053608,-8388608,-268315,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5054681,-8388608,-253167,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.505576,-8388608,-309522,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5056841,-8388608,-309562,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5057933,-8388608,-313504,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.505902,-8388608,-267611,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5060098,-8388608,-253546,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5061176,-8388608,-309344,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.50623,-8388608,-309148,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.506338,-8388608,-312942,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5064468,-8388608,-266491,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.506555,-8388608,-253529,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5066636,-8388608,-309231,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5067718,-8388608,-308997,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5655544,-8388608,-313017,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5656633,-8388608,-265805,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5657713,-8388608,-254396,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5658789,-8388608,-309901,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5659869,-8388608,-308689,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5660946,-8388608,-312255,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5662024,-8388608,-264631,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5663102,-8388608,-254794,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5664175,-8388608,-310131,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.566525,-8388608,-308813,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5666325,-8388608,-312527,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5667403,-8388608,-264652,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5668485,-8388608,-255758,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.5669558,-8388608,-310852,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.567064,-8388608,-308861,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6258297,-8388608,-312121,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.625938,-8388608,-263969,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6260455,-8388608,-256524,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.626153,-8388608,-311072,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6262624,-8388608,-308928,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6263716,-8388608,-312129,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6264794,-8388608,-263616,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6265872,-8388608,-257338,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6266952,-8388608,-311421,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.626807,-8388608,-309267,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.626918,-8388608,-311774,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6270263,-8388608,-262615,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6271346,-8388608,-258179,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6272426,-8388608,-311676,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6273508,-8388608,-308775,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6861322,-8388608,-311001,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.686241,-8388608,-261956,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6863492,-8388608,-258414,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6864567,-8388608,-311622,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6865642,-8388608,-309025,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6866727,-8388608,-311245,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6867805,-8388608,-261919,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6868894,-8388608,-259722,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6869974,-8388608,-311991,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6871047,-8388608,-308488,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6872125,-8388608,-310135,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6873198,-8388608,-260533,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6874287,-8388608,-259814,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6875362,-8388608,-311556,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.6876447,-8388608,-307724,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.7464154,-8388608,-310099,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.7465239,-8388608,-260670,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.7466319,-8388608,-260982,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.746741,-8388608,-312441,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.74685,-8388608,-308437,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.7469592,-8388608,-309735,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.7470684,-8388608,-259513,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.747177,-8388608,-261114,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.7472892,-8388608,-312452,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.747398,-8388608,-308376,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.7475069,-8388608,-309427,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.7476158,-8388608,-258801,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.7477248,-8388608,-261654,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.7478342,-8388608,-312233,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.7479434,-8388608,-308003,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8053117,-8388608,-308892,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8054206,-8388608,-258016,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.805529,-8388608,-261627,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8056371,-8388608,-311852,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8057454,-8388608,-307408,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8058534,-8388608,-308430,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8059626,-8388608,-257861,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.806071,-8388608,-262664,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8061793,-8388608,-312302,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8062868,-8388608,-307677,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8063948,-8388608,-308186,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8065035,-8388608,-256857,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.806612,-8388608,-262987,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8067205,-8388608,-312170,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8068292,-8388608,-307581,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8656745,-8388608,-307911,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8657835,-8388608,-256474,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.865892,-8388608,-263604,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8659995,-8388608,-312012,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8661077,-8388608,-307435,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8662155,-8388608,-307590,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8663244,-8388608,-255906,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.866433,-8388608,-263682,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8665442,-8388608,-311707,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.866652,-8388608,-306820,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.866759,-8388608,-306814,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
1760496402.8668675,-8388608,-255298,-8388608,-8388608,-8388608,-8388608,-8388608,8388607
