timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1764115902.507312,-8388608,19985,-8388608,70013,-8388608,-104618,-8388608,554111
1764115902.5074203,-8388608,19093,-8388608,69348,-8388608,-102042,-8388608,556246
1764115902.5075278,-8388608,17329,-8388608,68449,-8388608,-101579,-8388608,557420
1764115902.5663414,-8388608,16322,-8388608,67474,-8388608,-103107,-8388608,558306
1764115902.5664492,-8388608,18011,-8388608,68218,-8388608,-103236,-8388608,560363
1764115902.566557,-8388608,19786,-8388608,70248,-8388608,-103391,-8388608,562371
1764115902.5666647,-8388608,18807,-8388608,69849,-8388608,-101657,-8388608,563438
1764115902.5667722,-8388608,17695,-8388608,68094,-8388608,-100516,-8388608,564901
1764115902.5668786,-8388608,17403,-8388608,68586,-8388608,-101604,-8388608,568006
1764115902.566985,-8388608,18321,-8388608,70209,-8388608,-101233,-8388608,569928
1764115902.567091,-8388608,19988,-8388608,71317,-8388608,-100702,-8388608,570379
1764115902.5671978,-8388608,19875,-8388608,71046,-8388608,-100849,-8388608,571750
1764115902.5673041,-8388608,18128,-8388608,70303,-8388608,-100831,-8388608,573912
1764115902.567411,-8388608,17260,-8388608,69955,-8388608,-101153,-8388608,575656
1764115902.567519,-8388608,18513,-8388608,70931,-8388608,-101214,-8388608,577481
1764115902.5676303,-8388608,19649,-8388608,71193,-8388608,-100447,-8388608,579791
1764115902.5677385,-8388608,19875,-8388608,71481,-8388608,-101447,-8388608,580949
1764115902.567847,-8388608,18743,-8388608,71436,-8388608,-101999,-8388608,582636
1764115902.6265922,-8388608,19251,-8388608,71434,-8388608,-102194,-8388608,584222
1764115902.6267009,-8388608,20297,-8388608,71138,-8388608,-101406,-8388608,585759
1764115902.6268086,-8388608,19706,-8388608,70271,-8388608,-101065,-8388608,587596
1764115902.626924,-8388608,19699,-8388608,70791,-8388608,-101084,-8388608,588909
1764115902.6270337,-8388608,18576,-8388608,70564,-8388608,-101849,-8388608,590648
1764115902.6271424,-8388608,17964,-8388608,70531,-8388608,-102169,-8388608,592512
1764115902.6272507,-8388608,18924,-8388608,71253,-8388608,-101968,-8388608,594556
1764115902.6273587,-8388608,19711,-8388608,71488,-8388608,-101001,-8388608,595119
1764115902.627467,-8388608,19401,-8388608,71152,-8388608,-100901,-8388608,596263
1764115902.6275747,-8388608,17982,-8388608,70576,-8388608,-100852,-8388608,598211
1764115902.6276836,-8388608,17376,-8388608,70712,-8388608,-100903,-8388608,599672
1764115902.6277924,-8388608,18515,-8388608,71531,-8388608,-101464,-8388608,601496
1764115902.6279008,-8388608,19790,-8388608,71744,-8388608,-101189,-8388608,603314
1764115902.6280088,-8388608,19337,-8388608,71648,-8388608,-100521,-8388608,605351
1764115902.6281178,-8388608,17671,-8388608,71399,-8388608,-100759,-8388608,607141
1764115902.6868894,-8388608,17636,-8388608,71636,-8388608,-101873,-8388608,608283
1764115902.6869972,-8388608,18570,-8388608,71488,-8388608,-101583,-8388608,610029
1764115902.6871052,-8388608,19572,-8388608,71683,-8388608,-100443,-8388608,612179
1764115902.6872127,-8388608,19877,-8388608,72246,-8388608,-100294,-8388608,614356
1764115902.6873221,-8388608,19213,-8388608,72066,-8388608,-101125,-8388608,616254
1764115902.6874297,-8388608,18915,-8388608,71715,-8388608,-102557,-8388608,617897
1764115902.687537,-8388608,18678,-8388608,71153,-8388608,-101461,-8388608,619379
1764115902.6876445,-8388608,19011,-8388608,71080,-8388608,-100049,-8388608,620647
1764115902.6877522,-8388608,19300,-8388608,71436,-8388608,-100037,-8388608,622523
1764115902.6878603,-8388608,18776,-8388608,71688,-8388608,-101659,-8388608,624205
1764115902.6879675,-8388608,18301,-8388608,71673,-8388608,-101884,-8388608,624878
1764115902.6880753,-8388608,18618,-8388608,71448,-8388608,-100377,-8388608,625767
1764115902.688183,-8388608,19261,-8388608,71939,-8388608,-99122,-8388608,627346
1764115902.6882908,-8388608,19324,-8388608,72634,-8388608,-99538,-8388608,628476
1764115902.6883986,-8388608,18749,-8388608,73538,-8388608,-101436,-8388608,629329
1764115902.7189627,-8388608,17949,-8388608,74384,-8388608,-102394,-8388608,631008
1764115902.7190711,-8388608,20062,-8388608,75631,-8388608,-103658,-8388608,632364
1764115902.7191792,-8388608,22548,-8388608,74515,-8388608,-101942,-8388608,632883
1764115902.7192874,-8388608,19124,-8388608,70111,-8388608,-96047,-8388608,635354
1764115902.773609,-8388608,16992,-8388608,67921,-8388608,-94852,-8388608,636474
1764115902.7737174,-8388608,18492,-8388608,70451,-8388608,-99032,-8388608,638332
1764115902.773825,-8388608,19483,-8388608,71090,-8388608,-98651,-8388608,640610
1764115902.7739322,-8388608,20823,-8388608,71675,-8388608,-98064,-8388608,642407
1764115902.7740395,-8388608,21102,-8388608,72241,-8388608,-99616,-8388608,643847
1764115902.7741477,-8388608,19861,-8388608,71895,-8388608,-100314,-8388608,644297
1764115902.7742562,-8388608,19586,-8388608,71786,-8388608,-100867,-8388608,644882
1764115902.7743678,-8388608,21043,-8388608,72319,-8388608,-100365,-8388608,646843
1764115902.774476,-8388608,23667,-8388608,72589,-8388608,-100166,-8388608,647824
1764115902.774583,-8388608,21966,-8388608,72181,-8388608,-99554,-8388608,649285
1764115902.7746902,-8388608,18626,-8388608,72257,-8388608,-100711,-8388608,651628
1764115902.7747977,-8388608,19686,-8388608,72975,-8388608,-104364,-8388608,652846
1764115902.7749057,-8388608,19344,-8388608,71698,-8388608,-101442,-8388608,654818
1764115902.7750132,-8388608,18945,-8388608,70023,-8388608,-97259,-8388608,655944
1764115902.7751207,-8388608,18965,-8388608,70229,-8388608,-98421,-8388608,656952
1764115902.833247,-8388608,17977,-8388608,70133,-8388608,-99540,-8388608,657430
1764115902.8333554,-8388608,17216,-8388608,69999,-8388608,-99550,-8388608,658918
1764115902.833463,-8388608,18220,-8388608,70266,-8388608,-99901,-8388608,660523
1764115902.83357,-8388608,19538,-8388608,69979,-8388608,-99907,-8388608,662236
1764115902.833677,-8388608,18821,-8388608,70163,-8388608,-100045,-8388608,663866
1764115902.8337846,-8388608,17599,-8388608,71084,-8388608,-102433,-8388608,664787
1764115902.8338933,-8388608,17619,-8388608,70264,-8388608,-102594,-8388608,666346
1764115902.8340013,-8388608,16213,-8388608,68437,-8388608,-96961,-8388608,668626
1764115902.8341088,-8388608,18959,-8388608,70115,-8388608,-98094,-8388608,670038
1764115902.834216,-8388608,19736,-8388608,70573,-8388608,-100479,-8388608,670341
1764115902.834324,-8388608,18130,-8388608,70201,-8388608,-101489,-8388608,670802
1764115902.8344352,-8388608,19675,-8388608,71095,-8388608,-105009,-8388608,672805
1764115902.8345428,-8388608,21441,-8388608,70399,-8388608,-102919,-8388608,674574
1764115902.8346512,-8388608,19566,-8388608,68431,-8388608,-98191,-8388608,676115
1764115902.8347583,-8388608,16683,-8388608,69154,-8388608,-99962,-8388608,676354
1764115902.893523,-8388608,16666,-8388608,69719,-8388608,-101145,-8388608,677055
1764115902.893631,-8388608,16481,-8388608,69653,-8388608,-101282,-8388608,679045
1764115902.8937387,-8388608,17050,-8388608,70455,-8388608,-100576,-8388608,681029
1764115902.8938458,-8388608,18398,-8388608,71311,-8388608,-100734,-8388608,682513
1764115902.893953,-8388608,19069,-8388608,71041,-8388608,-100926,-8388608,683419
1764115902.8940604,-8388608,17776,-8388608,70153,-8388608,-100165,-8388608,684551
1764115902.894167,-8388608,16970,-8388608,69778,-8388608,-99349,-8388608,685089
1764115902.8944721,-8388608,17715,-8388608,69933,-8388608,-99227,-8388608,685495
1764115902.8945837,-8388608,19197,-8388608,71063,-8388608,-100719,-8388608,686877
1764115902.8946912,-8388608,19034,-8388608,71798,-8388608,-101102,-8388608,688528
1764115902.8947985,-8388608,17244,-8388608,73122,-8388608,-103261,-8388608,690139
1764115902.894906,-8388608,17928,-8388608,75368,-8388608,-106296,-8388608,691004
1764115902.8950143,-8388608,22929,-8388608,74699,-8388608,-105372,-8388608,692595
1764115902.8951223,-8388608,20318,-8388608,69816,-8388608,-97961,-8388608,693444
1764115902.8952303,-8388608,17773,-8388608,67498,-8388608,-97774,-8388608,694520
1764115902.9538136,-8388608,17134,-8388608,67744,-8388608,-97974,-8388608,695895
1764115902.9539216,-8388608,17263,-8388608,68894,-8388608,-100223,-8388608,696463
1764115902.9540296,-8388608,18316,-8388608,70353,-8388608,-101437,-8388608,698163
1764115902.954137,-8388608,21094,-8388608,72164,-8388608,-102564,-8388608,700029
1764115902.9542453,-8388608,22025,-8388608,71073,-8388608,-100744,-8388608,701488
1764115902.9543529,-8388608,19907,-8388608,70015,-8388608,-100271,-8388608,702148
1764115902.9544601,-8388608,17006,-8388608,69743,-8388608,-100816,-8388608,703131
1764115902.9545677,-8388608,19000,-8388608,71424,-8388608,-101539,-8388608,704828
1764115902.9546754,-8388608,20498,-8388608,72436,-8388608,-101143,-8388608,705763
1764115902.9547873,-8388608,20392,-8388608,72358,-8388608,-100499,-8388608,706398
1764115902.9548953,-8388608,19356,-8388608,72927,-8388608,-101264,-8388608,708216
1764115902.9550035,-8388608,19178,-8388608,74832,-8388608,-104542,-8388608,709433
1764115902.955112,-8388608,19356,-8388608,73141,-8388608,-102345,-8388608,709649
1764115902.9552195,-8388608,19856,-8388608,70074,-8388608,-97244,-8388608,710494
1764115902.9553277,-8388608,20023,-8388608,70280,-8388608,-97084,-8388608,710679
1764115903.014116,-8388608,19556,-8388608,70919,-8388608,-99476,-8388608,712341
1764115903.014225,-8388608,20155,-8388608,71876,-8388608,-101633,-8388608,713415
1764115903.0143325,-8388608,20210,-8388608,71725,-8388608,-100988,-8388608,713988
1764115903.0144405,-8388608,20420,-8388608,71644,-8388608,-99488,-8388608,713951
1764115903.0145478,-8388608,20058,-8388608,71098,-8388608,-98336,-8388608,714904
1764115903.0146549,-8388608,19291,-8388608,71260,-8388608,-100721,-8388608,716822
1764115903.014762,-8388608,18726,-8388608,71077,-8388608,-101724,-8388608,718594
1764115903.0148692,-8388608,19471,-8388608,71488,-8388608,-100675,-8388608,719901
1764115903.0149763,-8388608,20146,-8388608,71623,-8388608,-98643,-8388608,720224
1764115903.0150838,-8388608,18688,-8388608,70160,-8388608,-96874,-8388608,721078
1764115903.0151906,-8388608,19949,-8388608,72429,-8388608,-103702,-8388608,721704
1764115903.0152981,-8388608,18783,-8388608,74465,-8388608,-103242,-8388608,722771
1764115903.015406,-8388608,20453,-8388608,75501,-8388608,-103274,-8388608,724816
1764115903.0155141,-8388608,23054,-8388608,73413,-8388608,-103036,-8388608,725984
1764115903.0156217,-8388608,22247,-8388608,71948,-8388608,-100987,-8388608,726894
1764115903.0749726,-8388608,18189,-8388608,70516,-8388608,-101084,-8388608,727697
1764115903.0750809,-8388608,17783,-8388608,70412,-8388608,-101631,-8388608,728851
1764115903.0751882,-8388608,18486,-8388608,70939,-8388608,-100872,-8388608,729271
1764115903.0752954,-8388608,19346,-8388608,71335,-8388608,-99553,-8388608,730247
1764115903.075403,-8388608,19378,-8388608,70917,-8388608,-99342,-8388608,731695
1764115903.0755103,-8388608,17728,-8388608,70364,-8388608,-99724,-8388608,732344
1764115903.0756173,-8388608,16766,-8388608,70364,-8388608,-99955,-8388608,733466
1764115903.0757284,-8388608,18454,-8388608,72011,-8388608,-101456,-8388608,735146
1764115903.0758362,-8388608,20220,-8388608,72852,-8388608,-101276,-8388608,735694
1764115903.075943,-8388608,19857,-8388608,72859,-8388608,-100443,-8388608,736471
1764115903.0760498,-8388608,18502,-8388608,72798,-8388608,-101256,-8388608,737375
1764115903.0761578,-8388608,19033,-8388608,73797,-8388608,-103364,-8388608,737799
1764115903.0762653,-8388608,19703,-8388608,73164,-8388608,-101043,-8388608,739350
1764115903.0763726,-8388608,20741,-8388608,73127,-8388608,-99635,-8388608,741406
1764115903.0764809,-8388608,19873,-8388608,72677,-8388608,-99831,-8388608,742103
1764115903.1334865,-8388608,18343,-8388608,71801,-8388608,-99743,-8388608,742701
1764115903.1335945,-8388608,18578,-8388608,72227,-8388608,-101845,-8388608,743626
1764115903.133702,-8388608,19291,-8388608,73383,-8388608,-101960,-8388608,744334
1764115903.133809,-8388608,20803,-8388608,74554,-8388608,-101207,-8388608,745018
1764115903.133917,-8388608,22343,-8388608,74699,-8388608,-101514,-8388608,745878
1764115903.1340244,-8388608,21004,-8388608,73861,-8388608,-101141,-8388608,747144
1764115903.1341317,-8388608,16584,-8388608,71948,-8388608,-99456,-8388608,747418
1764115903.1342385,-8388608,19484,-8388608,71999,-8388608,-99731,-8388608,748642
1764115903.1343453,-8388608,22200,-8388608,73108,-8388608,-100165,-8388608,749725
1764115903.1344523,-8388608,19731,-8388608,72767,-8388608,-99852,-8388608,750724
1764115903.134559,-8388608,18743,-8388608,72601,-8388608,-100305,-8388608,751464
1764115903.134666,-8388608,18839,-8388608,72798,-8388608,-101487,-8388608,751589
1764115903.1347735,-8388608,19909,-8388608,73467,-8388608,-101513,-8388608,752876
1764115903.1348815,-8388608,21267,-8388608,73854,-8388608,-100471,-8388608,753994
1764115903.1349897,-8388608,21258,-8388608,73524,-8388608,-99988,-8388608,755135
1764115903.1940622,-8388608,18883,-8388608,71649,-8388608,-98149,-8388608,755759
1764115903.19417,-8388608,17754,-8388608,70820,-8388608,-96401,-8388608,756792
1764115903.1942782,-8388608,20117,-8388608,73433,-8388608,-98872,-8388608,758191
1764115903.1943903,-8388608,22508,-8388608,75386,-8388608,-102070,-8388608,759361
1764115903.1944988,-8388608,22732,-8388608,76439,-8388608,-102908,-8388608,758461
1764115903.1946092,-8388608,21416,-8388608,75803,-8388608,-103367,-8388608,758652
1764115903.194717,-8388608,21292,-8388608,74869,-8388608,-104204,-8388608,760227
1764115903.1948242,-8388608,22460,-8388608,74015,-8388608,-102501,-8388608,762466
1764115903.1949315,-8388608,21019,-8388608,72664,-8388608,-97619,-8388608,763347
1764115903.195039,-8388608,21312,-8388608,72799,-8388608,-98851,-8388608,763537
1764115903.1951458,-8388608,20501,-8388608,72638,-8388608,-100047,-8388608,764623
1764115903.1952536,-8388608,19972,-8388608,72914,-8388608,-101457,-8388608,765640
1764115903.1953607,-8388608,20599,-8388608,72951,-8388608,-101423,-8388608,766631
1764115903.1954684,-8388608,21653,-8388608,72745,-8388608,-100242,-8388608,767061
1764115903.1955767,-8388608,21624,-8388608,73319,-8388608,-100359,-8388608,767392
1764115903.254365,-8388608,20681,-8388608,72786,-8388608,-101348,-8388608,768931
1764115903.2544725,-8388608,20141,-8388608,72474,-8388608,-101966,-8388608,770023
1764115903.25458,-8388608,20781,-8388608,73148,-8388608,-102025,-8388608,770224
1764115903.2546873,-8388608,21703,-8388608,72995,-8388608,-100283,-8388608,771382
1764115903.2547953,-8388608,20453,-8388608,71434,-8388608,-98065,-8388608,773596
1764115903.2549026,-8388608,19316,-8388608,70974,-8388608,-97622,-8388608,774118
1764115903.25501,-8388608,20293,-8388608,72432,-8388608,-102499,-8388608,775031
1764115903.2551167,-8388608,21193,-8388608,72948,-8388608,-103482,-8388608,775707
1764115903.255224,-8388608,22176,-8388608,73615,-8388608,-102943,-8388608,776116
1764115903.2553315,-8388608,22906,-8388608,74361,-8388608,-103962,-8388608,776829
1764115903.2554398,-8388608,22409,-8388608,73118,-8388608,-104181,-8388608,778303
1764115903.255548,-8388608,20168,-8388608,72139,-8388608,-103071,-8388608,779781
1764115903.2556572,-8388608,20681,-8388608,72105,-8388608,-101846,-8388608,780904
1764115903.2557662,-8388608,22206,-8388608,72155,-8388608,-100245,-8388608,782001
1764115903.255875,-8388608,21473,-8388608,72899,-8388608,-100766,-8388608,781833
1764115903.314067,-8388608,19990,-8388608,74003,-8388608,-102835,-8388608,782939
1764115903.3141758,-8388608,20279,-8388608,73662,-8388608,-104531,-8388608,783458
1764115903.3142834,-8388608,21886,-8388608,72655,-8388608,-103731,-8388608,783889
1764115903.3143916,-8388608,23348,-8388608,73005,-8388608,-101005,-8388608,785391
1764115903.3145015,-8388608,24135,-8388608,73220,-8388608,-100370,-8388608,785997
1764115903.3146105,-8388608,20888,-8388608,72320,-8388608,-101264,-8388608,786666
1764115903.3147187,-8388608,18983,-8388608,72261,-8388608,-102376,-8388608,787104
1764115903.314827,-8388608,19929,-8388608,72438,-8388608,-101459,-8388608,787251
1764115903.314935,-8388608,21644,-8388608,73514,-8388608,-101229,-8388608,789182
1764115903.315043,-8388608,21749,-8388608,73436,-8388608,-100727,-8388608,790656
1764115903.3151522,-8388608,20391,-8388608,72656,-8388608,-101043,-8388608,790638
1764115903.3152606,-8388608,19783,-8388608,72874,-8388608,-102349,-8388608,791744
1764115903.3153691,-8388608,20801,-8388608,73615,-8388608,-102727,-8388608,793419
1764115903.3154783,-8388608,22260,-8388608,74276,-8388608,-102568,-8388608,794657
1764115903.3155863,-8388608,21732,-8388608,74184,-8388608,-101586,-8388608,794223
1764115903.3734481,-8388608,20516,-8388608,73709,-8388608,-102024,-8388608,794621
1764115903.3735564,-8388608,20097,-8388608,73735,-8388608,-103405,-8388608,795433
1764115903.373665,-8388608,20798,-8388608,73878,-8388608,-102741,-8388608,795668
1764115903.3737733,-8388608,22196,-8388608,74842,-8388608,-102169,-8388608,796753
1764115903.3738813,-8388608,22482,-8388608,76089,-8388608,-102729,-8388608,797657
1764115903.3739896,-8388608,21233,-8388608,75636,-8388608,-102318,-8388608,798443
1764115903.3740978,-8388608,22321,-8388608,74911,-8388608,-103659,-8388608,799212
1764115903.3742056,-8388608,22189,-8388608,74963,-8388608,-102237,-8388608,799287
1764115903.374314,-8388608,21721,-8388608,74731,-8388608,-100684,-8388608,799539
1764115903.3744218,-8388608,20945,-8388608,73047,-8388608,-99306,-8388608,799889
1764115903.37453,-8388608,20513,-8388608,72469,-8388608,-101176,-8388608,800494
1764115903.3746386,-8388608,19528,-8388608,72449,-8388608,-101199,-8388608,801981
1764115903.3747468,-8388608,20379,-8388608,73062,-8388608,-100965,-8388608,803372
1764115903.3748558,-8388608,21483,-8388608,72919,-8388608,-99639,-8388608,803029
1764115903.3749647,-8388608,22771,-8388608,73783,-8388608,-100177,-8388608,803712
1764115903.4335515,-8388608,22066,-8388608,73678,-8388608,-101024,-8388608,804886
1764115903.4336603,-8388608,20838,-8388608,73773,-8388608,-101911,-8388608,806396
1764115903.4337716,-8388608,21511,-8388608,73658,-8388608,-101767,-8388608,805965
1764115903.4338794,-8388608,22472,-8388608,73909,-8388608,-101012,-8388608,806523
1764115903.433987,-8388608,22583,-8388608,73423,-8388608,-100333,-8388608,808202
1764115903.4340937,-8388608,21324,-8388608,72925,-8388608,-100606,-8388608,809019
1764115903.4342012,-8388608,21096,-8388608,73489,-8388608,-102742,-8388608,809685
1764115903.4343088,-8388608,21128,-8388608,73813,-8388608,-101834,-8388608,810369
1764115903.434416,-8388608,21608,-8388608,74178,-8388608,-99237,-8388608,810384
1764115903.4345238,-8388608,22971,-8388608,74783,-8388608,-98695,-8388608,809349
1764115903.4346316,-8388608,23156,-8388608,74994,-8388608,-100484,-8388608,809571
1764115903.4347405,-8388608,20499,-8388608,74264,-8388608,-101144,-8388608,810508
1764115903.4348488,-8388608,18999,-8388608,72935,-8388608,-98275,-8388608,811798
1764115903.4349573,-8388608,21682,-8388608,74917,-8388608,-100020,-8388608,812022
1764115903.4350655,-8388608,21873,-8388608,76092,-8388608,-102222,-8388608,812974
1764115903.4935546,-8388608,19580,-8388608,73388,-8388608,-99842,-8388608,814522
1764115903.4936635,-8388608,18147,-8388608,72279,-8388608,-99345,-8388608,814638
1764115903.4937713,-8388608,20134,-8388608,74218,-8388608,-101269,-8388608,816382
1764115903.4938788,-8388608,21743,-8388608,74897,-8388608,-100618,-8388608,817175
1764115903.4939866,-8388608,21867,-8388608,74338,-8388608,-99652,-8388608,816498
1764115903.4940948,-8388608,20276,-8388608,73426,-8388608,-99684,-8388608,816593
1764115903.4942033,-8388608,19305,-8388608,73309,-8388608,-100343,-8388608,818538
1764115903.4943113,-8388608,20545,-8388608,73726,-8388608,-100345,-8388608,818968
1764115903.494419,-8388608,21868,-8388608,74086,-8388608,-99139,-8388608,819386
1764115903.4945266,-8388608,21356,-8388608,73713,-8388608,-98032,-8388608,820843
1764115903.494635,-8388608,19926,-8388608,72858,-8388608,-97989,-8388608,822225
1764115903.4947433,-8388608,21154,-8388608,74667,-8388608,-101958,-8388608,823093
1764115903.494852,-8388608,21047,-8388608,74330,-8388608,-99419,-8388608,824449
1764115903.4949605,-8388608,21478,-8388608,74086,-8388608,-97992,-8388608,825937
1764115903.4950688,-8388608,22550,-8388608,74651,-8388608,-100519,-8388608,825710
1764115903.55385,-8388608,21023,-8388608,73459,-8388608,-100379,-8388608,825922
1764115903.553959,-8388608,20218,-8388608,72794,-8388608,-99812,-8388608,827345
1764115903.5540676,-8388608,21625,-8388608,74009,-8388608,-100580,-8388608,828183
1764115903.5541763,-8388608,22799,-8388608,76139,-8388608,-100642,-8388608,829040
1764115903.5542846,-8388608,23854,-8388608,77383,-8388608,-101580,-8388608,828374
1764115903.5543928,-8388608,21864,-8388608,75706,-8388608,-102102,-8388608,827915
1764115903.5545008,-8388608,21336,-8388608,72597,-8388608,-101031,-8388608,829210
1764115903.5546093,-8388608,22019,-8388608,73173,-8388608,-100720,-8388608,829331
1764115903.5547183,-8388608,24152,-8388608,74066,-8388608,-101876,-8388608,829193
1764115903.554827,-8388608,22915,-8388608,73441,-8388608,-99751,-8388608,829528
1764115903.554935,-8388608,21732,-8388608,72006,-8388608,-98291,-8388608,830383
1764115903.5550432,-8388608,21696,-8388608,71831,-8388608,-100016,-8388608,830183
1764115903.5551524,-8388608,22563,-8388608,72417,-8388608,-100039,-8388608,831753
1764115903.5552626,-8388608,23929,-8388608,73306,-8388608,-99569,-8388608,833319
