timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1763515838.4105606,3618940,-253086,1753041,-163285,8388607,-381529,3574800,7600069
1763515838.4106703,3631441,-254412,1755561,-167186,8388607,-386432,3574432,7615069
1763515838.4107785,3643518,-253042,1757417,-165463,8388607,-385619,3573889,7633591
1763515838.4108903,3656376,-252250,1759856,-161806,8388607,-381084,3573661,7640216
1763515838.4109988,3669164,-254514,1761817,-163089,8388607,-379994,3573090,7642880
1763515838.4111075,3682396,-256027,1763853,-165544,8388607,-383431,3572623,7645258
1763515838.411216,3696706,-256611,1766439,-168343,8388607,-389606,3572752,7648181
1763515838.4113245,3712419,-255692,1769873,-166365,8388607,-388834,3573521,7655854
1763515838.411434,3729093,-255506,1773801,-162642,8388607,-383981,3573998,7667116
1763515838.4115417,3745613,-256926,1777454,-163084,8388607,-383866,3573811,7676280
1763515838.4116573,3760950,-257869,1779812,-165933,8388607,-387303,3572579,7679317
1763515838.4117665,3773883,-259807,1779765,-169631,8388607,-390392,3570135,7674934
1763515838.4118748,3788070,-259012,1781382,-167714,8388607,-388896,3569751,7668568
1763515838.411984,3801954,-258742,1783299,-164993,8388607,-382791,3568985,7658071
1763515838.4120927,3812990,-259871,1783899,-165420,8388607,-382564,3567190,7647719
1763515838.4711654,3822315,-261558,1783554,-167802,8388607,-385126,3566413,7641338
1763515838.4712746,3832941,-262484,1784684,-170981,8388607,-389666,3566721,7635914
1763515838.4713829,3842631,-261401,1785510,-168727,8388607,-387874,3566113,7631251
1763515838.4714916,3852976,-260596,1787798,-164722,8388607,-383436,3566558,7629930
1763515838.4715998,3862708,-261442,1789801,-164896,8388607,-383395,3566100,7628979
1763515838.4717176,3870188,-262906,1790016,-167437,8388607,-385819,3564628,7627476
1763515838.471826,3877966,-263596,1790858,-170593,8388607,-390756,3563757,7628231
1763515838.4719338,3885634,-263256,1792203,-168880,8388607,-387872,3563333,7631364
1763515838.4720423,3893329,-262744,1793696,-164854,8388607,-383558,3562924,7634347
1763515838.472151,3895714,-263027,1790101,-165083,8388607,-383427,3558852,7595881
1763515838.4722595,3898581,-263831,1787353,-167178,8388607,-385814,3557503,7548933
1763515838.4723682,3902658,-264682,1786246,-170490,8388607,-390286,3557236,7517153
1763515838.4724767,3909853,-263574,1788777,-168106,8388607,-389114,3559036,7514792
1763515838.4725862,3922923,-262943,1796999,-164372,8388607,-385361,3564356,7590353
1763515838.4726985,3936530,-264845,1804006,-165921,8388607,-384616,3566736,7678598
1763515838.53149,3948342,-266619,1809273,-168638,8388607,-387285,3565725,7738413
1763515838.531598,3955018,-267342,1811599,-171336,8388607,-392253,3563583,7781479
1763515838.531713,3958827,-265612,1812444,-168451,8388607,-390978,3562236,7812688
1763515838.5318208,3962963,-263987,1814625,-164721,8388607,-386726,3562179,7837195
1763515838.5319288,3962832,-266657,1813205,-166053,8388607,-384767,3559822,7852077
1763515838.5320365,3961010,-267635,1810753,-168066,8388607,-387202,3558083,7862027
1763515838.5321448,3959443,-267687,1809240,-170632,8388607,-392420,3557467,7869883
1763515838.5322528,3958305,-266332,1808688,-168097,8388607,-390688,3557548,7877293
1763515838.5323598,3957212,-265398,1808084,-164327,8388607,-385824,3557381,7885014
1763515838.5324676,3954446,-266095,1805430,-164862,8388607,-385075,3556006,7889658
1763515838.5327826,3952626,-266999,1804000,-167009,8388607,-388012,3555646,7894158
1763515838.532895,3950651,-267668,1802953,-169945,8388607,-392567,3555445,7898607
1763515838.5330038,3949132,-266894,1802675,-167972,8388607,-389946,3555446,7903213
1763515838.533112,3947102,-265222,1801911,-164440,8388607,-386047,3554816,7907324
1763515838.53322,3945889,-265041,1801291,-164411,8388607,-387034,3554620,7911756
1763515838.5908473,3944828,-267009,1800371,-167919,8388607,-388579,3553915,7915391
1763515838.5909562,3944208,-267366,1800220,-171326,8388607,-393556,3553512,7918337
1763515838.591065,3944437,-265901,1801158,-168685,8388607,-391751,3553563,7922614
1763515838.591173,3945449,-265051,1802629,-165154,8388607,-386871,3553646,7928628
1763515838.5912807,3946248,-265864,1803606,-165891,8388607,-386340,3553234,7933523
1763515838.5913877,3946398,-266792,1803698,-168281,8388607,-389139,3552390,7940926
1763515838.5914958,3950159,-267090,1807084,-171384,8388607,-394679,3553972,7974896
1763515838.5916035,3955012,-266083,1811388,-169552,8388607,-393026,3554937,8021611
1763515838.5917192,3959349,-265386,1814878,-166477,8388607,-388541,3554950,8062595
1763515838.5918272,3963232,-266429,1817701,-167522,8388607,-388129,3554641,8095602
1763515838.5919354,3965189,-267574,1818844,-170076,8388607,-390908,3553282,8116451
1763515838.5920448,3967066,-267693,1820075,-172829,8388607,-396264,3552735,8139789
1763515838.5921578,3969953,-266704,1822198,-170806,8388607,-394109,3552961,8162251
1763515838.5922663,3972669,-265964,1823874,-167589,8388607,-389359,3552626,8170750
1763515838.5923748,3974464,-266762,1824216,-168271,8388607,-389106,3551431,8172504
1763515838.6506393,3977373,-268234,1825213,-171054,8388607,-391547,3550821,8174498
1763515838.650747,3979688,-269096,1825322,-174447,8388607,-395313,3549535,8170899
1763515838.6508548,3982756,-267697,1825958,-171866,8388607,-393899,3549174,8166693
1763515838.6509628,3987430,-265853,1827712,-167441,8388607,-391264,3549332,8169205
1763515838.6510704,3990226,-266941,1828156,-168309,8388607,-390343,3547091,8169492
1763515838.6511781,3985241,-267672,1824429,-170082,8388607,-392061,3541219,8146406
1763515838.6512861,3971714,-267195,1817714,-171949,8388607,-395539,3536309,8108885
1763515838.6513941,3953658,-264890,1809832,-168312,8388607,-392366,3532716,8071374
1763515838.651502,3932075,-262978,1799958,-163732,8388607,-386177,3528411,8032724
1763515838.6516094,3908083,-263622,1789847,-164132,8388607,-382427,3525091,7996579
1763515838.6517239,3879363,-263293,1777754,-164897,8388607,-384161,3521414,7964043
1763515838.651832,3851793,-262414,1769037,-166362,8388607,-387404,3520991,7948710
1763515838.6519413,3824814,-260281,1762674,-162907,8388607,-384772,3521206,7939702
1763515838.6520498,3796018,-258853,1755628,-158912,8388607,-380560,3520141,7928496
1763515838.6521583,3766902,-258643,1748963,-158452,8388607,-379369,3519352,7917448
1763515838.71093,3735903,-259101,1740725,-160049,8388607,-380820,3517154,7904762
1763515838.7110379,3707049,-258924,1734736,-162149,8388607,-384682,3517129,7893928
1763515838.7111459,3679726,-257370,1730341,-159076,8388607,-381556,3517076,7884845
1763515838.7112534,3651738,-256784,1725316,-155657,8388607,-375132,3515930,7876081
1763515838.711361,3623619,-256971,1719931,-155342,8388607,-374720,3514563,7867377
1763515838.7114697,3595162,-258296,1713713,-157431,8388607,-375787,3512513,7858196
1763515838.7115781,3565351,-257464,1706538,-158452,8388607,-381185,3509837,7848661
1763515838.7116969,3540229,-255654,1703444,-154708,8388607,-379870,3511961,7851935
1763515838.711805,3521177,-255937,1703693,-151596,8388607,-374836,3514416,7863218
1763515838.711913,3502278,-258132,1702533,-152523,8388607,-373397,3513703,7871344
1763515838.7120214,3481415,-258992,1699195,-154366,8388607,-375316,3511438,7876748
1763515838.7121327,3461713,-258906,1697426,-156362,8388607,-380135,3510856,7883876
1763515838.7122421,3443961,-257650,1697440,-153684,8388607,-377580,3511223,7896755
1763515838.7123532,3427539,-257583,1698259,-151749,8388607,-370803,3511711,7910029
1763515838.7124617,3411425,-256368,1698569,-151485,8388607,-371643,3511627,7920488
1763515838.7711444,3394962,-255041,1697919,-152754,8388607,-375250,3510776,7927915
1763515838.7712524,3378013,-253977,1696100,-155467,8388607,-378146,3509296,7932026
1763515838.7713602,3364056,-251917,1697111,-153291,8388607,-374220,3510101,7936513
1763515838.771468,3350768,-250505,1698349,-150372,8388607,-370687,3510330,7942377
1763515838.7715755,3336056,-249545,1696914,-149994,8388607,-373624,3509148,7948456
1763515838.7716892,3326458,-249964,1698784,-152265,8388607,-376191,3510702,7960374
1763515838.7717967,3319415,-249334,1700956,-154485,8388607,-381527,3511154,7972963
1763515838.7719045,3314716,-247467,1703955,-152035,8388607,-379386,3511935,7986724
1763515838.7720125,3311636,-246292,1707230,-149487,8388607,-374528,3512115,8002568
1763515838.7721202,3299799,-246090,1703680,-149796,8388607,-372116,3503001,7989296
1763515838.7722278,3269817,-245361,1694040,-150528,8388607,-370460,3492481,7937319
1763515838.7723367,3231217,-242774,1682574,-150332,8388607,-375034,3489336,7891933
1763515838.772449,3192520,-239731,1672356,-145499,8388607,-372591,3488241,7856068
1763515838.7725587,3154908,-236972,1663012,-138917,8388607,-365826,3487444,7828619
1763515838.7726674,3118699,-235724,1654377,-135792,8388607,-363884,3486564,7808436
1763515838.8314872,3085631,-234816,1647985,-134988,8388607,-364611,3486694,7794726
1763515838.8315954,3055068,-231627,1643108,-132824,8388607,-369267,3487104,7785623
1763515838.831712,3027308,-228364,1640184,-126002,8388607,-364336,3487520,7780281
1763515838.831821,3001074,-225287,1638067,-117335,8388607,-358141,3487586,7777624
1763515838.83193,2975543,-223937,1635879,-112332,8388607,-356341,3487269,7775899
1763515838.8320374,2950829,-222723,1633861,-110396,8388607,-357837,3487250,7774281
1763515838.8321457,2926846,-220634,1631858,-110499,8388607,-361967,3486869,7772111
1763515838.8322535,2904368,-218476,1630871,-107671,8388607,-358901,3486686,7769301
1763515838.8323617,2882494,-218243,1629554,-106224,8388607,-353309,3486155,7767081
1763515838.8324723,2863028,-218713,1629448,-107382,8388607,-353509,3486686,7766571
1763515838.8325799,2843141,-218959,1628260,-109556,8388607,-357275,3485302,7762435
1763515838.8326874,2822724,-218223,1626207,-111951,8388607,-362820,3484016,7753446
1763515838.8327954,2803004,-217825,1624461,-110969,8388607,-360657,3483133,7730381
1763515838.8329034,2783591,-219236,1622791,-110066,8388607,-355918,3482189,7701376
1763515838.8330112,2764334,-221017,1620772,-110889,8388607,-357242,3481212,7679578
1763515838.891739,2746229,-221608,1619504,-112469,8388607,-362136,3480323,7663291
1763515838.8918464,2728548,-221554,1618198,-115057,8388607,-366297,3479358,7651373
1763515838.8919535,2713589,-220971,1619251,-113405,8388607,-362783,3480050,7646089
1763515838.8920612,2701334,-219944,1622079,-109019,8388607,-359424,3481295,7642028
1763515838.8921683,2686827,-219347,1621676,-105953,8388607,-360661,3479858,7630550
1763515838.8922763,2672578,-218622,1620770,-104961,8388607,-363621,3478799,7619024
1763515838.8923838,2660941,-216568,1621993,-103146,8388607,-367211,3479090,7611822
1763515838.892491,2650748,-214319,1624146,-97292,8388607,-362289,3479321,7608441
1763515838.8925984,2642288,-213010,1627295,-90663,8388607,-354666,3479844,7609811
1763515838.8927057,2632646,-211927,1628375,-85080,8388607,-352733,3478706,7610163
1763515838.8928132,2625413,-211024,1631079,-81158,8388607,-357462,3479148,7613735
1763515838.8929214,2619538,-208699,1633976,-77145,8388607,-363336,3479379,7619148
1763515838.8930295,2615423,-206331,1637679,-67216,8388607,-358092,3479986,7625224
1763515838.8931377,2613463,-204189,1642622,-53879,8388607,-351769,3481014,7631565
1763515838.8932464,2609955,-203014,1645589,-42625,8388607,-348071,3480002,7633896
1763515838.9520354,2605607,-200339,1647662,-31430,8388607,-349221,3479149,7636204
1763515838.9521449,2601933,-196542,1650214,-21394,8388607,-351565,3479047,7640142
1763515838.9522533,2597063,-194156,1651948,-11236,8388607,-345952,3477924,7643749
1763515838.952361,2590556,-193746,1652871,-4999,8388607,-340097,3476725,7647407
1763515838.9524698,2583034,-193696,1652984,-1216,8388607,-339345,3475772,7650933
1763515838.9525776,2576188,-193614,1653671,-1063,8388607,-341842,3475281,7654761
1763515838.9526854,2567691,-192062,1652459,-3138,8388607,-345572,3473554,7654568
1763515838.952797,2561259,-190219,1653042,475,8388607,-342716,3473695,7650031
1763515838.9529047,2555429,-189970,1654149,5972,8388607,-336889,3473366,7644052
1763515838.9530127,2547933,-191063,1653688,8093,8388607,-336051,3471708,7637602
1763515838.9531202,2538503,-192407,1651569,6517,8388607,-339259,3469847,7632225
1763515838.953228,2529924,-192016,1650244,3639,8388607,-343822,3469241,7629291
1763515838.9533365,2522453,-192143,1650034,3345,8388607,-341441,3469275,7628901
1763515838.9534442,2515901,-194028,1650653,1829,8388607,-337176,3469762,7631885
1763515838.9535532,2509196,-196085,1651111,-2078,8388607,-336803,3469318,7635376
1763515839.0114923,2502441,-197176,1651676,-7084,8388607,-339609,3468685,7639158
1763515839.0116005,2495504,-197034,1651950,-12096,8388607,-342702,3467664,7640976
1763515839.0117178,2488249,-197757,1652106,-13476,8388607,-337781,3466981,7640897
1763515839.011825,2482126,-199364,1653199,-13777,8388607,-334724,3467004,7643969
1763515839.0119326,2476690,-202191,1654350,-16270,8388607,-335394,3467043,7649673
1763515839.0120406,2472329,-205431,1655833,-20152,8388607,-339102,3466881,7657933
1763515839.0121481,2467956,-206127,1656935,-24201,8388607,-343914,3466370,7666236
1763515839.012256,2465369,-208181,1659519,-24909,8388607,-341070,3466659,7675718
1763515839.0123637,2461975,-211721,1661070,-26331,8388607,-339312,3465889,7683014
1763515839.0124707,2458314,-216066,1662444,-30427,8388607,-340059,3465038,7689209
1763515839.0125785,2455428,-219674,1664813,-35253,8388607,-342927,3464923,7695216
1763515839.012686,2450915,-219796,1665964,-38809,8388607,-348030,3464007,7698294
1763515839.0127938,2447560,-221415,1668463,-37544,8388607,-345333,3464263,7702773
1763515839.0129013,2443949,-224679,1670878,-36382,8388607,-341701,3464063,7706617
1763515839.013009,2439352,-227639,1672596,-38371,8388607,-341621,3463348,7708443
1763515839.0711887,2434256,-227645,1673396,-40011,8388607,-345914,3462928,7710416
1763515839.0712981,2433368,-227508,1676503,-42872,8388607,-350204,3464301,7717578
1763515839.071406,2435498,-228322,1681319,-42776,8388607,-347037,3465764,7726842
1763515839.0715137,2440194,-230420,1687166,-41901,8388607,-344701,3467187,7738091
1763515839.0716217,2444847,-233432,1691243,-43664,8388607,-346747,3466541,7745511
1763515839.0717368,2447855,-235816,1694351,-47670,8388607,-349044,3463838,7742749
1763515839.0718455,2444196,-234391,1695716,-50121,8388607,-352291,3460741,7730705
1763515839.0719566,2437041,-232860,1696594,-46265,8388607,-349822,3460173,7724139
1763515839.072065,2428792,-233351,1697113,-42417,8388607,-343416,3459525,7719468
1763515839.072173,2419083,-232656,1696603,-41351,8388607,-339837,3458476,7712754
1763515839.072281,2409151,-231519,1696247,-42134,8388607,-341773,3457848,7706814
1763515839.0723886,2399913,-229338,1696338,-43233,8388607,-345896,3457166,7700444
1763515839.072497,2394441,-226356,1697309,-39856,8388607,-343740,3457504,7698629
1763515839.0726054,2402314,-229074,1703813,-39661,8388607,-338946,3463970,7723167
1763515839.0727136,2421654,-232451,1711410,-44025,8388607,-341452,3468114,7761329
1763515839.1313746,2450841,-234866,1722862,-50335,8388607,-347619,3471828,7800410
1763515839.1314826,2484419,-237047,1736121,-57262,8388607,-352535,3474575,7838201
1763515839.1315901,2515184,-240081,1749162,-59844,8388607,-350486,3475449,7869188
1763515839.1317074,2542036,-242566,1761429,-61408,8388607,-348502,3475607,7893601
1763515839.131815,2567159,-243920,1773074,-64635,8388607,-351493,3475591,7911925
1763515839.1319225,2589307,-244517,1782603,-69019,8388607,-356459,3474701,7925103
1763515839.1320295,2609626,-243971,1790301,-73209,8388607,-360687,3473704,7936365
1763515839.132137,2629343,-245802,1797863,-73764,8388607,-358262,3473328,7944179
1763515839.1322448,2648568,-247907,1805831,-73359,8388607,-355469,3473115,7948827
1763515839.1323526,2665614,-249468,1812385,-75799,8388607,-356119,3472704,7953830
1763515839.1324604,2684942,-249337,1819585,-79114,8388607,-360797,3474429,7967053
1763515839.1325688,2710348,-249195,1829113,-82671,8388607,-364449,3476959,7985778
1763515839.1326768,2740429,-251215,1841058,-83254,8388607,-357891,3479096,8003055
1763515839.1327853,2770996,-253096,1852825,-82562,8388607,-354469,3480094,8017132
1763515839.1328933,2800268,-254978,1863139,-83374,8388607,-358042,3480396,8029029
1763515839.1916993,2836076,-254830,1876610,-85149,8388607,-364903,3485933,8057738
1763515839.1918142,2884624,-254523,1893867,-88550,8388607,-371260,3492442,8107101
1763515839.1919248,2945946,-257911,1916690,-89483,8388607,-369162,3499189,8166824
1763515839.1920338,3015718,-261106,1941749,-91591,8388607,-367817,3505194,8233674
1763515839.192148,3091290,-265486,1967262,-96055,8388607,-369219,3508798,8297891
1763515839.1922565,3166215,-267593,1990666,-100827,8388607,-374541,3508749,8346078
1763515839.1923656,3233709,-267962,2008054,-104747,8388607,-379752,3505328,8377878
1763515839.1924744,3298806,-269326,2025677,-105154,8388607,-378797,3504685,8388607
1763515839.192583,3361429,-271636,2043309,-106316,8388607,-376932,3505100,8388607
1763515839.192692,3417016,-274152,2056198,-107448,8388607,-378537,3503343,8388607
1763515839.1928027,3468800,-274911,2067461,-110611,8388607,-382199,3502364,8388607
1763515839.1929114,3518488,-273652,2078297,-113666,8388607,-387268,3502433,8388607
1763515839.1930194,3565267,-273106,2087755,-112829,8388607,-386438,3501873,8388607
1763515839.1931274,3609650,-274954,2096966,-113445,8388607,-383461,3501240,8388607
1763515839.1932352,3649683,-279432,2103456,-116572,8388607,-382191,3499099,8388607
1763515839.2519424,3687479,-278878,2109069,-118738,8388607,-387246,3497827,8388607
1763515839.2520533,3723641,-278220,2114504,-121013,8388607,-390959,3497043,8388607
1763515839.2521613,3758561,-279238,2120407,-120186,8388607,-387954,3496880,8388607
1763515839.2522695,3790416,-280176,2124613,-119471,8388607,-386549,3495876,8388607
1763515839.252377,3819994,-282827,2127706,-123221,8388607,-385910,3494956,8388607
1763515839.2524848,3849775,-285139,2131683,-126421,8388607,-388325,3495204,8388607
1763515839.252593,3882096,-284116,2138005,-127901,8388607,-395545,3497230,8388607
1763515839.2527015,3921678,-286698,2148079,-128396,8388607,-394346,3501684,8388607
1763515839.2528088,3971381,-291527,2161462,-129964,8388607,-392182,3505792,8388607
1763515839.2529202,4026219,-295744,2176249,-133049,8388607,-394471,3507604,8388607
