timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1764948206.6438692,-8388608,6074,-8388608,427218,-8388608,118925,-8388608,-4707447
1764948206.6439757,-8388608,6021,-8388608,426011,-8388608,117851,-8388608,-4708504
1764948206.644082,-8388608,5882,-8388608,425109,-8388608,116858,-8388608,-4708754
1764948206.644189,-8388608,5504,-8388608,424638,-8388608,116800,-8388608,-4708214
1764948206.6442962,-8388608,5204,-8388608,424628,-8388608,116906,-8388608,-4708821
1764948206.6444025,-8388608,4879,-8388608,424500,-8388608,116735,-8388608,-4708966
1764948206.6445086,-8388608,4915,-8388608,424582,-8388608,115724,-8388608,-4706546
1764948206.6446157,-8388608,4695,-8388608,425306,-8388608,115423,-8388608,-4705748
1764948206.644723,-8388608,4452,-8388608,425584,-8388608,115556,-8388608,-4705392
1764948206.6448307,-8388608,4163,-8388608,425783,-8388608,116046,-8388608,-4704424
1764948206.6449375,-8388608,3972,-8388608,426091,-8388608,116324,-8388608,-4703408
1764948206.6450453,-8388608,3971,-8388608,426453,-8388608,115819,-8388608,-4702888
1764948206.645152,-8388608,3843,-8388608,426559,-8388608,115534,-8388608,-4702019
1764948206.645263,-8388608,3618,-8388608,426584,-8388608,116133,-8388608,-4702092
1764948206.645371,-8388608,3654,-8388608,426831,-8388608,116538,-8388608,-4701791
1764948206.7014046,-8388608,3765,-8388608,427019,-8388608,116136,-8388608,-4700746
1764948206.7015119,-8388608,3671,-8388608,427169,-8388608,115631,-8388608,-4699220
1764948206.7016182,-8388608,3625,-8388608,427338,-8388608,115538,-8388608,-4698186
1764948206.701725,-8388608,3745,-8388608,427671,-8388608,115889,-8388608,-4698587
1764948206.7018318,-8388608,3821,-8388608,427771,-8388608,116404,-8388608,-4698603
1764948206.7019384,-8388608,3963,-8388608,427990,-8388608,116356,-8388608,-4699604
1764948206.7020445,-8388608,3885,-8388608,428178,-8388608,115821,-8388608,-4699177
1764948206.7021601,-8388608,3998,-8388608,428244,-8388608,115496,-8388608,-4698620
1764948206.702268,-8388608,3987,-8388608,428728,-8388608,115861,-8388608,-4698612
1764948206.702375,-8388608,4076,-8388608,428726,-8388608,116868,-8388608,-4698029
1764948206.7024817,-8388608,4266,-8388608,428637,-8388608,117464,-8388608,-4698786
1764948206.702588,-8388608,3993,-8388608,428493,-8388608,117648,-8388608,-4700163
1764948206.702695,-8388608,3802,-8388608,428394,-8388608,117640,-8388608,-4699972
1764948206.7028022,-8388608,3564,-8388608,428176,-8388608,118235,-8388608,-4698884
1764948206.7029097,-8388608,3525,-8388608,428443,-8388608,118853,-8388608,-4698391
1764948206.761943,-8388608,3464,-8388608,428593,-8388608,119535,-8388608,-4698631
1764948206.7620723,-8388608,3643,-8388608,428885,-8388608,119478,-8388608,-4699847
1764948206.762184,-8388608,3681,-8388608,429133,-8388608,119246,-8388608,-4700036
1764948206.7623017,-8388608,3561,-8388608,429095,-8388608,120061,-8388608,-4699959
1764948206.7624104,-8388608,3669,-8388608,429248,-8388608,120780,-8388608,-4701222
1764948206.7625191,-8388608,3763,-8388608,429531,-8388608,121022,-8388608,-4701956
1764948206.7626255,-8388608,3927,-8388608,430034,-8388608,120416,-8388608,-4702977
1764948206.762732,-8388608,3995,-8388608,430309,-8388608,120133,-8388608,-4703992
1764948206.7628384,-8388608,4625,-8388608,430473,-8388608,120113,-8388608,-4704746
1764948206.762948,-8388608,5012,-8388608,430294,-8388608,120886,-8388608,-4705556
1764948206.7630584,-8388608,3884,-8388608,430093,-8388608,121183,-8388608,-4705411
1764948206.7631662,-8388608,3618,-8388608,430252,-8388608,120748,-8388608,-4705917
1764948206.763273,-8388608,3988,-8388608,430470,-8388608,120189,-8388608,-4707241
1764948206.7633805,-8388608,3914,-8388608,430419,-8388608,120248,-8388608,-4707662
1764948206.7634869,-8388608,3950,-8388608,430321,-8388608,120598,-8388608,-4708244
1764948206.8212636,-8388608,4088,-8388608,430493,-8388608,120346,-8388608,-4708965
1764948206.8213737,-8388608,4106,-8388608,430501,-8388608,120154,-8388608,-4709040
1764948206.821483,-8388608,4184,-8388608,430716,-8388608,119614,-8388608,-4709715
1764948206.821591,-8388608,4292,-8388608,430628,-8388608,119283,-8388608,-4710008
1764948206.8216977,-8388608,4154,-8388608,430492,-8388608,119753,-8388608,-4711714
1764948206.8218048,-8388608,3982,-8388608,430826,-8388608,119848,-8388608,-4713957
1764948206.8219125,-8388608,4383,-8388608,430983,-8388608,119049,-8388608,-4714170
1764948206.8220198,-8388608,4164,-8388608,431152,-8388608,119114,-8388608,-4714284
1764948206.8221362,-8388608,4208,-8388608,431375,-8388608,118959,-8388608,-4715285
1764948206.822243,-8388608,4328,-8388608,431434,-8388608,119131,-8388608,-4716324
1764948206.8223512,-8388608,4246,-8388608,431414,-8388608,119343,-8388608,-4716279
1764948206.822458,-8388608,4238,-8388608,431531,-8388608,119102,-8388608,-4716502
1764948206.8225653,-8388608,4129,-8388608,431368,-8388608,119455,-8388608,-4717577
1764948206.8226724,-8388608,4281,-8388608,431223,-8388608,119581,-8388608,-4719053
1764948206.8227806,-8388608,4389,-8388608,430994,-8388608,120051,-8388608,-4719529
1764948206.8815331,-8388608,4412,-8388608,430785,-8388608,120638,-8388608,-4720147
1764948206.8816404,-8388608,4393,-8388608,430600,-8388608,120736,-8388608,-4719633
1764948206.8817472,-8388608,4561,-8388608,430441,-8388608,120683,-8388608,-4719016
1764948206.8818536,-8388608,4336,-8388608,430047,-8388608,121823,-8388608,-4717981
1764948206.88196,-8388608,4217,-8388608,429956,-8388608,123021,-8388608,-4717639
1764948206.8820734,-8388608,4428,-8388608,430082,-8388608,123494,-8388608,-4718616
1764948206.8821812,-8388608,4633,-8388608,430107,-8388608,123353,-8388608,-4717932
1764948206.882288,-8388608,4579,-8388608,430372,-8388608,123208,-8388608,-4716566
1764948206.8823943,-8388608,4513,-8388608,430603,-8388608,123703,-8388608,-4716899
1764948206.882501,-8388608,4534,-8388608,430618,-8388608,124430,-8388608,-4717039
1764948206.8826082,-8388608,4566,-8388608,430728,-8388608,124893,-8388608,-4715982
1764948206.8827164,-8388608,4615,-8388608,430907,-8388608,124859,-8388608,-4714654
1764948206.882825,-8388608,4664,-8388608,430985,-8388608,124996,-8388608,-4714523
1764948206.8829327,-8388608,4760,-8388608,431053,-8388608,125332,-8388608,-4714623
1764948206.883045,-8388608,4978,-8388608,431188,-8388608,125343,-8388608,-4712936
1764948206.9432366,-8388608,5206,-8388608,431373,-8388608,125368,-8388608,-4710983
1764948206.9433439,-8388608,5273,-8388608,431467,-8388608,125014,-8388608,-4710815
1764948206.9434507,-8388608,4934,-8388608,431482,-8388608,125024,-8388608,-4710401
1764948206.9435568,-8388608,4892,-8388608,431751,-8388608,125387,-8388608,-4709801
1764948206.9436631,-8388608,4823,-8388608,431903,-8388608,126061,-8388608,-4709460
1764948206.94377,-8388608,4730,-8388608,432397,-8388608,126111,-8388608,-4708856
1764948206.943877,-8388608,4821,-8388608,432507,-8388608,125811,-8388608,-4707989
1764948206.9439828,-8388608,4754,-8388608,432668,-8388608,125916,-8388608,-4708182
1764948206.9440897,-8388608,4677,-8388608,432938,-8388608,126178,-8388608,-4709349
1764948206.9441965,-8388608,4427,-8388608,432754,-8388608,127041,-8388608,-4709762
1764948206.9443028,-8388608,4243,-8388608,432632,-8388608,127629,-8388608,-4710452
1764948206.9444098,-8388608,4074,-8388608,432513,-8388608,127648,-8388608,-4710089
1764948206.9445167,-8388608,3999,-8388608,432331,-8388608,127474,-8388608,-4710447
1764948206.9446237,-8388608,3804,-8388608,432098,-8388608,127855,-8388608,-4710175
1764948206.94473,-8388608,3710,-8388608,431949,-8388608,128410,-8388608,-4710477
1764948207.0021474,-8388608,3659,-8388608,431848,-8388608,128639,-8388608,-4710377
1764948207.0022554,-8388608,3611,-8388608,431806,-8388608,128426,-8388608,-4710426
1764948207.002363,-8388608,3500,-8388608,431696,-8388608,128222,-8388608,-4709846
1764948207.0024698,-8388608,3396,-8388608,431471,-8388608,128659,-8388608,-4710967
1764948207.0025773,-8388608,3353,-8388608,431361,-8388608,129031,-8388608,-4712639
1764948207.0026848,-8388608,3239,-8388608,431243,-8388608,128965,-8388608,-4711586
1764948207.0027916,-8388608,3231,-8388608,431232,-8388608,128503,-8388608,-4711996
1764948207.0028987,-8388608,3107,-8388608,431015,-8388608,128661,-8388608,-4712541
1764948207.003005,-8388608,3090,-8388608,430804,-8388608,128861,-8388608,-4713241
1764948207.0031114,-8388608,3014,-8388608,430568,-8388608,129372,-8388608,-4714215
1764948207.0032175,-8388608,3063,-8388608,430535,-8388608,129418,-8388608,-4715354
1764948207.0033283,-8388608,3149,-8388608,430677,-8388608,128698,-8388608,-4716784
1764948207.0034359,-8388608,3202,-8388608,430832,-8388608,128112,-8388608,-4717440
1764948207.0035424,-8388608,3319,-8388608,430904,-8388608,127903,-8388608,-4718374
1764948207.0036495,-8388608,3212,-8388608,430841,-8388608,128233,-8388608,-4719894
1764948207.063378,-8388608,3485,-8388608,431374,-8388608,126643,-8388608,-4719999
1764948207.0634859,-8388608,3761,-8388608,431740,-8388608,125219,-8388608,-4720289
1764948207.0638075,-8388608,3874,-8388608,431504,-8388608,125263,-8388608,-4721162
1764948207.0639174,-8388608,3936,-8388608,431296,-8388608,125261,-8388608,-4722088
1764948207.064024,-8388608,3941,-8388608,431170,-8388608,125190,-8388608,-4721153
1764948207.0641305,-8388608,4084,-8388608,431413,-8388608,125281,-8388608,-4722098
1764948207.0642369,-8388608,4215,-8388608,431467,-8388608,124645,-8388608,-4722191
1764948207.0643442,-8388608,4401,-8388608,431609,-8388608,123823,-8388608,-4722867
1764948207.0644505,-8388608,4464,-8388608,431469,-8388608,123579,-8388608,-4723647
1764948207.064557,-8388608,4348,-8388608,431151,-8388608,123955,-8388608,-4723788
1764948207.0646634,-8388608,4298,-8388608,430974,-8388608,124000,-8388608,-4724380
1764948207.06477,-8388608,4289,-8388608,430781,-8388608,123528,-8388608,-4724224
1764948207.0648777,-8388608,4383,-8388608,430619,-8388608,122841,-8388608,-4724580
1764948207.0649848,-8388608,4234,-8388608,430306,-8388608,123313,-8388608,-4725210
1764948207.0650928,-8388608,4208,-8388608,429920,-8388608,124066,-8388608,-4726204
1764948207.1224456,-8388608,4244,-8388608,429786,-8388608,124075,-8388608,-4726541
1764948207.1225526,-8388608,4382,-8388608,429914,-8388608,123384,-8388608,-4726532
1764948207.122659,-8388608,4513,-8388608,429874,-8388608,122630,-8388608,-4726794
1764948207.1227653,-8388608,4366,-8388608,429574,-8388608,122937,-8388608,-4726536
1764948207.122871,-8388608,4284,-8388608,429448,-8388608,123760,-8388608,-4727146
1764948207.1229815,-8388608,4196,-8388608,429416,-8388608,124101,-8388608,-4726937
1764948207.1230876,-8388608,4063,-8388608,429278,-8388608,123891,-8388608,-4726083
1764948207.1231937,-8388608,4205,-8388608,429168,-8388608,123713,-8388608,-4726868
1764948207.1233003,-8388608,4191,-8388608,429073,-8388608,124128,-8388608,-4727242
1764948207.1234064,-8388608,4071,-8388608,428976,-8388608,124996,-8388608,-4727021
1764948207.123512,-8388608,3874,-8388608,428926,-8388608,125689,-8388608,-4727410
1764948207.1236186,-8388608,3951,-8388608,429231,-8388608,125519,-8388608,-4727445
1764948207.1237247,-8388608,4378,-8388608,429533,-8388608,124661,-8388608,-4726996
1764948207.1238317,-8388608,4335,-8388608,429453,-8388608,125107,-8388608,-4726980
1764948207.1239388,-8388608,4124,-8388608,429389,-8388608,125863,-8388608,-4727180
1764948207.1819973,-8388608,4120,-8388608,429341,-8388608,125878,-8388608,-4728452
1764948207.182113,-8388608,4136,-8388608,429361,-8388608,125857,-8388608,-4728976
1764948207.1822193,-8388608,3980,-8388608,429319,-8388608,126093,-8388608,-4729474
1764948207.182326,-8388608,4164,-8388608,429472,-8388608,125516,-8388608,-4728441
1764948207.1824334,-8388608,4128,-8388608,429391,-8388608,125974,-8388608,-4727476
1764948207.1825395,-8388608,4099,-8388608,429366,-8388608,126441,-8388608,-4727502
1764948207.1826453,-8388608,4242,-8388608,429441,-8388608,126169,-8388608,-4727977
1764948207.1827512,-8388608,4415,-8388608,429551,-8388608,125628,-8388608,-4729302
1764948207.1828575,-8388608,4423,-8388608,429462,-8388608,125771,-8388608,-4729464
1764948207.1829636,-8388608,4356,-8388608,429238,-8388608,126811,-8388608,-4730006
1764948207.18307,-8388608,4108,-8388608,428941,-8388608,127733,-8388608,-4729341
1764948207.1831763,-8388608,4644,-8388608,429445,-8388608,126198,-8388608,-4728231
1764948207.1832829,-8388608,5343,-8388608,430054,-8388608,123940,-8388608,-4728722
1764948207.1833901,-8388608,5178,-8388608,429749,-8388608,124807,-8388608,-4729777
1764948207.1834974,-8388608,5038,-8388608,429458,-8388608,125943,-8388608,-4730518
1764948207.2418082,-8388608,5083,-8388608,429373,-8388608,126340,-8388608,-4730441
1764948207.2419143,-8388608,5139,-8388608,429252,-8388608,126643,-8388608,-4730009
1764948207.2420206,-8388608,5118,-8388608,428879,-8388608,128066,-8388608,-4729982
1764948207.2421348,-8388608,5343,-8388608,428854,-8388608,128074,-8388608,-4731082
1764948207.2422457,-8388608,4924,-8388608,428856,-8388608,126706,-8388608,-4731285
1764948207.2423515,-8388608,5157,-8388608,428723,-8388608,127295,-8388608,-4731284
1764948207.2424576,-8388608,4653,-8388608,428028,-8388608,129621,-8388608,-4732220
1764948207.2425644,-8388608,4531,-8388608,427957,-8388608,131498,-8388608,-4732042
1764948207.2426713,-8388608,5749,-8388608,429057,-8388608,128444,-8388608,-4731416
1764948207.242778,-8388608,5830,-8388608,428925,-8388608,128968,-8388608,-4731445
1764948207.242885,-8388608,5352,-8388608,428324,-8388608,129471,-8388608,-4731472
1764948207.2429948,-8388608,5431,-8388608,428323,-8388608,128424,-8388608,-4732473
1764948207.2431016,-8388608,6019,-8388608,428782,-8388608,127279,-8388608,-4732994
1764948207.243209,-8388608,6379,-8388608,428983,-8388608,126214,-8388608,-4733231
1764948207.2433162,-8388608,5742,-8388608,428238,-8388608,128688,-8388608,-4733187
1764948207.3021593,-8388608,5441,-8388608,427967,-8388608,130459,-8388608,-4733721
1764948207.3022666,-8388608,5776,-8388608,428481,-8388608,130224,-8388608,-4734247
1764948207.3023727,-8388608,5565,-8388608,428511,-8388608,132212,-8388608,-4733724
1764948207.3024802,-8388608,5758,-8388608,428960,-8388608,132109,-8388608,-4733531
1764948207.3025866,-8388608,5484,-8388608,428752,-8388608,131621,-8388608,-4733773
1764948207.302693,-8388608,5605,-8388608,429276,-8388608,130361,-8388608,-4734443
1764948207.3027997,-8388608,6522,-8388608,430639,-8388608,127652,-8388608,-4735667
1764948207.302907,-8388608,6059,-8388608,430571,-8388608,128955,-8388608,-4736966
1764948207.3030145,-8388608,3977,-8388608,428958,-8388608,135363,-8388608,-4737976
1764948207.3031216,-8388608,5322,-8388608,430233,-8388608,132913,-8388608,-4739452
1764948207.3032281,-8388608,4574,-8388608,429639,-8388608,134628,-8388608,-4739404
1764948207.303335,-8388608,6438,-8388608,431628,-8388608,128139,-8388608,-4740106
1764948207.3034446,-8388608,6228,-8388608,431473,-8388608,128165,-8388608,-4741307
1764948207.303553,-8388608,5739,-8388608,430906,-8388608,129854,-8388608,-4742603
1764948207.3036609,-8388608,5288,-8388608,430458,-8388608,131437,-8388608,-4742206
1764948207.3624108,-8388608,4951,-8388608,430259,-8388608,132603,-8388608,-4743196
1764948207.3625212,-8388608,4696,-8388608,430166,-8388608,132950,-8388608,-4744024
1764948207.3626275,-8388608,4593,-8388608,430166,-8388608,132833,-8388608,-4743112
1764948207.3627338,-8388608,4487,-8388608,430128,-8388608,133101,-8388608,-4742612
1764948207.3628407,-8388608,3980,-8388608,429618,-8388608,135243,-8388608,-4741803
1764948207.3629463,-8388608,4047,-8388608,429948,-8388608,136484,-8388608,-4741283
1764948207.3630536,-8388608,4444,-8388608,431136,-8388608,135420,-8388608,-4741148
1764948207.3631606,-8388608,3330,-8388608,430643,-8388608,136249,-8388608,-4740857
1764948207.3632667,-8388608,2863,-8388608,430540,-8388608,137836,-8388608,-4740397
1764948207.3633735,-8388608,3003,-8388608,431009,-8388608,138524,-8388608,-4740477
1764948207.3634803,-8388608,3664,-8388608,432023,-8388608,135710,-8388608,-4740610
1764948207.363587,-8388608,3793,-8388608,432507,-8388608,134124,-8388608,-4739680
1764948207.3636937,-8388608,3069,-8388608,432075,-8388608,135194,-8388608,-4737712
1764948207.363802,-8388608,2629,-8388608,431980,-8388608,136258,-8388608,-4737179
1764948207.3639085,-8388608,2427,-8388608,432202,-8388608,138071,-8388608,-4735882
1764948207.4226646,-8388608,1370,-8388608,431564,-8388608,141364,-8388608,-4733326
1764948207.4227715,-8388608,926,-8388608,431443,-8388608,140319,-8388608,-4731141
1764948207.4228776,-8388608,1396,-8388608,432092,-8388608,137388,-8388608,-4727974
1764948207.422984,-8388608,1124,-8388608,432010,-8388608,138391,-8388608,-4724204
1764948207.4230902,-8388608,1068,-8388608,432119,-8388608,138065,-8388608,-4722916
1764948207.4231975,-8388608,1066,-8388608,432348,-8388608,137765,-8388608,-4722752
1764948207.4233057,-8388608,1099,-8388608,432597,-8388608,137835,-8388608,-4724812
1764948207.4234133,-8388608,1326,-8388608,433028,-8388608,137028,-8388608,-4728506
1764948207.4235208,-8388608,938,-8388608,432833,-8388608,139636,-8388608,-4730148
1764948207.423628,-8388608,1009,-8388608,432943,-8388608,142195,-8388608,-4731174
1764948207.4237356,-8388608,473,-8388608,432515,-8388608,144556,-8388608,-4731854
1764948207.4238439,-8388608,1121,-8388608,433418,-8388608,142284,-8388608,-4732493
1764948207.4239514,-8388608,2032,-8388608,434176,-8388608,141336,-8388608,-4733437
1764948207.4240592,-8388608,1384,-8388608,433541,-8388608,144772,-8388608,-4734315
1764948207.4241703,-8388608,2638,-8388608,434664,-8388608,145585,-8388608,-4736346
1764948207.4815722,-8388608,3944,-8388608,436049,-8388608,146505,-8388608,-4738231
1764948207.4816797,-8388608,3776,-8388608,435856,-8388608,146159,-8388608,-4739729
1764948207.4817867,-8388608,4841,-8388608,436743,-8388608,138982,-8388608,-4741305
1764948207.481893,-8388608,5086,-8388608,437134,-8388608,140452,-8388608,-4741651
1764948207.4820004,-8388608,5204,-8388608,437363,-8388608,142245,-8388608,-4741952
1764948207.482118,-8388608,4524,-8388608,436824,-8388608,145726,-8388608,-4742704
1764948207.4822257,-8388608,5459,-8388608,438015,-8388608,141430,-8388608,-4744459
1764948207.4823322,-8388608,4985,-8388608,437906,-8388608,142908,-8388608,-4744819
1764948207.4824383,-8388608,5929,-8388608,438745,-8388608,141624,-8388608,-4744274
1764948207.482545,-8388608,6117,-8388608,438773,-8388608,141034,-8388608,-4744644
1764948207.4826512,-8388608,4799,-8388608,438344,-8388608,142071,-8388608,-4745437
1764948207.4827583,-8388608,4866,-8388608,438764,-8388608,141798,-8388608,-4746446
1764948207.4828663,-8388608,4950,-8388608,439191,-8388608,141371,-8388608,-4746418
1764948207.482973,-8388608,4858,-8388608,439554,-8388608,141854,-8388608,-4746522
1764948207.4830804,-8388608,4659,-8388608,440081,-8388608,143796,-8388608,-4746615
1764948207.5422504,-8388608,3991,-8388608,439984,-8388608,146719,-8388608,-4748663
1764948207.542359,-8388608,3891,-8388608,440096,-8388608,146415,-8388608,-4749223
1764948207.5424664,-8388608,5359,-8388608,442087,-8388608,141003,-8388608,-4748832
1764948207.5425732,-8388608,4326,-8388608,441365,-8388608,144196,-8388608,-4749563
1764948207.54268,-8388608,4446,-8388608,441448,-8388608,144777,-8388608,-4749667
1764948207.5427868,-8388608,4004,-8388608,441878,-8388608,146114,-8388608,-4749834
1764948207.5428934,-8388608,3861,-8388608,442674,-8388608,147543,-8388608,-4750381
1764948207.5430005,-8388608,5114,-8388608,444425,-8388608,142643,-8388608,-4750571
1764948207.543107,-8388608,5114,-8388608,445263,-8388608,140440,-8388608,-4749716
1764948207.5432138,-8388608,4868,-8388608,446609,-8388608,141970,-8388608,-4749769
1764948207.5433204,-8388608,4799,-8388608,448173,-8388608,142647,-8388608,-4750759
1764948207.543428,-8388608,4600,-8388608,449249,-8388608,142519,-8388608,-4750740
1764948207.5435362,-8388608,4141,-8388608,449986,-8388608,142395,-8388608,-4750166
1764948207.5436444,-8388608,4204,-8388608,450814,-8388608,143319,-8388608,-4748273
1764948207.5437512,-8388608,4490,-8388608,451732,-8388608,143681,-8388608,-4748153
1764948207.6034656,-8388608,4454,-8388608,452183,-8388608,142078,-8388608,-4749657
1764948207.6035738,-8388608,4210,-8388608,452268,-8388608,143231,-8388608,-4748799
1764948207.6036806,-8388608,3610,-8388608,451908,-8388608,145665,-8388608,-4747980
1764948207.6037872,-8388608,3484,-8388608,452148,-8388608,144003,-8388608,-4748389
1764948207.6038947,-8388608,4129,-8388608,453179,-8388608,143139,-8388608,-4748431
1764948207.6040018,-8388608,3696,-8388608,453160,-8388608,142699,-8388608,-4748166
1764948207.6041098,-8388608,2601,-8388608,452563,-8388608,143546,-8388608,-4746925
1764948207.6042168,-8388608,2926,-8388608,453389,-8388608,144544,-8388608,-4745267
1764948207.6043236,-8388608,1889,-8388608,452815,-8388608,148150,-8388608,-4743600
1764948207.6044304,-8388608,1969,-8388608,453128,-8388608,146960,-8388608,-4741206
1764948207.6045368,-8388608,2842,-8388608,454345,-8388608,142564,-8388608,-4741006
1764948207.6046438,-8388608,2481,-8388608,454427,-8388608,144704,-8388608,-4742481
1764948207.6047518,-8388608,1831,-8388608,453999,-8388608,146191,-8388608,-4743292
1764948207.6048596,-8388608,2011,-8388608,454179,-8388608,147762,-8388608,-4746709
1764948207.6049669,-8388608,1332,-8388608,453541,-8388608,150831,-8388608,-4747823
1764948207.6624517,-8388608,2360,-8388608,454549,-8388608,146731,-8388608,-4749197
1764948207.6625597,-8388608,2933,-8388608,455010,-8388608,145762,-8388608,-4751004
1764948207.6626663,-8388608,2194,-8388608,454098,-8388608,148264,-8388608,-4751213
1764948207.6627727,-8388608,1346,-8388608,452997,-8388608,152020,-8388608,-4752242
1764948207.662879,-8388608,1831,-8388608,453549,-8388608,151015,-8388608,-4753481
1764948207.662986,-8388608,1802,-8388608,453566,-8388608,150783,-8388608,-4754219
1764948207.663093,-8388608,2528,-8388608,453972,-8388608,149788,-8388608,-4754171
1764948207.6632001,-8388608,2879,-8388608,453796,-8388608,149560,-8388608,-4754896
1764948207.663307,-8388608,3357,-8388608,453496,-8388608,149971,-8388608,-4754027
1764948207.663413,-8388608,3713,-8388608,452964,-8388608,151473,-8388608,-4754044
1764948207.6635191,-8388608,4311,-8388608,452919,-8388608,152276,-8388608,-4753957
1764948207.663626,-8388608,4265,-8388608,452551,-8388608,155480,-8388608,-4754817
1764948207.663737,-8388608,3454,-8388608,451448,-8388608,160706,-8388608,-4754795
1764948207.6638446,-8388608,4184,-8388608,451890,-8388608,158279,-8388608,-4754223
1764948207.6639516,-8388608,5119,-8388608,452850,-8388608,157406,-8388608,-4753976
1764948207.72266,-8388608,5141,-8388608,452934,-8388608,159672,-8388608,-4754462
