timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1764859213.394082,8364664,817640,5323521,-8388608,1274237,-8388608,-2289231,-5193167
1764859213.3941915,8367717,814814,5327119,-8388608,1274083,-8388608,-2288612,-5190028
1764859213.3943012,8371081,812550,5329419,-8388608,1272502,-8388608,-2289426,-5188353
1764859213.3944092,8373651,808653,5331288,-8388608,1271790,-8388608,-2289524,-5186112
1764859213.3945186,8377523,802959,5334996,-8388608,1271092,-8388608,-2289476,-5183737
1764859213.3946273,8382784,798116,5340146,-8388608,1270548,-8388608,-2288764,-5180543
1764859213.3947356,8388607,794004,5345696,-8388608,1268411,-8388608,-2289302,-5178672
1764859213.3948488,8388607,787453,5346853,-8388608,1268009,-8388608,-2288375,-5175147
1764859213.3949568,8388607,777756,5346724,-8388608,1267065,-8388608,-2288241,-5172199
1764859213.3950658,8388607,768568,5349516,-8388608,1266284,-8388608,-2287882,-5169033
1764859213.395174,8388607,762959,5351924,-8388608,1266028,-8388608,-2286900,-5165344
1764859213.3952816,8388607,759403,5356221,-8388608,1265586,-8388608,-2285961,-5161797
1764859213.3953907,8388607,754924,5359303,-8388608,1264062,-8388608,-2286011,-5159312
1764859213.3954992,8388607,752262,5367134,-8388608,1263670,-8388608,-2285021,-5155662
1764859213.3956172,8388607,750366,5375094,-8388608,1263306,-8388608,-2284384,-5152107
1764859213.4543822,8388607,747063,5379372,-8388608,1261694,-8388608,-2284891,-5149792
1764859213.4544911,8388607,743124,5383792,-8388608,1260535,-8388608,-2284769,-5147125
1764859213.4545996,8388607,739449,5389194,-8388608,1260058,-8388608,-2284158,-5143816
1764859213.454707,8388607,736398,5393184,-8388608,1259951,-8388608,-2283298,-5140376
1764859213.454815,8388607,735258,5397249,-8388608,1260109,-8388608,-2282345,-5136671
1764859213.4549222,8388607,735119,5402164,-8388608,1260710,-8388608,-2281130,-5132488
1764859213.4550295,8388607,738836,5406471,-8388608,1261343,-8388608,-2279502,-5128094
1764859213.4551365,8388607,744848,5409203,-8388608,1260949,-8388608,-2278484,-5124707
1764859213.4552436,8388607,751283,5413633,-8388608,1260990,-8388608,-2277122,-5121001
1764859213.455352,8388607,758945,5417983,-8388608,1260622,-8388608,-2276066,-5117611
1764859213.4554598,8388607,763835,5421758,-8388608,1260653,-8388608,-2274519,-5113701
1764859213.4555755,8388607,766993,5425859,-8388608,1260300,-8388608,-2273454,-5110205
1764859213.4556842,8388607,769550,5431733,-8388608,1260894,-8388608,-2271861,-5106016
1764859213.4558036,8388607,770914,5437502,-8388608,1260708,-8388608,-2271082,-5102676
1764859213.4559133,8388607,770061,5440804,-8388608,1259719,-8388608,-2270801,-5100114
1764859213.514606,8388607,767249,5444509,-8388608,1259169,-8388608,-2269865,-5097067
1764859213.5147154,8388607,761778,5446169,-8388608,1257149,-8388608,-2270372,-5095582
1764859213.5148232,8388607,755735,5445776,-8388608,1256515,-8388608,-2269761,-5092979
1764859213.5149362,8388607,749543,5441621,-8388608,1256004,-8388608,-2269164,-5090384
1764859213.515053,8388607,742074,5436537,-8388608,1254119,-8388608,-2269879,-5089077
1764859213.5151622,8388607,736894,5433808,-8388608,1254425,-8388608,-2268219,-5085548
1764859213.5152705,8388607,733315,5433795,-8388608,1254478,-8388608,-2266575,-5082148
1764859213.5153782,8388607,726356,5431681,-8388608,1252473,-8388608,-2267012,-5080950
1764859213.515486,8388607,721474,5428549,-8388608,1252246,-8388608,-2265664,-5077980
1764859213.5156024,8388607,717146,5428942,-8388608,1251676,-8388608,-2264987,-5075250
1764859213.5157123,8388607,711019,5430279,-8388608,1251261,-8388608,-2264096,-5072251
1764859213.5158207,8388607,702472,5426946,-8388608,1250315,-8388608,-2263609,-5070039
1764859213.5159287,8388607,694104,5421753,-8388608,1249132,-8388608,-2263232,-5068081
1764859213.5160367,8388607,690734,5421074,-8388608,1248592,-8388608,-2262074,-5065374
1764859213.516146,8388607,692247,5422803,-8388608,1248486,-8388608,-2260539,-5062227
1764859213.5739467,8388607,691896,5423881,-8388608,1248055,-8388608,-2259188,-5059659
1764859213.574056,8388607,686083,5424859,-8388608,1248669,-8388608,-2256662,-5055956
1764859213.5741642,8388607,677831,5423789,-8388608,1247504,-8388608,-2256061,-5053991
1764859213.5742722,8388607,673893,5423506,-8388608,1246999,-8388608,-2254927,-5051471
1764859213.5743809,8388607,672505,5423664,-8388608,1247011,-8388608,-2253237,-5048416
1764859213.5744889,8388607,671033,5423351,-8388608,1246833,-8388608,-2251512,-5045434
1764859213.5745964,8388607,665699,5424552,-8388608,1247164,-8388608,-2249077,-5041757
1764859213.5747042,8388607,658472,5425010,-8388608,1246656,-8388608,-2247267,-5038722
1764859213.574812,8388607,659371,5424831,-8388608,1246056,-8388608,-2245664,-5035744
1764859213.5749192,8388607,661075,5425383,-8388608,1244693,-8388608,-2244771,-5033892
1764859213.5750272,8388607,672607,5428083,-8388608,1245108,-8388608,-2242002,-5030429
1764859213.5751348,8388607,692526,5435803,-8388608,1247597,-8388608,-2237242,-5024735
1764859213.575243,8388607,717799,5441804,-8388608,1249629,-8388608,-2232810,-5019396
1764859213.5753512,8388607,747514,5444110,-8388608,1250787,-8388608,-2228584,-5014430
1764859213.5754595,8388607,786712,5447371,-8388608,1251992,-8388608,-2223360,-5008427
1764859213.6337636,8388607,823854,5455094,-8388608,1253209,-8388608,-2218055,-5002266
1764859213.6338737,8388607,851518,5463411,-8388608,1251833,-8388608,-2215654,-4999187
1764859213.633982,8388607,873429,5472866,-8388608,1252710,-8388608,-2211315,-4994447
1764859213.6340897,8388607,890519,5481727,-8388608,1254628,-8388608,-2206277,-4988831
1764859213.6341982,8388607,902215,5487063,-8388608,1252516,-8388608,-2205025,-4987089
1764859213.6343112,8388607,914809,5492226,-8388608,1251617,-8388608,-2202421,-4984191
1764859213.634421,8388607,924300,5497506,-8388608,1250308,-8388608,-2200512,-4982167
1764859213.6345294,8388607,929611,5502970,-8388608,1248788,-8388608,-2198905,-4980824
1764859213.6346374,8388607,930609,5506051,-8388608,1248461,-8388608,-2196129,-4978526
1764859213.6347468,8388607,929123,5508156,-8388608,1247733,-8388608,-2194060,-4976944
1764859213.6348546,8388607,929899,5510630,-8388608,1246977,-8388608,-2191846,-4975502
1764859213.6349628,8388607,931054,5514933,-8388608,1247089,-8388608,-2188732,-4973076
1764859213.6350715,8388607,925618,5519544,-8388608,1247197,-8388608,-2185449,-4970407
1764859213.63518,8388607,918865,5522137,-8388608,1245037,-8388608,-2184212,-4969992
1764859213.635288,8388607,909726,5524959,-8388608,1243916,-8388608,-2182026,-4968751
1764859213.6940603,8388607,902432,5526924,-8388608,1242688,-8388608,-2180084,-4967689
1764859213.6941698,8388607,896999,5531098,-8388608,1242425,-8388608,-2177091,-4965416
1764859213.6942773,8388607,897122,5535098,-8388608,1242306,-8388608,-2173945,-4962834
1764859213.6943848,8388607,895083,5539500,-8388608,1242459,-8388608,-2170610,-4959909
1764859213.6944923,8388607,889214,5540688,-8388608,1240731,-8388608,-2169109,-4958954
1764859213.6945999,8388607,885413,5541537,-8388608,1240154,-8388608,-2166377,-4957029
1764859213.6947079,8388607,881998,5543691,-8388608,1240133,-8388608,-2163783,-4954846
1764859213.6948154,8388607,876008,5546991,-8388608,1240564,-8388608,-2160974,-4952147
1764859213.6949224,8388607,868998,5549997,-8388608,1240276,-8388608,-2158195,-4949810
1764859213.6950302,8388607,860546,5552364,-8388608,1241101,-8388608,-2154703,-4946379
1764859213.6951392,8388607,850783,5554235,-8388608,1240016,-8388608,-2153213,-4945016
1764859213.695247,8388607,844148,5553260,-8388608,1239686,-8388608,-2150692,-4942688
1764859213.6953554,8388607,837191,5550218,-8388608,1238522,-8388608,-2148730,-4941024
1764859213.6954637,8388607,827214,5545652,-8388608,1236248,-8388608,-2147994,-4940917
1764859213.6955814,8388607,815818,5541501,-8388608,1234533,-8388608,-2146823,-4940188
1764859213.7543416,8388607,808264,5573841,-8388608,1236256,-8388608,-2142090,-4935589
1764859213.7544513,8388607,807346,5629682,-8388608,1238638,-8388608,-2136781,-4929874
1764859213.7545595,8388607,803256,5637787,-8388608,1236896,-8388608,-2135622,-4928227
1764859213.7546673,8388607,788873,5639595,-8388608,1235769,-8388608,-2133919,-4925933
1764859213.7547748,8388607,776079,5639944,-8388608,1233495,-8388608,-2133215,-4924716
1764859213.7548828,8388607,767363,5641246,-8388608,1231354,-8388608,-2132202,-4923566
1764859213.75499,8388607,761431,5643519,-8388608,1230091,-8388608,-2130329,-4921443
1764859213.755098,8388607,755088,5647774,-8388608,1227056,-8388608,-2129994,-4921003
1764859213.755206,8388607,745464,5651524,-8388608,1225363,-8388608,-2128019,-4919434
1764859213.7553134,8388607,732535,5652467,-8388608,1225924,-8388608,-2124184,-4915402
1764859213.7554214,8388607,714406,5652063,-8388608,1223406,-8388608,-2124071,-4914166
1764859213.7557447,8388607,695394,5647114,-8388608,1220889,-8388608,-2124084,-4912907
1764859213.7558575,8388607,684353,5637188,-8388608,1218101,-8388608,-2124536,-4912147
1764859213.7559655,8388607,675711,5629663,-8388608,1215868,-8388608,-2124429,-4910612
1764859213.7560735,8388607,665737,5621589,-8388608,1213588,-8388608,-2124697,-4909033
1764859213.8145561,8388607,650631,5612846,-8388608,1211416,-8388608,-2125067,-4907641
1764859213.8146646,8388607,628782,5605875,-8388608,1209220,-8388608,-2125680,-4906245
1764859213.8147733,8388607,609349,5600929,-8388608,1208353,-8388608,-2125056,-4903418
1764859213.814881,8388607,591893,5597482,-8388608,1207585,-8388608,-2124754,-4900466
1764859213.8149886,8388607,577210,5595971,-8388608,1206986,-8388608,-2124134,-4896851
1764859213.8150952,8388607,561212,5595631,-8388608,1206285,-8388608,-2123229,-4892591
1764859213.815202,8388607,545674,5592756,-8388608,1203596,-8388608,-2124271,-4890391
1764859213.8153098,8388607,530275,5589549,-8388608,1201816,-8388608,-2124679,-4887550
1764859213.815418,8388607,514184,5584179,-8388608,1199569,-8388608,-2125784,-4885299
1764859213.8155255,8388607,495824,5577907,-8388608,1196594,-8388608,-2127791,-4883959
1764859213.8156416,8388607,476893,5572519,-8388608,1193595,-8388608,-2129941,-4882863
1764859213.815749,8388607,461852,5568971,-8388608,1192712,-8388608,-2130506,-4879945
1764859213.8158574,8388607,451973,5565984,-8388608,1193138,-8388608,-2129819,-4875456
1764859213.815971,8388607,442408,5563111,-8388608,1192728,-8388608,-2129752,-4871272
1764859213.8160784,8388607,434987,5562034,-8388608,1192012,-8388608,-2129894,-4867274
1764859213.8746624,8388607,427856,5565443,-8388608,1191319,-8388608,-2130002,-4863009
1764859213.874772,8388607,421556,5570236,-8388608,1190632,-8388608,-2129905,-4858712
1764859213.8748796,8388607,416456,5574579,-8388608,1190071,-8388608,-2129691,-4854369
1764859213.874988,8388607,411401,5578598,-8388608,1188932,-8388608,-2129879,-4850541
1764859213.8750958,8388607,406855,5581956,-8388608,1188324,-8388608,-2129415,-4846056
1764859213.8752034,8388607,399681,5583906,-8388608,1186959,-8388608,-2129689,-4842279
1764859213.875311,8388607,392375,5582873,-8388608,1184231,-8388608,-2131621,-4840061
1764859213.8754182,8388607,384139,5581144,-8388608,1182539,-8388608,-2132619,-4837094
1764859213.8755257,8388607,376180,5578138,-8388608,1181667,-8388608,-2132784,-4833445
1764859213.8756447,8388607,370316,5576456,-8388608,1180007,-8388608,-2133974,-4830931
1764859213.8757524,8388607,366803,5576478,-8388608,1179131,-8388608,-2134029,-4827714
1764859213.8758597,8388607,363078,5576692,-8388608,1179799,-8388608,-2132597,-4822771
1764859213.8759675,8388607,359083,5578621,-8388608,1178615,-8388608,-2133268,-4819583
1764859213.8760757,8388607,368595,5578481,-8388608,1178392,-8388608,-2132814,-4815257
1764859213.8761837,8388607,382390,5577373,-8388608,1177934,-8388608,-2132632,-4811119
1764859213.936626,8388607,386437,5575729,-8388608,1175836,-8388608,-2133937,-4808976
1764859213.9367347,8388607,383960,5574327,-8388608,1174318,-8388608,-2134356,-4806601
1764859213.9368422,8388607,378224,5573438,-8388608,1173184,-8388608,-2134158,-4804027
1764859213.93695,8388607,372723,5571138,-8388608,1171346,-8388608,-2134730,-4802129
1764859213.9370575,8388607,367608,5569444,-8388608,1168826,-8388608,-2136052,-4801057
1764859213.9371645,8388607,358685,5569433,-8388608,1166319,-8388608,-2137057,-4800095
1764859213.9372718,8388607,353066,5569339,-8388608,1166529,-8388608,-2135496,-4796518
1764859213.937379,8388607,351638,5569303,-8388608,1166742,-8388608,-2134149,-4792733
1764859213.9374862,8388607,353873,5572095,-8388608,1167848,-8388608,-2131882,-4787646
1764859213.9375935,8388607,362168,5574579,-8388608,1168778,-8388608,-2129987,-4782732
1764859213.9377007,8388607,369106,5574975,-8388608,1167049,-8388608,-2130565,-4780519
1764859213.9378078,8388607,370930,5576151,-8388608,1165978,-8388608,-2130476,-4777701
1764859213.937915,8388607,373256,5576412,-8388608,1165404,-8388608,-2129894,-4774511
1764859213.938023,8388607,374539,5575909,-8388608,1164795,-8388608,-2129164,-4771697
1764859213.9381301,8388607,374536,5572533,-8388608,1163989,-8388608,-2128441,-4769029
1764859213.9940407,8388607,373014,5568838,-8388608,1163672,-8388608,-2127374,-4765982
1764859213.9941533,8388607,371759,5566683,-8388608,1163732,-8388608,-2126033,-4762539
1764859213.9942653,8388607,369970,5564983,-8388608,1162325,-8388608,-2125959,-4760420
1764859213.9943726,8388607,369793,5563607,-8388608,1161546,-8388608,-2125171,-4757450
1764859213.9944804,8388607,371014,5563404,-8388608,1161681,-8388608,-2123442,-4753368
1764859213.9945881,8388607,368092,5562094,-8388608,1160136,-8388608,-2123067,-4750911
1764859213.9946957,8388607,362576,5560369,-8388608,1158545,-8388608,-2122489,-4748831
1764859213.994803,8388607,363119,5558787,-8388608,1158776,-8388608,-2120531,-4745031
1764859213.9949095,8388607,367186,5557211,-8388608,1158565,-8388608,-2119253,-4741582
1764859213.9950163,8388607,370739,5555325,-8388608,1157352,-8388608,-2119154,-4739233
1764859213.9951234,8388607,373599,5554083,-8388608,1157366,-8388608,-2117523,-4735767
1764859213.9952302,8388607,375771,5552676,-8388608,1156550,-8388608,-2116497,-4733137
1764859213.9953377,8388607,376231,5551621,-8388608,1155202,-8388608,-2115727,-4730894
1764859213.9954455,8388607,374008,5549849,-8388608,1154569,-8388608,-2114163,-4728108
1764859213.995562,8388607,370472,5546217,-8388608,1153664,-8388608,-2113034,-4725691
1764859214.054307,8388607,365934,5542069,-8388608,1152251,-8388608,-2112424,-4724079
1764859214.0544238,8388607,359944,5538365,-8388608,1152253,-8388608,-2110958,-4721564
1764859214.0545323,8388607,352633,5534083,-8388608,1152261,-8388608,-2109597,-4719321
1764859214.0546396,8388607,346386,5530006,-8388608,1152473,-8388608,-2108166,-4716847
1764859214.0547473,8388607,338768,5527375,-8388608,1151021,-8388608,-2107556,-4715480
1764859214.0548546,8388607,331007,5522564,-8388608,1149673,-8388608,-2106500,-4713811
1764859214.0549617,8388607,322660,5515818,-8388608,1149198,-8388608,-2104711,-4711314
1764859214.0550692,8388607,318025,5508511,-8388608,1148167,-8388608,-2103714,-4709652
1764859214.055177,8388607,313443,5503131,-8388608,1146704,-8388608,-2102715,-4708537
1764859214.055285,8388607,307139,5495614,-8388608,1144650,-8388608,-2102102,-4707921
1764859214.0553954,8388607,300359,5487125,-8388608,1144168,-8388608,-2100410,-4705673
1764859214.0555027,8388607,291849,5480636,-8388608,1144469,-8388608,-2098505,-4702790
1764859214.0556178,8388607,281936,5475163,-8388608,1143611,-8388608,-2097528,-4701042
1764859214.055726,8388106,274764,5470180,-8388608,1142604,-8388608,-2096212,-4699256
1764859214.0558352,8384572,270703,5465633,-8388608,1141736,-8388608,-2094531,-4697421
1764859214.1158972,8377983,267298,5461024,-8388608,1141105,-8388608,-2092566,-4695397
1764859214.1160083,8369922,263058,5454844,-8388608,1139993,-8388608,-2091166,-4693948
1764859214.1161165,8364691,258982,5449818,-8388608,1139410,-8388608,-2089390,-4692203
1764859214.116224,8361146,253965,5445603,-8388608,1138394,-8388608,-2087834,-4690667
1764859214.1163316,8356517,250110,5440426,-8388608,1137080,-8388608,-2086455,-4689455
1764859214.1164393,8353406,246509,5436569,-8388608,1137659,-8388608,-2083307,-4686458
1764859214.1165464,8349739,243588,5433151,-8388608,1136490,-8388608,-2082030,-4685232
1764859214.116654,8344476,240971,5429211,-8388608,1136467,-8388608,-2080047,-4682731
1764859214.1167607,8341287,239708,5426643,-8388608,1134913,-8388608,-2079389,-4681816
1764859214.116868,8339170,238454,5424524,-8388608,1135791,-8388608,-2076680,-4678693
1764859214.116976,8338020,237936,5422985,-8388608,1135911,-8388608,-2074590,-4676120
1764859214.1170835,8337839,236198,5422860,-8388608,1135287,-8388608,-2072668,-4674203
1764859214.117192,8335671,232453,5420119,-8388608,1135068,-8388608,-2070067,-4671904
1764859214.1173007,8332990,230226,5416368,-8388608,1133739,-8388608,-2068699,-4670552
1764859214.11741,8331254,229512,5413642,-8388608,1132623,-8388608,-2067142,-4669169
1764859214.117519,8331144,226471,5413002,-8388608,1132016,-8388608,-2065083,-4667496
1764859214.1750624,8330686,223004,5411184,-8388608,1131301,-8388608,-2063557,-4666543
1764859214.1751728,8330021,220183,5408399,-8388608,1131917,-8388608,-2060837,-4664249
1764859214.1752815,8328983,219593,5405553,-8388608,1132311,-8388608,-2058319,-4662174
1764859214.17539,8329195,220459,5404861,-8388608,1132635,-8388608,-2055894,-4660437
1764859214.1754982,8330458,220372,5404954,-8388608,1133996,-8388608,-2052525,-4657114
1764859214.1756158,8332026,218888,5405124,-8388608,1134104,-8388608,-2050399,-4654729
1764859214.1757245,8334361,216565,5406319,-8388608,1134205,-8388608,-2048754,-4652821
1764859214.1758378,8335364,213879,5405770,-8388608,1134269,-8388608,-2047199,-4650859
1764859214.175946,8335899,213515,5405543,-8388608,1133289,-8388608,-2046069,-4649612
1764859214.1760545,8336301,211085,5406929,-8388608,1133127,-8388608,-2044146,-4647659
1764859214.1761625,8337039,205331,5407113,-8388608,1132225,-8388608,-2043302,-4646564
1764859214.176271,8336069,200321,5404473,-8388608,1131518,-8388608,-2042229,-4645424
1764859214.1763787,8333744,195206,5400619,-8388608,1131682,-8388608,-2040343,-4643451
1764859214.1764874,8334216,191600,5399803,-8388608,1131815,-8388608,-2038342,-4641278
1764859214.1765962,8337161,189583,5400563,-8388608,1131049,-8388608,-2036906,-4640007
1764859214.2347693,8338153,188529,5400244,-8388608,1129716,-8388608,-2036087,-4639672
1764859214.2348788,8338292,187949,5399787,-8388608,1129412,-8388608,-2034639,-4638651
1764859214.2349868,8340619,192420,5401289,-8388608,1130958,-8388608,-2031507,-4635567
1764859214.2350943,8340947,199068,5401046,-8388608,1131343,-8388608,-2029749,-4633519
1764859214.2352016,8341009,201276,5400741,-8388608,1132158,-8388608,-2027494,-4630979
1764859214.23531,8341861,200782,5400884,-8388608,1132071,-8388608,-2026063,-4629315
1764859214.2354178,8341326,197638,5400021,-8388608,1131192,-8388608,-2024885,-4628187
1764859214.2355256,8339384,193649,5397648,-8388608,1130567,-8388608,-2023208,-4626545
1764859214.23564,8338219,188703,5395311,-8388608,1130252,-8388608,-2021201,-4624687
1764859214.2357478,8337911,184306,5393915,-8388608,1128490,-8388608,-2021031,-4624923
1764859214.2358565,8336221,178855,5392489,-8388608,1128251,-8388608,-2019606,-4623669
1764859214.2359648,8333551,172496,5390400,-8388608,1127563,-8388608,-2018307,-4622568
1764859214.2360728,8331933,167038,5388315,-8388608,1126586,-8388608,-2017156,-4621639
1764859214.2361813,8331912,160772,5387609,-8388608,1125001,-8388608,-2016339,-4621347
1764859214.2362895,8333506,155589,5387836,-8388608,1125228,-8388608,-2014151,-4619257
1764859214.295109,8336233,151683,5388836,-8388608,1125028,-8388608,-2012729,-4617756
1764859214.295219,8337031,147424,5387913,-8388608,1124333,-8388608,-2011818,-4616948
1764859214.2953277,8332342,142639,5384599,-8388608,1122614,-8388608,-2011703,-4617031
1764859214.2954366,8324869,135945,5379861,-8388608,1122363,-8388608,-2010383,-4615827
1764859214.2955527,8323786,133154,5378003,-8388608,1121769,-8388608,-2009353,-4614997
1764859214.295669,8323423,130545,5376502,-8388608,1122184,-8388608,-2007302,-4612915
1764859214.2957788,8322913,127625,5375272,-8388608,1122785,-8388608,-2004716,-4610424
1764859214.295887,8322181,126334,5373223,-8388608,1120106,-8388608,-2004691,-4611107
1764859214.2959945,8322659,124988,5372564,-8388608,1118536,-8388608,-2003231,-4610252
1764859214.2961028,8323472,123969,5372123,-8388608,1118134,-8388608,-2000982,-4608517
1764859214.2962112,8323683,120648,5371286,-8388608,1117374,-8388608,-1999349,-4607484
1764859214.2963195,8324729,116853,5371897,-8388608,1117100,-8388608,-1997386,-4605962
1764859214.296428,8326452,113913,5372266,-8388608,1117115,-8388608,-1995779,-4604378
1764859214.2965367,8327818,111909,5370614,-8388608,1117969,-8388608,-1993531,-4602111
1764859214.2966452,8330794,109913,5371431,-8388608,1117868,-8388608,-1992454,-4601073
1764859214.3554573,8333103,108255,5372200,-8388608,1117398,-8388608,-1991529,-4600604
1764859214.355573,8334698,107211,5371933,-8388608,1117843,-8388608,-1989279,-4599144
1764859214.3556807,8338127,104807,5373555,-8388608,1118740,-8388608,-1986326,-4597048
1764859214.3557885,8340935,101968,5374157,-8388608,1118758,-8388608,-1984135,-4595474
1764859214.355897,8343368,98963,5374146,-8388608,1118408,-8388608,-1982375,-4594124
1764859214.3560042,8345705,96165,5374429,-8388608,1118136,-8388608,-1980422,-4592691
1764859214.3561125,8348579,95118,5375581,-8388608,1118766,-8388608,-1977537,-4590681
1764859214.35622,8350396,94921,5375468,-8388608,1118083,-8388608,-1976314,-4590242
1764859214.3563278,8351487,95645,5375579,-8388608,1117941,-8388608,-1974651,-4589188
1764859214.3564355,8352493,95149,5376404,-8388608,1119229,-8388608,-1971832,-4586899
1764859214.3565428,8349551,87168,5373183,-8388608,1120209,-8388608,-1969210,-4584774
1764859214.3566515,8346497,79838,5368088,-8388608,1118978,-8388608,-1968249,-4584465
1764859214.3567595,8347054,74302,5365124,-8388608,1117135,-8388608,-1967334,-4584824
1764859214.356868,8349391,69572,5363688,-8388608,1117327,-8388608,-1964155,-4583407
1764859214.356976,8351264,67108,5362904,-8388608,1117659,-8388608,-1961282,-4581992
1764859214.417066,8353863,65383,5362943,-8388608,1117558,-8388608,-1958856,-4581069
1764859214.4171746,8357729,64869,5364809,-8388608,1118296,-8388608,-1955582,-4579271
